2022-06-28,6.67,6.74,6.59,6.66,176958,122377597.0
2022-06-29,6.67,6.74,6.56,6.56,176432,122057316.0
2022-06-30,6.54,6.9,6.54,6.86,300293,212152429.0
2022-07-01,6.88,6.88,6.69,6.72,210851,147574441.0
2022-07-04,6.72,6.77,6.63,6.71,148871,103864324.0
2022-07-05,6.77,6.77,6.48,6.58,189586,130228725.0
2022-07-06,6.57,6.59,6.38,6.45,157087,105264302.0
2022-07-07,6.45,6.5,6.36,6.42,88834,59621901.0
2022-07-08,6.42,6.51,6.38,6.38,95009,63547940.0
2022-07-11,6.33,6.37,6.19,6.3,92223,60467281.0
2022-07-12,6.37,6.43,6.24,6.27,125635,82935388.0
2022-07-13,6.27,6.32,6.23,6.26,81631,53374264.0
2022-07-14,6.26,6.32,6.2,6.27,84524,55143249.0
2022-07-15,6.23,6.23,5.89,5.9,187351,117683262.0
2022-07-18,5.94,6.2,5.9,6.1,141034,89451135.0
2022-07-19,6.14,6.21,6.06,6.16,101823,65232808.0
2022-07-20,6.18,6.2,6.11,6.18,82622,53048494.0
2022-07-21,6.18,6.25,6.11,6.17,84974,54760535.0
2022-07-22,6.12,6.21,6.03,6.11,98441,62852395.0
2022-07-25,5.91,6.07,5.89,5.92,123028,76516191.0
2022-07-26,5.99,6.04,5.92,6.02,93701,58499045.0
2022-07-27,6.02,6.02,5.9,5.93,94811,58753951.0
2022-07-28,5.96,6.03,5.94,5.96,95341,59633783.0
2022-07-29,5.95,5.97,5.75,5.77,155532,94745889.0
2022-08-01,5.75,5.81,5.68,5.79,99873,60083115.0
2022-08-02,5.76,5.76,5.45,5.58,143847,83880608.0
2022-08-03,5.57,5.67,5.46,5.48,101453,59146537.0
2022-08-04,5.52,5.55,5.42,5.55,80478,46417977.0
2022-08-05,5.56,5.68,5.51,5.66,88716,52069891.0
2022-08-08,5.62,5.71,5.61,5.68,78615,46633779.0
2022-08-09,5.7,5.7,5.61,5.64,52274,30845668.0
2022-08-10,5.64,5.65,5.55,5.59,66173,38776228.0
2022-08-11,5.63,5.78,5.62,5.76,106481,63643991.0
2022-08-12,5.73,5.82,5.72,5.8,76827,46500207.0
2022-08-15,5.8,5.82,5.74,5.76,59606,35997091.0
2022-08-16,5.77,5.81,5.76,5.8,58176,35215339.0
2022-08-17,5.81,5.87,5.77,5.84,62446,38008950.0
2022-08-18,5.83,5.83,5.73,5.75,76424,46101228.0
2022-08-19,5.74,5.88,5.71,5.81,103101,62844538.0
2022-08-22,5.81,5.89,5.75,5.88,80602,49260522.0
2022-08-23,5.87,5.97,5.85,5.92,87362,54006193.0
2022-08-24,5.91,5.98,5.8,5.83,91544,56255214.0
2022-08-25,5.74,5.81,5.46,5.57,299801,174635837.0
2022-08-26,5.63,5.73,5.5,5.57,143105,84168109.0
2022-08-29,5.52,5.53,5.4,5.5,147930,84798242.0
2022-08-30,5.5,5.61,5.48,5.58,120924,70360144.0
2022-08-31,5.6,5.62,5.45,5.47,129735,75053270.0
2022-09-01,5.53,5.7,5.47,5.64,233184,136685119.0
2022-09-02,5.55,5.82,5.5,5.62,232766,137566528.0
2022-09-05,5.53,5.62,5.53,5.57,144477,84343530.0
2022-09-06,5.62,5.68,5.58,5.66,127742,75508920.0
2022-09-07,5.63,5.64,5.51,5.53,159211,92698731.0
2022-09-08,5.54,5.6,5.46,5.55,102488,59351117.0
2022-09-09,5.53,5.6,5.52,5.59,86120,50317145.0
2022-09-13,5.59,5.71,5.59,5.66,115630,68406611.0
2022-09-14,5.58,6.25,5.57,6.25,873294,553343247.0
2022-09-15,6.08,6.11,5.91,5.97,710175,445173589.0
2022-09-16,5.91,6.05,5.77,5.89,489402,301859765.0
2022-09-19,5.85,6.45,5.74,6.18,651350,412365252.0
2022-09-20,5.99,6.34,5.94,6.09,553647,352389635.0
2022-09-21,5.99,6.2,5.89,6.07,364288,230136940.0
2022-09-22,5.95,6.06,5.84,5.86,288155,178627180.0
2022-09-23,5.86,6.14,5.78,6.02,413296,258358148.0
2022-09-26,5.93,6.08,5.78,5.99,281063,174708117.0
2022-09-27,6.04,6.38,6.01,6.2,503077,323185857.0
2022-09-28,6.07,6.14,5.87,5.92,359489,225879269.0
2022-09-29,5.97,6.19,5.9,6.16,424539,269095156.0
2022-09-30,6.03,6.14,5.94,6.04,281643,177719164.0
2022-10-10,6.03,6.04,5.41,5.47,344063,207141979.0
2022-10-11,5.48,5.48,5.08,5.17,326945,178889219.0
2022-10-12,5.15,5.3,5.02,5.27,212759,115183161.0
2022-10-13,5.22,5.27,5.16,5.21,163059,89301144.0
2022-10-14,5.21,5.34,5.21,5.32,173737,96785416.0
2022-10-17,5.28,5.37,5.23,5.35,160684,89866165.0
2022-10-18,5.38,5.39,5.23,5.28,171791,95710246.0
2022-10-19,5.28,5.29,5.17,5.19,140541,76868883.0
2022-10-20,5.16,5.19,5.1,5.12,125816,68107903.0
2022-10-21,5.13,5.23,5.12,5.16,120116,65415551.0
2022-10-24,5.13,5.19,4.98,5.01,133121,71139630.0
2022-10-25,4.97,5.01,4.88,4.97,95256,49582789.0
2022-10-26,4.94,5.06,4.94,5.0,90144,47565636.0
2022-10-27,4.95,5.02,4.93,4.98,73892,38814143.0
2022-10-28,4.98,5.04,4.78,4.8,128553,66391165.0
2022-10-31,4.76,4.81,4.67,4.74,119547,59957154.0
2022-11-01,4.76,4.89,4.74,4.89,101456,51604178.0
2022-11-02,4.85,4.95,4.85,4.92,112827,58496961.0
2022-11-03,4.91,5.0,4.86,4.93,114072,59139970.0
2022-11-04,4.89,5.15,4.89,5.05,191015,101175398.0
2022-11-07,5.01,5.06,4.98,5.06,139786,74046827.0
2022-11-08,5.08,5.08,5.0,5.05,89463,47401873.0
2022-11-09,5.05,5.12,5.03,5.06,106139,56737396.0
2022-11-10,5.02,5.17,5.0,5.11,136197,73197564.0
2022-11-11,5.21,5.29,5.11,5.21,236992,129738899.0
2022-11-14,5.22,5.31,5.18,5.22,134484,74191246.0
2022-11-15,5.21,5.27,5.19,5.26,139552,76880421.0
2022-11-16,5.24,5.31,5.23,5.3,142969,79352343.0
2022-11-17,5.29,5.34,5.25,5.33,117775,65660608.0
2022-11-18,5.35,5.39,5.29,5.3,112091,62705571.0
2022-11-21,5.29,5.29,5.16,5.23,106676,58398656.0
2022-11-22,5.25,5.31,5.17,5.21,102998,56750142.0
2022-11-23,5.21,5.21,5.14,5.19,74290,40469633.0
2022-11-24,5.22,5.22,5.11,5.14,89313,48494766.0
2022-11-25,5.15,5.19,5.11,5.15,84998,46080046.0
2022-11-28,5.12,5.28,5.01,5.27,141482,76914752.0
2022-11-29,5.27,5.44,5.25,5.43,202558,114177894.0
2022-11-30,5.4,5.57,5.36,5.48,202720,116250056.0
2022-12-01,5.73,5.89,5.53,5.54,404713,239224167.0
2022-12-02,5.63,5.66,5.5,5.53,234011,136439930.0
2022-12-05,5.65,5.73,5.57,5.69,259303,153987703.0
2022-12-06,5.68,6.29,5.64,6.02,693065,436041097.0
2022-12-07,5.96,6.1,5.91,6.01,456010,285910385.0
2022-12-08,6.02,6.25,5.99,6.09,359249,228792193.0
2022-12-09,6.14,6.18,5.97,6.09,275878,174439165.0
2022-12-12,6.08,6.09,5.93,5.98,291322,182499343.0
2022-12-13,5.91,6.13,5.87,6.03,222623,140612746.0
2022-12-14,6.03,6.25,5.97,6.16,406251,261436730.0
2022-12-15,6.16,6.26,5.98,6.01,277203,175640362.0
2022-12-16,5.93,6.04,5.9,6.04,196161,122724652.0
2022-12-19,6.03,6.03,5.83,5.92,198498,122912658.0
2022-12-20,5.9,5.9,5.73,5.78,154923,94002074.0
2022-12-21,5.78,6.39,5.73,6.16,891304,577603065.0
2022-12-22,6.22,6.8,6.05,6.8,1119663,755412068.0
2022-12-23,7.23,7.51,6.76,6.91,1682337,1252025071.0
2022-12-26,6.75,6.81,6.43,6.64,1018132,701820893.0
2022-12-27,6.56,6.73,6.38,6.58,851872,581182691.0
2022-12-28,6.48,6.56,6.26,6.27,711312,473075547.0
2022-12-29,6.24,6.39,6.08,6.35,622964,408070134.0
2022-12-30,6.36,6.63,6.27,6.61,800813,542123141.0
2023-01-03,6.43,6.53,6.26,6.41,574482,382741356.0
2023-01-04,6.35,6.49,6.27,6.37,414583,274808372.0
2023-01-05,6.32,6.35,6.15,6.19,410054,265984288.0
2023-01-06,6.19,6.19,5.92,5.93,477048,299307197.0
2023-01-09,5.97,6.06,5.93,5.98,190560,119108959.0
2023-01-10,5.98,6.08,5.89,5.96,264234,165281918.0
2023-01-11,5.98,5.99,5.83,5.85,217520,133797307.0
2023-01-12,5.93,5.94,5.74,5.76,188496,114476900.0
2023-01-13,5.78,5.85,5.75,5.85,157130,95541007.0
2023-01-16,5.85,5.94,5.82,5.83,204975,126248038.0
2023-01-17,5.82,5.87,5.75,5.78,147142,89211591.0
2023-01-18,5.81,5.89,5.8,5.82,143013,87245009.0
2023-01-19,5.81,5.81,5.7,5.72,207160,124686753.0
2023-01-20,5.75,5.82,5.73,5.81,151187,91547521.0
2023-01-30,5.85,5.9,5.83,5.88,155208,95200523.0
2023-01-31,5.89,5.94,5.81,5.94,161521,99466745.0
2023-02-01,5.94,5.96,5.88,5.96,124767,77282614.0
2023-02-02,5.95,6.22,5.89,6.2,372159,235626458.0
2023-02-03,6.13,6.17,6.0,6.03,234967,148936302.0
2023-02-06,5.97,5.99,5.85,5.89,170522,105293829.0
2023-02-07,5.89,5.92,5.85,5.9,105532,64952797.0
2023-02-08,5.89,5.9,5.83,5.84,89417,54773216.0
2023-02-09,5.84,5.89,5.82,5.87,84845,52063728.0
2023-02-10,5.87,5.97,5.87,5.96,126259,78405971.0
2023-02-13,5.97,6.02,5.95,6.02,139356,87271176.0
2023-02-14,6.01,6.19,5.97,6.12,212091,134381306.0
2023-02-15,6.11,6.11,6.0,6.07,140495,88742046.0
2023-02-16,6.05,6.09,5.87,5.91,162954,102220109.0
2023-02-17,5.89,6.0,5.88,5.91,93626,58150217.0
2023-02-20,5.89,5.98,5.89,5.97,115858,71952809.0
2023-02-21,5.98,6.03,5.94,6.01,112134,70197124.0
2023-02-22,5.99,6.01,5.96,6.0,72459,45349080.0
2023-02-23,6.04,6.05,5.93,5.95,106314,66451473.0
2023-02-24,5.98,6.26,5.88,6.19,388590,248092000.0
2023-02-27,6.09,6.29,6.05,6.22,339440,218721655.0
2023-02-28,6.19,6.24,6.11,6.21,180505,116254380.0
2023-03-01,6.19,6.19,6.1,6.13,173815,111544526.0
2023-03-02,6.15,6.16,6.07,6.09,120961,77147499.0
2023-03-03,6.11,6.18,6.06,6.15,165323,105821372.0
2023-03-06,6.17,6.41,6.11,6.41,193534,125460444.0
2023-03-07,6.51,6.58,6.13,6.13,357589,235197937.0
2023-03-08,6.14,6.22,6.0,6.07,249364,159012196.0
2023-03-09,6.08,6.14,5.97,5.98,144367,91094796.0
2023-03-10,5.93,5.97,5.8,5.81,178623,109484531.0
2023-03-13,5.78,5.89,5.77,5.89,93706,57235410.0
2023-03-14,5.89,5.89,5.71,5.73,131414,79419458.0
2023-03-15,5.73,5.8,5.72,5.79,76642,46338522.0
2023-03-16,5.77,5.83,5.73,5.73,87086,52629190.0
2023-03-17,5.78,5.88,5.73,5.88,143897,87622315.0
2023-03-20,5.69,5.75,5.43,5.45,342995,199585547.0
2023-03-21,5.49,5.58,5.45,5.56,225404,130346585.0
2023-03-22,5.59,5.69,5.57,5.64,135892,80182796.0
2023-03-23,5.63,5.63,5.53,5.55,125467,73188469.0
2023-03-24,5.56,5.61,5.54,5.59,87931,51437089.0
2023-03-27,5.61,5.7,5.56,5.68,158081,93441267.0
2023-03-28,5.63,5.86,5.6,5.78,210901,127488292.0
2023-03-29,5.79,5.85,5.71,5.73,100994,60842550.0
2023-03-30,5.75,5.8,5.67,5.77,115652,69521099.0
2023-03-31,5.81,6.01,5.76,5.98,292617,181203010.0
2023-04-03,5.89,5.91,5.83,5.89,234420,144039830.0
2023-04-04,5.89,6.03,5.87,5.94,206122,128007889.0
2023-04-06,5.89,5.91,5.77,5.78,167137,101716816.0
2023-04-07,5.78,5.83,5.74,5.83,92637,56248919.0
2023-04-10,5.81,5.82,5.67,5.7,118018,70823720.0
2023-04-11,5.67,5.7,5.59,5.66,112686,66607990.0
2023-04-12,5.65,5.69,5.62,5.67,78717,46642578.0
2023-04-13,5.67,5.84,5.63,5.78,143144,86363148.0
2023-04-14,5.77,5.78,5.65,5.68,137363,82042914.0
2023-04-17,5.69,5.73,5.58,5.69,99985,59246109.0
2023-04-18,5.66,5.67,5.6,5.62,81279,47907936.0
2023-04-19,5.61,5.63,5.55,5.56,82175,48043366.0
2023-04-20,5.54,5.6,5.45,5.58,108642,62870535.0
2023-04-21,5.58,5.68,5.4,5.4,134190,77629907.0
2023-04-24,5.41,5.46,5.33,5.45,94861,53726198.0
2023-04-25,5.44,5.49,5.35,5.42,81059,46134967.0
2023-04-26,5.39,5.55,5.39,5.5,78534,45266522.0
2023-04-27,5.52,5.52,5.41,5.48,90621,51931256.0
2023-04-28,5.67,6.03,5.6,6.0,552211,337380086.0
2023-05-04,6.0,6.15,5.96,6.12,298153,188036884.0
2023-05-05,6.13,6.18,6.06,6.15,239489,152193093.0
2023-05-08,6.17,6.22,6.04,6.18,206348,131781355.0
2023-05-09,6.19,6.33,6.16,6.21,251504,163095699.0
2023-05-10,6.19,6.37,6.15,6.2,185763,120041113.0
2023-05-11,6.21,6.4,6.2,6.29,214755,140211328.0
2023-05-12,6.33,6.33,6.22,6.26,173102,112462260.0
2023-05-15,6.21,6.23,6.04,6.16,160261,101787771.0
2023-05-16,6.21,6.21,6.04,6.08,101567,64433001.0
2023-05-17,6.05,6.12,6.04,6.06,74041,46624584.0
2023-05-18,6.1,6.14,6.03,6.07,81551,51452870.0
2023-05-19,6.08,6.16,5.97,6.06,99014,62227674.0
2023-05-22,6.02,6.13,6.01,6.04,90133,56582344.0
2023-05-23,6.04,6.11,5.99,5.99,92646,58096328.0
2023-05-24,5.98,5.99,5.91,5.92,86464,53332801.0
2023-05-25,5.93,5.98,5.86,5.91,94784,58097558.0
2023-05-26,5.89,5.95,5.85,5.93,102006,62486724.0
2023-05-29,5.94,6.03,5.87,5.91,89563,55159711.0
2023-05-30,5.93,5.94,5.77,5.86,120156,72707090.0
2023-05-31,5.84,5.93,5.83,5.88,86612,52726771.0
2023-06-01,5.83,5.89,5.77,5.87,81304,49330860.0
2023-06-02,5.85,5.91,5.81,5.89,118256,72068034.0
2023-06-05,5.89,6.01,5.85,5.99,128747,79427087.0
2023-06-06,5.99,6.03,5.9,5.94,96233,59471958.0
2023-06-07,5.94,5.98,5.89,5.98,72442,44691683.0
2023-06-08,6.0,6.0,5.88,5.96,71536,44037773.0
2023-06-09,5.96,6.0,5.88,5.89,65060,40034902.0
2023-06-12,5.86,5.94,5.77,5.91,87471,53191388.0
2023-06-13,5.91,6.04,5.87,6.02,114142,70782617.0
2023-06-14,6.0,6.18,5.98,6.13,181757,115095059.0
2023-06-15,6.12,6.16,5.95,6.0,170400,106235124.0
2023-06-16,6.0,6.07,5.97,5.98,118975,74122763.0
2023-06-19,5.95,6.0,5.83,5.84,132792,81039236.0
2023-06-20,5.83,5.86,5.7,5.72,133009,79327914.0
2023-06-21,5.77,5.77,5.65,5.66,120972,71580300.0
2023-06-26,5.65,5.65,5.46,5.47,145339,83364765.0
2023-06-27,5.46,5.6,5.46,5.57,94766,54809130.0
2023-06-28,5.58,5.62,5.49,5.59,78505,45389997.0
2023-06-29,5.58,5.62,5.55,5.57,71808,41691168.0
2023-06-30,5.58,5.64,5.57,5.63,64674,37778475.0
2023-07-03,5.64,5.76,5.63,5.75,97073,57508740.0
2023-07-04,5.74,5.91,5.7,5.85,182270,109772201.0
2023-07-05,5.79,5.9,5.78,5.82,187449,113472612.0
2023-07-06,5.8,5.87,5.72,5.78,125613,75592840.0
2023-07-07,5.74,5.85,5.73,5.81,118386,71532734.0
2023-07-10,5.83,5.88,5.78,5.87,99712,60464896.0
2023-07-11,5.86,5.88,5.81,5.86,75453,45734350.0
2023-07-12,5.87,5.89,5.78,5.79,102346,61963987.0
2023-07-13,5.82,5.9,5.8,5.88,105696,64343633.0
2023-07-14,5.91,5.95,5.87,5.9,72028,44050371.0
2023-07-17,5.83,5.91,5.8,5.89,72045,43814887.0
2023-07-18,5.91,5.95,5.86,5.92,75097,46084979.0
2023-07-19,5.92,6.03,5.91,5.98,105606,65504002.0
2023-07-20,6.0,6.14,5.98,6.09,316114,199454112.0
2023-07-21,6.1,6.23,6.08,6.15,273589,174343676.0
2023-07-24,6.1,6.21,6.04,6.19,278719,177670103.0
2023-07-25,6.2,6.24,6.12,6.13,174980,111557159.0
2023-07-26,6.11,6.2,6.09,6.17,153385,97623872.0
2023-07-27,6.15,6.23,6.14,6.16,121205,77533157.0
2023-07-28,6.13,6.23,6.09,6.2,149605,95944880.0
2023-07-31,6.23,6.48,6.21,6.46,287684,189694892.0
2023-08-01,6.41,6.48,6.35,6.39,206150,136540945.0
2023-08-02,6.35,6.52,6.31,6.41,184889,122899442.0
2023-08-03,6.37,6.45,6.27,6.42,137119,90329150.0
2023-08-04,6.42,6.48,6.31,6.32,127820,84216876.0
2023-08-07,6.29,6.37,6.27,6.3,95735,62567328.0
2023-08-08,6.29,6.31,6.2,6.24,88972,57491933.0
2023-08-09,6.26,6.26,6.11,6.15,94253,60179412.0
2023-08-10,6.12,6.17,6.08,6.13,77438,49082531.0
2023-08-11,6.13,6.16,5.99,6.0,92442,58000421.0
2023-08-14,5.94,6.12,5.93,6.09,109556,68540687.0
2023-08-15,6.08,6.22,6.05,6.16,109286,69654231.0
2023-08-16,6.18,6.18,6.04,6.08,72335,45699048.0
2023-08-17,6.09,6.16,6.06,6.13,78580,49795438.0
2023-08-18,6.1,6.2,5.97,5.97,96862,60758684.0
2023-08-21,5.96,6.02,5.87,5.87,68582,42233900.0
2023-08-22,5.9,5.98,5.85,5.97,82525,50547654.0
2023-08-23,5.95,5.98,5.87,5.89,69878,42920542.0
2023-08-24,5.89,6.01,5.88,5.96,83326,51414376.0
2023-08-25,5.9,5.91,5.6,5.63,244007,144493726.0
2023-08-28,5.87,5.92,5.59,5.6,260598,154149697.0
2023-08-29,5.62,5.67,5.56,5.63,189778,110711779.0
2023-08-30,5.58,5.64,5.53,5.55,231960,134270252.0
2023-08-31,5.54,5.55,5.47,5.5,166725,95440513.0
2023-09-01,5.5,5.63,5.5,5.6,205993,119608176.0
2023-09-04,5.59,5.73,5.59,5.73,223927,131970683.0
2023-09-05,5.72,5.73,5.63,5.66,122808,72351067.0
2023-09-06,5.66,5.68,5.61,5.66,92257,54115407.0
2023-09-07,5.64,5.69,5.57,5.59,96353,56263908.0
2023-09-08,5.56,5.59,5.51,5.56,74476,42943848.0
2023-09-11,5.57,5.67,5.53,5.66,120184,70172042.0
2023-09-12,5.69,5.7,5.61,5.63,72431,42433389.0
2023-09-13,5.63,5.65,5.56,5.61,74080,43152675.0
2023-09-14,5.6,5.61,5.53,5.57,73595,42559535.0
2023-09-15,5.57,5.65,5.55,5.6,134422,78259560.0
2023-09-18,5.59,5.7,5.56,5.69,144283,84689220.0
2023-09-19,5.69,5.69,5.61,5.63,91950,53822677.0
2023-09-20,5.62,5.65,5.56,5.57,105328,61311289.0
2023-09-21,5.56,5.58,5.43,5.46,121037,69146046.0
2023-09-22,5.43,5.55,5.41,5.53,107066,61139060.0
2023-09-25,5.55,5.58,5.47,5.5,99290,56882029.0
2023-09-26,5.49,5.52,5.44,5.46,74153,42257290.0
2023-09-27,5.44,5.48,5.41,5.46,102771,58317863.0
2023-09-28,5.45,5.49,5.42,5.46,133772,75856110.0
2023-10-09,5.45,5.46,5.32,5.33,149648,83426124.0
2023-10-10,5.36,5.42,5.32,5.34,82046,45827684.0
2023-10-11,5.34,5.37,5.26,5.29,111920,61723833.0
2023-10-12,5.3,5.36,5.29,5.33,77471,42928843.0
2023-10-13,5.31,5.33,5.2,5.23,105043,57517710.0
2023-10-16,5.25,5.26,5.16,5.2,72367,39213268.0
2023-10-17,5.19,5.23,5.16,5.18,88490,47840389.0
2023-10-18,5.16,5.18,5.06,5.08,99205,52791047.0
2023-10-19,5.06,5.09,5.0,5.01,91002,47907899.0
2023-10-20,5.01,5.07,4.97,5.01,65936,34567620.0
2023-10-23,5.0,5.02,4.86,4.9,93195,47990015.0
2023-10-24,4.91,5.03,4.91,5.03,88245,45878875.0
2023-10-25,5.07,5.15,5.04,5.12,90212,48068596.0
2023-10-26,5.12,5.12,5.04,5.12,72163,38274570.0
2023-10-27,5.1,5.21,5.08,5.19,101093,54573167.0
2023-10-30,5.21,5.21,5.16,5.19,95046,51441386.0
2023-10-31,5.21,5.23,5.16,5.19,84346,45638978.0
2023-11-01,5.24,5.27,5.2,5.23,82058,44725457.0
2023-11-02,5.22,5.25,5.18,5.19,83864,45515447.0
2023-11-03,5.22,5.22,5.16,5.17,82489,44632175.0
2023-11-06,5.18,5.25,5.18,5.24,97489,53034358.0
2023-11-07,5.2,5.24,5.16,5.2,84556,45768919.0
2023-11-08,5.21,5.23,5.17,5.19,86682,46964638.0
2023-11-09,5.2,5.22,5.16,5.18,74067,40066274.0
2023-11-10,5.17,5.17,5.1,5.14,76568,40917213.0
2023-11-13,5.15,5.21,5.14,5.2,85566,46142127.0
2023-11-14,5.18,5.24,5.15,5.17,94517,51136873.0
2023-11-15,5.2,5.23,5.17,5.18,97138,52582807.0
2023-11-16,5.18,5.33,5.15,5.25,187150,102181094.0
2023-11-17,5.23,5.3,5.19,5.28,143882,78589928.0
2023-11-20,5.28,5.31,5.26,5.3,103980,57251293.0
2023-11-21,5.3,5.37,5.29,5.32,118134,65533776.0
2023-11-22,5.31,5.4,5.29,5.35,151789,84742144.0
2023-11-23,5.36,5.38,5.28,5.34,128808,71340634.0
2023-11-24,5.33,5.4,5.31,5.37,142936,79825665.0
2023-11-27,5.37,5.38,5.25,5.29,127169,70080044.0
2023-11-28,5.3,5.36,5.23,5.32,112421,62119059.0
2023-11-29,5.31,5.33,5.26,5.28,83426,45958348.0
2023-11-30,5.27,5.34,5.25,5.31,119864,66218059.0
2023-12-01,5.29,5.41,5.29,5.35,161196,89858545.0
2023-12-04,5.36,5.37,5.29,5.3,145413,80538304.0
2023-12-05,5.29,5.35,5.24,5.25,165471,91441274.0
2023-12-06,5.22,5.32,5.17,5.28,161842,88632688.0
2023-12-07,5.25,5.28,5.18,5.26,133100,72611866.0
2023-12-08,5.27,5.28,5.11,5.15,207143,111732110.0
2023-12-11,5.09,5.16,5.02,5.14,190577,101250427.0
2023-12-12,5.15,5.27,5.15,5.25,145940,79471325.0
2023-12-13,5.22,5.32,5.22,5.23,138453,76089518.0
2023-12-14,5.27,5.47,5.26,5.39,362029,203420316.0
2023-12-15,5.39,5.42,5.27,5.34,237976,131805028.0
2023-12-18,5.31,5.34,5.2,5.23,181478,99494800.0
2023-12-19,5.23,5.24,5.08,5.14,127490,68360387.0
2023-12-20,5.11,5.15,5.05,5.1,156158,83164454.0
