2022-06-28,6.67,6.74,6.59,6.66,176958,122377597.0
2023-12-21,5.08,5.17,5.04,5.16,126855,67588208.0
2023-12-22,5.15,5.17,5.07,5.11,127295,67996396.0
2023-12-25,5.1,5.13,4.99,5.12,107580,57026428.0
2023-12-26,5.12,5.14,5.08,5.1,80666,42942639.0
2023-12-27,5.08,5.18,5.05,5.16,121428,64738564.0
2023-12-28,5.15,5.24,5.11,5.23,107811,58328284.0
2023-12-29,5.23,5.35,5.21,5.31,163485,90266685.0
2024-01-02,5.32,5.33,5.23,5.25,94840,52202106.0
2024-01-03,5.24,5.29,5.21,5.27,97578,53387579.0
2024-01-04,5.26,5.28,5.22,5.27,68455,37444263.0
2024-01-05,5.25,5.33,5.24,5.29,147495,81223465.0
2024-01-08,5.28,5.41,5.15,5.23,243261,134193997.0
2024-01-09,5.21,5.69,5.16,5.49,749688,420736006.0
2024-01-10,5.57,5.88,5.42,5.83,1093712,646422305.0
2024-01-11,5.8,5.8,5.53,5.64,604631,352424392.0
2024-01-12,5.59,5.67,5.44,5.47,462816,266325246.0
2024-01-15,5.44,5.59,5.33,5.37,551952,312407756.0
2024-01-16,5.35,5.44,5.2,5.25,432365,238058093.0
2024-01-17,5.2,5.23,4.97,4.99,357646,189815342.0
2024-01-18,4.96,4.99,4.75,4.9,285860,144814084.0
2024-01-19,4.86,4.99,4.86,4.93,190477,98027539.0
2024-01-22,4.91,4.92,4.48,4.57,244785,120360565.0
2024-01-23,4.56,4.58,4.41,4.53,187080,88206703.0
2024-01-24,4.55,4.88,4.46,4.82,278041,135616469.0
2024-01-25,4.83,5.13,4.74,5.07,457396,237127376.0
2024-01-26,5.09,5.13,5.0,5.03,311368,164665216.0
2024-01-29,5.56,5.56,5.04,5.19,761764,420741950.0
2024-01-30,5.13,5.17,4.83,5.14,333327,174104795.0
2024-01-31,4.94,4.94,4.68,4.73,397168,198012720.0
2024-02-01,4.63,4.72,4.52,4.58,185454,89651706.0
2024-02-02,4.58,4.73,4.28,4.48,199194,94917440.0
2024-02-05,4.45,4.45,4.09,4.11,227422,100554609.0
2024-02-06,4.05,4.35,3.83,4.23,198646,85141601.0
2024-02-07,4.21,4.34,4.14,4.19,172553,76988098.0
2024-02-08,4.18,4.63,4.18,4.54,237807,109485799.0
2024-02-19,4.58,4.66,4.46,4.54,175618,83619727.0
2024-02-20,4.52,4.52,4.42,4.48,114840,53811513.0
2024-02-21,4.45,4.62,4.42,4.52,172081,82042333.0
2024-02-22,4.5,4.57,4.47,4.55,110481,52392901.0
2024-02-23,4.55,4.69,4.52,4.6,166951,80303411.0
2024-02-26,4.6,4.71,4.56,4.63,178631,86580988.0
2024-02-27,4.56,4.67,4.5,4.66,207569,100345599.0
2024-02-28,4.62,4.75,4.41,4.43,298447,144385585.0
2024-02-29,4.38,4.49,4.35,4.48,238211,110874980.0
2024-03-01,4.48,4.51,4.43,4.48,138913,65090114.0
2024-03-04,4.47,4.48,4.37,4.47,124929,57964152.0
2024-03-05,4.43,4.45,4.36,4.39,106083,49118658.0
2024-03-06,4.38,4.57,4.38,4.51,200155,94344582.0
2024-03-07,4.54,4.6,4.47,4.51,165294,78505837.0
2024-03-08,4.48,4.6,4.48,4.59,138318,65805579.0
2024-03-11,4.59,4.72,4.59,4.69,182664,89475375.0
2024-03-12,4.73,4.74,4.63,4.69,136886,66955476.0
2024-03-13,4.69,4.69,4.61,4.63,133649,64983422.0
2024-03-14,4.62,4.92,4.62,4.74,333582,166583011.0
2024-03-15,4.78,4.9,4.7,4.73,203822,101914602.0
2024-03-18,4.71,5.23,4.68,5.08,662584,347778061.0
2024-03-19,4.99,5.06,4.88,4.91,475546,245051902.0
2024-03-20,4.91,5.04,4.9,5.03,368978,191439069.0
2024-03-21,5.04,5.52,4.97,5.39,843033,460716045.0
2024-03-22,5.26,5.34,5.12,5.22,477487,260107793.0
2024-03-25,5.14,5.21,4.91,4.94,358910,189250353.0
2024-03-26,4.92,4.96,4.77,4.89,274372,139212236.0
2024-03-27,4.86,5.23,4.79,4.93,455375,237218130.0
2024-03-28,5.06,5.25,4.96,5.22,653202,350095245.0
2024-03-29,5.11,5.21,5.01,5.11,489848,261107258.0
2024-04-01,5.11,5.43,5.05,5.26,599811,323898895.0
2024-04-02,5.21,5.23,5.11,5.22,424712,229144833.0
2024-04-03,5.16,5.42,5.1,5.28,514094,282362093.0
2024-04-08,5.23,5.25,5.05,5.06,340607,181480351.0
2024-04-09,5.06,5.18,5.06,5.09,190273,101363087.0
2024-04-10,5.07,5.17,4.91,5.08,310827,163634255.0
2024-04-11,5.03,5.08,4.94,4.97,179111,93712131.0
2024-04-12,4.91,4.98,4.81,4.88,212482,108721496.0
2024-04-15,4.84,4.89,4.63,4.69,263155,130789015.0
2024-04-16,4.63,4.65,4.39,4.4,267393,126079826.0
2024-04-17,4.45,4.62,4.45,4.6,180336,86412502.0
2024-04-18,4.58,4.64,4.52,4.53,192459,92593011.0
2024-04-19,4.51,4.83,4.46,4.7,313354,151574645.0
2024-04-22,4.64,4.66,4.56,4.6,167478,80898380.0
2024-04-23,4.61,4.67,4.6,4.64,131301,63696246.0
2024-04-24,4.62,4.78,4.6,4.78,164983,80978612.0
2024-04-25,4.73,5.14,4.7,4.97,398698,204813257.0
2024-04-26,4.94,4.97,4.85,4.9,304122,150652305.0
2024-04-29,4.84,4.95,4.79,4.93,238001,117888256.0
2024-04-30,4.89,4.91,4.82,4.84,139833,68726185.0
2024-05-06,4.9,4.93,4.87,4.91,136781,67885618.0
2024-05-07,4.91,4.94,4.87,4.89,117615,58234438.0
2024-05-08,4.88,4.88,4.8,4.81,111437,54574254.0
2024-05-09,4.8,4.87,4.8,4.85,92093,45154043.0
2024-05-10,4.85,4.87,4.8,4.8,90019,43917585.0
2024-05-13,4.78,4.78,4.67,4.71,109423,52261607.0
2024-05-14,4.72,4.78,4.71,4.73,90055,43280757.0
2024-05-15,4.72,4.76,4.71,4.72,77244,37033372.0
2024-05-16,4.72,4.83,4.72,4.8,117847,57177253.0
2024-05-17,4.82,4.89,4.79,4.89,143314,70403508.0
2024-05-20,4.9,4.96,4.84,4.92,172105,85635757.0
2024-05-21,4.89,4.9,4.84,4.86,83668,41229645.0
2024-05-22,4.87,4.91,4.83,4.86,61308,30183625.0
2024-05-23,4.86,4.88,4.75,4.76,94518,45909996.0
2024-05-24,4.76,4.79,4.72,4.72,64369,30964727.0
2024-05-27,4.76,4.76,4.66,4.72,61973,29476558.0
2024-05-28,4.71,4.72,4.66,4.68,53477,25388563.0
2024-05-29,4.68,4.7,4.64,4.65,58508,27623615.0
2024-05-30,4.64,4.65,4.59,4.6,69272,32397089.0
2024-05-31,4.59,4.67,4.59,4.67,59822,28134318.0
2024-06-03,4.68,4.68,4.54,4.57,73912,34342432.0
2024-06-04,4.57,4.58,4.51,4.58,64405,29670215.0
2024-06-05,4.56,4.57,4.5,4.51,60566,27830639.0
2024-06-06,4.5,4.54,4.34,4.39,104817,47118926.0
2024-06-07,4.45,4.49,4.4,4.47,84113,37976480.0
2024-06-11,4.46,4.46,4.36,4.41,56698,25322236.0
2024-06-12,4.42,4.47,4.4,4.47,47153,21279604.0
2024-06-13,4.47,4.48,4.39,4.41,65615,29389403.0
2024-06-14,4.41,4.44,4.37,4.44,41437,18509115.0
2024-06-17,4.4,4.41,4.36,4.37,40101,17829080.0
2024-06-18,4.37,4.41,4.36,4.39,44272,19703646.0
2024-06-19,4.39,4.43,4.36,4.4,47066,20949887.0
2024-06-20,4.39,4.4,4.25,4.26,87615,38225372.0
2024-06-21,4.27,4.29,4.22,4.22,39812,17159801.0
2024-06-24,4.21,4.21,4.06,4.06,73352,30621725.0
2024-06-25,4.06,4.13,4.06,4.09,66236,27513070.0
2024-06-26,4.08,4.17,4.05,4.17,57860,24207258.0
2024-06-27,4.15,4.18,4.1,4.13,57032,23932210.0
2024-06-28,4.14,4.18,4.11,4.12,69960,29417770.0
2024-07-01,4.12,4.17,4.09,4.15,61308,25714154.0
2024-07-02,4.16,4.3,4.14,4.19,105494,45041377.0
2024-07-03,4.19,4.37,4.18,4.31,156122,68251862.0
2024-07-04,4.28,4.29,4.15,4.16,106284,45352505.0
2024-07-05,4.14,4.2,4.12,4.18,43092,18229299.0
2024-07-08,4.15,4.18,4.05,4.07,58471,24331757.0
2024-07-09,4.07,4.14,3.97,4.12,81435,33492221.0
2024-07-10,4.11,4.13,4.07,4.08,36219,15061143.0
2024-07-11,4.14,4.18,4.12,4.17,64655,27283527.0
2024-07-12,4.17,4.21,4.15,4.18,46108,19553506.0
2024-07-15,4.16,4.18,4.12,4.13,36021,15116110.0
2024-07-16,4.17,4.26,4.11,4.21,96145,40940400.0
2024-07-17,4.19,4.2,4.11,4.16,74164,31259131.0
2024-07-18,4.16,4.16,4.09,4.15,67016,28034557.0
2024-07-19,4.11,4.16,4.1,4.13,44353,18585165.0
2024-07-22,4.14,4.18,4.12,4.14,44364,18693643.0
2024-07-23,4.22,4.33,4.11,4.11,101971,43481829.0
2024-07-24,4.08,4.12,4.03,4.05,89801,37156621.0
2024-07-25,4.03,4.1,4.02,4.06,40123,16536061.0
2024-07-26,4.07,4.12,4.06,4.12,39667,16502620.0
2024-07-29,4.09,4.13,4.06,4.1,34741,14452028.0
2024-07-30,4.1,4.29,4.08,4.2,123404,52595061.0
2024-07-31,4.19,4.28,4.18,4.27,122964,52921559.0
2024-08-01,4.23,4.28,4.23,4.25,77031,33177288.0
2024-08-02,4.23,4.28,4.21,4.25,76938,33207432.0
2024-08-05,4.24,4.33,4.21,4.22,119280,51679247.0
2024-08-06,4.24,4.31,4.23,4.3,109725,47623162.0
2024-08-07,4.3,4.33,4.26,4.33,100649,43853773.0
2024-08-08,4.33,4.41,4.29,4.37,110850,48940356.0
2024-08-09,4.37,4.39,4.3,4.3,79708,35028091.0
2024-08-12,4.27,4.29,4.21,4.23,75690,32643867.0
2024-08-13,4.24,4.26,4.17,4.22,54587,23301206.0
2024-08-14,4.23,4.24,4.16,4.16,41835,17780257.0
2024-08-15,4.16,4.22,4.14,4.21,56224,23892471.0
2024-08-16,4.21,4.22,4.15,4.15,40096,16985925.0
2024-08-19,4.14,4.19,4.13,4.17,39868,16844244.0
2024-08-20,4.18,4.19,4.08,4.09,61395,25649530.0
2024-08-21,4.09,4.15,4.09,4.1,39288,16387551.0
2024-08-22,4.1,4.11,4.0,4.01,72472,29716199.0
2024-08-23,4.02,4.03,3.97,4.0,42041,17075748.0
2024-08-26,4.02,4.09,4.0,4.09,43897,18105187.0
2024-08-27,4.09,4.12,4.02,4.03,46858,19286484.0
2024-08-28,4.09,4.16,4.02,4.04,61469,25371967.0
2024-08-29,4.0,4.05,3.97,4.03,58583,23863744.0
2024-08-30,4.02,4.13,4.01,4.09,90230,37383388.0
2024-09-02,4.07,4.1,4.04,4.04,55552,22937672.0
2024-09-03,4.05,4.07,4.0,4.04,62841,25705241.0
2024-09-04,4.02,4.06,3.99,4.01,47915,19579463.0
2024-09-05,4.02,4.08,4.02,4.07,74554,30650315.0
2024-09-06,4.07,4.12,4.05,4.06,79643,33023067.0
2024-09-09,4.07,4.12,4.01,4.1,58564,24264500.0
2024-09-10,4.12,4.13,3.98,4.02,125515,51316817.0
2024-09-11,4.0,4.01,3.91,3.95,122146,48965352.0
2024-09-12,3.92,3.96,3.91,3.95,48571,19433324.0
2024-09-13,3.96,4.0,3.9,3.95,64682,25919872.0
2024-09-18,3.93,3.95,3.87,3.95,51787,20554499.0
2024-09-19,3.94,4.08,3.93,4.06,106168,43461243.0
2024-09-20,4.08,4.09,4.04,4.07,63159,26043324.0
2024-09-23,4.05,4.1,4.04,4.09,52939,21863837.0
2024-09-24,4.12,4.24,4.1,4.23,126378,53644288.0
2024-09-25,4.27,4.34,4.24,4.25,119232,51847680.0
2024-09-26,4.25,4.4,4.25,4.4,141909,62306656.0
2024-09-27,4.48,4.6,4.47,4.56,193635,88967684.0
2024-09-30,4.74,5.01,4.6,4.92,413821,201857228.0
2024-10-08,5.41,5.41,4.87,5.07,650945,336386277.0
2024-10-09,4.94,4.95,4.63,4.66,361577,174693497.0
2024-10-10,4.69,4.84,4.65,4.77,235256,113132944.0
2024-10-11,4.75,4.82,4.65,4.71,161214,77078255.0
2024-10-14,4.74,4.74,4.61,4.7,156092,74055696.0
2024-10-15,4.7,4.76,4.65,4.66,149751,71231085.0
2024-10-16,4.64,4.68,4.59,4.64,123985,58152867.0
2024-10-17,4.66,4.68,4.52,4.53,141476,65953131.0
2024-10-18,4.52,4.64,4.49,4.6,149793,69312382.0
2024-10-21,4.59,4.64,4.58,4.61,141312,65904223.0
2024-10-22,4.59,4.73,4.58,4.73,176342,83603474.0
2024-10-23,4.74,5.03,4.72,4.86,389099,192357002.0
2024-10-24,4.82,4.98,4.8,4.86,242993,119860936.0
2024-10-25,4.86,4.95,4.82,4.9,209076,103724696.0
2024-10-28,4.87,5.04,4.81,5.01,337247,168964750.0
2024-10-29,4.99,5.01,4.88,4.9,284545,142053674.0
2024-10-30,4.87,5.06,4.84,5.04,324447,163902531.0
2024-10-31,5.04,5.04,4.96,5.02,219455,110971766.0
2024-11-01,5.01,5.14,4.94,5.0,347932,177147778.0
2024-11-04,5.02,5.04,4.94,5.0,195890,98712635.0
2024-11-05,5.01,5.12,5.0,5.11,271123,138850647.0
2024-11-06,5.13,5.24,5.1,5.18,324717,169925431.0
2024-11-07,5.19,5.47,5.15,5.44,508595,275858735.0
2024-11-08,5.41,5.56,5.37,5.46,440861,243035179.0
2024-11-11,5.44,5.44,5.26,5.4,289225,156131615.0
2024-11-12,5.37,5.61,5.37,5.45,340436,189264631.0
2024-11-13,5.45,5.47,5.26,5.33,217937,117598811.0
2024-11-14,5.33,5.34,5.14,5.16,195249,103250456.0
2024-11-15,5.14,5.19,5.02,5.04,125607,65034133.0
2024-11-18,5.07,5.15,5.01,5.05,143029,73568199.0
2024-11-19,5.05,5.15,5.02,5.15,116828,60256443.0
2024-11-20,5.12,5.33,5.12,5.23,138424,72781670.0
2024-11-21,5.2,5.24,5.15,5.2,98610,51858872.0
2024-11-22,5.2,5.25,5.03,5.05,127534,66517410.0
2024-11-25,5.08,5.13,5.01,5.12,123503,63412099.0
2024-11-26,5.12,5.23,5.1,5.15,133940,70062726.0
2024-11-27,5.15,5.22,5.02,5.22,164127,85160817.0
2024-11-28,5.29,5.46,5.24,5.39,315288,171529324.0
2024-11-29,5.27,5.38,5.23,5.3,334665,179340479.0
2024-12-02,5.3,5.43,5.29,5.43,295160,160810022.0
2024-12-03,5.44,5.58,5.33,5.35,329004,180646482.0
2024-12-04,5.33,5.48,5.2,5.39,351403,191398350.0
2024-12-05,5.34,5.36,5.26,5.31,189666,101644251.0
2024-12-06,5.32,5.4,5.25,5.39,212759,114923943.0
2024-12-09,5.43,5.49,5.21,5.24,293086,157284390.0
2024-12-10,5.4,5.49,5.32,5.34,326307,178421419.0
2024-12-11,5.32,5.74,5.31,5.73,820179,460230361.0
2024-12-12,5.67,6.3,5.51,6.09,1301718,772562990.0
2024-12-13,5.93,6.05,5.76,5.78,859844,508952023.0
2024-12-16,5.86,6.09,5.83,5.97,795843,478740271.0
2024-12-17,5.91,5.91,5.48,5.5,611571,345837415.0
2024-12-18,5.56,6.06,5.54,6.06,552654,333191142.0
2024-12-19,6.33,6.54,5.9,6.0,1563171,983752854.0
2024-12-20,5.91,6.25,5.75,5.95,977401,589201869.0
2024-12-23,5.84,5.95,5.59,5.71,580516,337086244.0
2024-12-24,5.69,6.25,5.59,6.09,818270,492421758.0
2024-12-25,5.94,6.23,5.86,6.12,736319,451553292.0
2024-12-26,6.1,6.34,6.0,6.23,717150,447821509.0
2024-12-27,6.18,6.23,5.97,6.02,620708,382481944.0
2024-12-30,6.02,6.02,5.8,5.91,443981,263624021.0
2024-12-31,5.91,6.19,5.77,5.8,420158,252436815.0
2025-01-02,5.63,6.07,5.63,5.87,563730,334871176.0
2025-01-03,5.71,5.78,5.28,5.28,523645,286321244.0
2025-01-06,5.13,5.16,4.75,4.75,655903,323407772.0
2025-01-07,4.75,4.8,4.62,4.78,363110,173356114.0
2025-01-08,4.74,4.94,4.7,4.9,423597,206233155.0
2025-01-09,4.85,4.91,4.74,4.82,262257,128139321.0
2025-01-10,4.83,4.85,4.55,4.57,265552,125730878.0
2025-01-13,4.53,4.59,4.44,4.57,191296,87668163.0
2025-01-14,4.59,4.77,4.58,4.77,245910,116862313.0
2025-01-15,4.74,4.94,4.7,4.79,285918,139069725.0
2025-01-16,4.78,4.95,4.75,4.9,299420,147921491.0
2025-01-17,4.84,4.9,4.8,4.85,200888,98624106.0
2025-01-20,4.9,4.98,4.85,4.93,199307,99437526.0
2025-01-21,4.96,5.04,4.89,4.94,179025,89644439.0
2025-01-22,4.91,4.92,4.69,4.71,269963,130835876.0
2025-01-23,4.77,4.84,4.68,4.69,265621,128150566.0
2025-01-24,4.69,4.78,4.66,4.73,175586,83967720.0
2025-01-27,4.73,4.78,4.65,4.66,184788,88166410.0
2025-02-05,4.72,4.74,4.66,4.7,156440,74458481.0
2025-02-06,4.7,4.78,4.66,4.78,176819,84695569.0
2025-02-07,4.76,4.89,4.76,4.88,224752,110197303.0
2025-02-10,4.93,5.12,4.91,5.11,316155,161483331.0
2025-02-11,5.17,5.22,5.08,5.13,215297,111726514.0
2025-02-12,5.1,5.16,5.09,5.16,161887,83924657.0
2025-02-13,5.17,5.24,5.14,5.16,248894,130231030.0
2025-02-14,5.16,5.21,5.13,5.18,160921,84144950.0
2025-02-17,5.26,5.37,5.22,5.3,283403,151735154.0
2025-02-18,5.24,5.29,5.08,5.09,265052,138284681.0
2025-02-19,5.08,5.12,5.03,5.1,186821,95978520.0
2025-02-20,5.09,5.18,5.07,5.16,151712,78816266.0
2025-02-21,5.12,5.16,5.04,5.05,198490,101828351.0
2025-02-24,5.07,5.16,5.05,5.07,191275,98591729.0
2025-02-25,5.0,5.09,4.98,5.01,161785,82552352.0
2025-02-26,5.06,5.07,4.99,5.03,138484,70355490.0
2025-02-27,5.04,5.14,5.01,5.13,245638,126402416.0
2025-02-28,5.11,5.18,4.98,5.0,209242,107190844.0
2025-03-03,5.02,5.04,4.93,4.95,144827,72911881.0
2025-03-04,4.95,4.96,4.88,4.95,108696,54196299.0
2025-03-05,4.92,4.95,4.85,4.91,147132,72939152.0
2025-03-06,4.95,5.02,4.91,4.99,172624,86779796.0
2025-03-07,4.97,4.99,4.91,4.95,103703,51906041.0
2025-03-10,4.93,5.03,4.93,4.97,143708,72335661.0
2025-03-11,4.92,5.04,4.9,5.04,134646,67873834.0
2025-03-12,5.04,5.1,5.01,5.04,125580,64253739.0
2025-03-13,5.07,5.08,4.93,4.99,103204,52095062.0
2025-03-14,5.01,5.18,5.0,5.17,243100,125770609.0
2025-03-17,5.18,5.23,5.1,5.13,182105,94984848.0
2025-03-18,5.13,5.15,5.06,5.13,157547,81361134.0
2025-03-19,5.12,5.12,5.06,5.08,117645,60557601.0
2025-03-20,5.08,5.11,5.06,5.07,113600,58422611.0
2025-03-21,5.07,5.08,4.96,4.98,146990,74611394.0
2025-03-24,5.0,5.02,4.8,4.88,180473,89483097.0
2025-03-25,4.88,4.9,4.84,4.88,101503,50061215.0
2025-03-26,4.88,5.03,4.87,5.01,157995,79370688.0
2025-03-27,5.01,5.03,4.95,4.98,93766,47377709.0
2025-03-28,4.98,5.01,4.86,4.87,97478,48479793.0
2025-03-31,4.86,4.87,4.76,4.82,92674,45122490.0
2025-04-01,4.82,4.92,4.8,4.88,94921,46860981.0
2025-04-02,4.88,4.91,4.85,4.88,65047,32158700.0
2025-04-03,4.86,5.05,4.85,5.02,162838,82477074.0
2025-04-07,4.85,4.91,4.51,4.51,211444,99816367.0
2025-04-08,4.5,4.79,4.47,4.78,273045,129408025.0
2025-04-09,4.74,5.11,4.55,5.08,462909,228122656.0
2025-04-10,5.02,5.24,4.95,5.13,511185,265251825.0
2025-04-11,5.1,5.2,5.06,5.09,334800,173395216.0
2025-04-14,5.09,5.61,5.08,5.39,1064576,590021934.0
2025-04-15,5.26,5.86,5.18,5.63,1157647,630940990.0
2025-04-16,5.4,5.53,5.2,5.36,779475,420106111.0
2025-04-17,5.24,5.38,5.19,5.28,475303,254773295.0
2025-04-18,5.28,5.43,5.23,5.31,508642,274641580.0
2025-04-21,5.25,5.43,5.25,5.32,500019,270168454.0
2025-04-22,5.25,5.41,5.24,5.37,480780,260116123.0
2025-04-23,5.43,5.44,5.17,5.22,461775,245378914.0
2025-04-24,5.2,5.29,5.17,5.19,280930,148031332.0
2025-04-25,5.16,5.24,5.12,5.15,222711,116616786.0
2025-04-28,5.24,5.36,5.18,5.21,407574,217239327.0
2025-04-29,5.17,5.27,5.12,5.26,235494,123964945.0
2025-04-30,5.26,5.35,5.23,5.27,248766,132958085.0
2025-05-06,5.29,5.41,5.29,5.38,310697,168488348.0
2025-05-07,5.4,5.45,5.32,5.37,285637,155143997.0
2025-05-08,5.34,5.44,5.3,5.42,308918,168328250.0
2025-05-09,5.4,5.42,5.32,5.34,195329,106015332.0
2025-05-12,5.36,5.44,5.3,5.39,192082,104267198.0
2025-05-13,5.81,5.94,5.69,5.94,1383847,818725532.0
2025-05-14,5.93,6.09,5.8,5.86,1282920,769302766.0
2025-05-15,5.82,5.84,5.62,5.63,690482,396707772.0
2025-05-16,5.65,5.69,5.54,5.58,429882,242661018.0
2025-05-19,5.56,5.61,5.56,5.6,316924,178831450.0
2025-05-20,5.58,5.62,5.52,5.58,282383,158820770.0
2025-05-21,5.59,5.61,5.5,5.54,227665,127361798.0
2025-05-22,5.49,5.56,5.42,5.44,241421,133538824.0
2025-05-23,5.45,5.46,5.36,5.37,216871,117326871.0
2025-05-26,5.35,5.4,5.32,5.4,143294,77037204.0
2025-05-27,5.39,5.43,5.35,5.41,139901,75549270.0
2025-05-28,5.41,5.44,5.37,5.38,144434,78007272.0
2025-05-29,5.27,5.39,5.22,5.36,274990,146000448.0
2025-05-30,5.36,5.6,5.31,5.5,559707,305308941.0
2025-06-03,5.44,5.47,5.36,5.42,307877,166496514.0
2025-06-04,5.43,5.5,5.38,5.49,262846,142964622.0
2025-06-05,5.48,5.53,5.41,5.42,185100,100876410.0
2025-06-06,5.41,5.44,5.36,5.38,133788,72165099.0
2025-06-09,5.43,5.49,5.37,5.45,167471,90994392.0
2025-06-10,5.43,5.45,5.33,5.37,162632,87593570.0
2025-06-11,5.37,5.42,5.37,5.4,100422,54254630.0
2025-06-12,5.41,5.44,5.35,5.36,131164,70681223.0
2025-06-13,5.37,5.38,5.23,5.25,202388,106872726.0
2025-06-16,5.22,5.27,5.2,5.22,137848,72194035.0
2025-06-17,5.22,5.26,5.21,5.25,99550,52070741.0
2025-06-18,5.24,5.25,5.19,5.2,95583,49815318.0
2025-06-19,5.19,5.21,5.06,5.08,113064,57995371.0
2025-06-20,5.08,5.14,5.08,5.12,78952,40362192.0
2025-06-23,5.05,5.16,5.03,5.15,104341,53363772.0
2025-06-24,5.14,5.21,5.13,5.21,89635,46576076.0
2025-06-25,5.24,5.28,5.21,5.27,124902,65481907.0
