2022-06-28,5.95,6.07,5.88,6.05,58075,35033826.0
2022-06-29,6.05,6.14,6.0,6.03,80463,49050076.0
2022-06-30,6.08,6.1,6.01,6.08,59918,36450407.0
2022-07-01,6.09,6.12,5.99,6.04,45008,27353321.0
2022-07-04,6.04,6.24,5.96,6.18,86228,52812517.0
2022-07-05,6.23,6.23,6.0,6.07,54049,33026525.0
2022-07-06,6.07,6.07,5.83,5.9,51907,30746628.0
2022-07-07,5.9,5.95,5.86,5.9,24496,14524303.0
2022-07-08,5.93,5.98,5.88,5.9,28701,17072462.0
2022-07-11,5.92,5.95,5.86,5.92,31842,18863644.0
2022-07-12,5.92,5.94,5.84,5.85,30609,18062297.0
2022-07-13,5.84,6.05,5.84,6.05,62609,37564789.0
2022-07-14,6.02,6.07,5.93,6.04,41528,24988681.0
2022-07-15,6.04,6.04,5.74,5.75,65274,38162774.0
2022-07-18,5.75,5.95,5.74,5.87,59921,35393305.0
2022-07-19,5.87,6.02,5.87,6.02,45618,27323522.0
2022-07-20,6.01,6.03,5.96,6.01,22871,13746916.0
2022-07-21,5.98,6.05,5.94,6.01,28092,16918412.0
2022-07-22,5.99,6.08,5.98,6.03,35197,21290801.0
2022-07-25,6.03,6.18,6.02,6.12,71653,44112878.0
2022-07-26,6.15,6.25,6.08,6.22,54411,33758636.0
2022-07-27,6.24,6.31,6.16,6.22,49604,30944515.0
2022-07-28,6.26,6.28,6.19,6.24,37994,23755815.0
2022-07-29,6.25,6.26,6.14,6.15,26735,16618602.0
2022-08-01,6.2,6.23,6.08,6.11,41197,25279300.0
2022-08-02,6.13,6.13,5.78,5.85,61986,36491813.0
2022-08-03,5.88,5.97,5.72,5.75,39104,22969709.0
2022-08-04,5.78,5.85,5.73,5.85,27807,16157923.0
2022-08-05,5.83,5.9,5.79,5.9,36766,21563254.0
2022-08-08,5.92,5.96,5.84,5.91,30390,18018055.0
2022-08-09,5.9,5.92,5.83,5.87,24256,14278537.0
2022-08-10,5.87,5.9,5.79,5.82,23402,13671341.0
2022-08-11,5.84,5.94,5.84,5.93,41491,24492363.0
2022-08-12,5.94,6.02,5.89,5.99,42959,25689080.0
2022-08-15,5.95,6.06,5.92,6.02,31294,18850830.0
2022-08-16,6.01,6.09,5.99,6.07,28399,17245075.0
2022-08-17,6.07,6.11,6.04,6.06,21386,13014596.0
2022-08-18,6.05,6.08,5.97,6.04,32311,19506428.0
2022-08-19,6.06,6.12,6.01,6.04,28266,17174280.0
2022-08-22,6.03,6.2,5.96,6.1,45703,28034365.0
2022-08-23,6.12,6.13,6.05,6.11,28874,17672786.0
2022-08-24,6.09,6.2,6.06,6.08,42345,26038421.0
2022-08-25,6.09,6.13,5.99,6.04,31191,18942687.0
2022-08-26,6.05,6.12,5.98,6.03,40414,24481893.0
2022-08-29,6.03,6.07,5.89,6.06,44547,26771504.0
2022-08-30,6.08,6.18,6.04,6.14,43504,26777279.0
2022-08-31,6.14,6.17,6.02,6.08,37860,23172565.0
2022-09-01,6.07,6.26,6.06,6.13,54203,33539305.0
2022-09-02,6.11,6.33,6.05,6.25,71978,44973448.0
2022-09-05,6.26,6.88,6.21,6.83,442251,295778814.0
2022-09-06,6.71,6.93,6.59,6.8,383970,260652645.0
2022-09-07,6.73,6.75,6.48,6.58,245129,162259639.0
2022-09-08,6.65,6.68,6.38,6.47,106581,69123182.0
2022-09-09,6.47,6.54,6.38,6.5,100196,65040105.0
2022-09-13,6.47,6.49,6.31,6.38,98723,63214952.0
2022-09-14,6.28,6.46,6.25,6.35,68597,43829882.0
2022-09-15,6.39,6.55,6.26,6.41,115858,74410798.0
2022-09-16,6.36,6.45,6.1,6.15,121155,75740496.0
2022-09-19,6.06,6.33,6.05,6.23,76131,47259112.0
2022-09-20,6.28,6.49,6.2,6.22,106504,67682261.0
2022-09-21,6.25,6.52,6.16,6.41,138409,88453013.0
2022-09-22,6.43,6.53,6.26,6.32,79317,50492808.0
2022-09-23,6.32,6.41,6.16,6.16,63741,40290472.0
2022-09-26,6.15,6.29,5.85,5.91,100607,60910342.0
2022-09-27,5.94,6.01,5.72,5.94,84140,49454738.0
2022-09-28,5.94,6.02,5.78,5.81,54066,31837696.0
2022-09-29,5.88,5.88,5.54,5.59,68858,39252376.0
2022-09-30,5.65,5.66,5.51,5.53,43336,24206340.0
2022-10-10,5.53,5.62,5.41,5.5,45754,25370725.0
2022-10-11,5.51,5.51,5.28,5.49,43720,23678101.0
2022-10-12,5.43,5.61,5.4,5.6,39127,21637368.0
2022-10-13,5.6,5.75,5.48,5.67,52350,29578437.0
2022-10-14,5.68,5.76,5.61,5.72,62681,35930066.0
2022-10-17,5.68,5.82,5.62,5.79,52248,30127791.0
2022-10-18,5.79,5.81,5.67,5.74,45372,26140065.0
2022-10-19,5.74,5.75,5.67,5.69,35934,20590430.0
2022-10-20,5.69,5.71,5.58,5.62,36679,20777354.0
2022-10-21,5.66,5.77,5.61,5.63,42728,24345690.0
2022-10-24,5.67,5.69,5.38,5.45,55118,30665178.0
2022-10-25,5.46,5.49,5.33,5.4,45343,24565014.0
2022-10-26,5.47,5.5,5.39,5.45,36627,20010980.0
2022-10-27,5.45,5.57,5.43,5.56,44637,24758516.0
2022-10-28,5.53,5.53,5.16,5.21,77741,41337516.0
2022-10-31,5.2,5.27,5.14,5.2,50540,26413904.0
2022-11-01,5.21,5.34,5.2,5.33,37958,20138539.0
2022-11-02,5.33,5.48,5.32,5.46,45942,25021403.0
2022-11-03,5.43,5.62,5.41,5.59,61150,33980953.0
2022-11-04,5.59,5.62,5.54,5.6,51423,28804057.0
2022-11-07,5.58,5.65,5.56,5.65,33099,18662102.0
2022-11-08,5.63,5.67,5.61,5.64,27409,15514979.0
2022-11-09,5.65,5.74,5.61,5.62,45310,25775988.0
2022-11-10,5.62,5.72,5.55,5.68,39653,22533874.0
2022-11-11,5.78,6.01,5.7,5.9,85993,50548380.0
2022-11-14,5.94,6.11,5.89,5.92,109316,65653425.0
2022-11-15,5.92,6.03,5.88,5.98,67873,40566381.0
2022-11-16,6.01,6.08,5.95,5.98,71902,43319165.0
2022-11-17,5.98,6.03,5.93,5.97,55322,33193515.0
2022-11-18,5.99,5.99,5.85,5.88,64799,38431395.0
2022-11-21,5.87,5.87,5.75,5.8,35677,20708688.0
2022-11-22,5.82,5.85,5.73,5.76,30700,17829981.0
2022-11-23,5.78,5.91,5.72,5.85,66267,38602560.0
2022-11-24,5.84,6.14,5.83,5.89,72626,43344562.0
2022-11-25,5.94,6.13,5.9,6.1,107467,65243812.0
2022-11-28,6.01,6.04,5.93,5.97,73764,44300674.0
2022-11-29,6.43,6.43,6.14,6.34,204660,129148483.0
2022-11-30,6.33,6.51,6.24,6.3,169311,108084445.0
2022-12-01,6.29,6.35,6.17,6.23,105415,66036702.0
2022-12-02,6.28,6.3,6.09,6.22,60807,37908802.0
2022-12-05,6.25,6.42,6.22,6.32,91793,57952805.0
2022-12-06,6.27,6.33,6.17,6.22,50802,31758795.0
2022-12-07,6.15,6.39,6.05,6.37,131505,82247059.0
2022-12-08,6.33,6.47,6.19,6.39,163292,103948140.0
2022-12-09,6.38,6.65,6.33,6.54,220279,143395175.0
2022-12-12,6.36,6.42,6.13,6.26,133084,83519827.0
2022-12-13,6.26,6.34,6.2,6.33,60570,38202493.0
2022-12-14,6.23,6.3,6.08,6.2,56924,35325096.0
2022-12-15,6.19,6.31,6.09,6.27,58119,36259545.0
2022-12-16,6.28,6.37,6.2,6.26,61604,38770554.0
2022-12-19,6.15,6.3,5.98,6.03,84381,51691197.0
2022-12-20,6.08,6.08,5.87,5.96,76998,46253019.0
2022-12-21,5.98,6.07,5.88,5.93,50783,30376506.0
2022-12-22,5.97,6.09,5.9,5.93,55239,33173177.0
2022-12-23,5.94,6.02,5.88,5.94,33551,20012457.0
2022-12-26,5.92,6.09,5.86,6.05,48953,29393319.0
2022-12-27,6.05,6.08,5.95,6.01,41074,24759924.0
2022-12-28,6.01,6.01,5.86,5.9,36410,21610072.0
2022-12-29,5.92,5.92,5.72,5.74,49431,28678344.0
2022-12-30,5.78,5.89,5.7,5.87,32654,19026323.0
2023-01-03,5.87,5.9,5.81,5.88,51555,30318704.0
2023-01-04,5.88,6.04,5.86,5.99,47439,28420834.0
2023-01-05,6.01,6.01,5.9,5.93,39175,23330480.0
2023-01-06,5.95,6.29,5.88,6.13,142764,87375302.0
2023-01-09,6.08,6.13,6.03,6.05,76234,46445450.0
2023-01-10,6.03,6.1,6.02,6.07,47668,28973162.0
2023-01-11,6.08,6.08,5.95,5.99,43487,26207868.0
2023-01-12,5.99,5.99,5.83,5.85,40533,23938208.0
2023-01-13,5.85,5.87,5.79,5.87,28215,16523375.0
2023-01-16,5.85,5.94,5.84,5.93,28942,17133508.0
2023-01-17,5.93,5.97,5.87,5.89,22465,13319309.0
2023-01-18,5.89,5.96,5.89,5.95,22666,13482727.0
2023-01-19,5.93,5.99,5.91,5.98,23303,13900460.0
2023-01-20,5.98,6.03,5.97,6.01,21832,13144672.0
2023-01-30,6.04,6.14,6.02,6.12,47967,29308914.0
2023-01-31,6.1,6.17,6.07,6.17,37485,23016546.0
2023-02-01,6.18,6.22,6.13,6.21,48619,30121153.0
2023-02-02,6.23,6.28,6.18,6.26,46647,29193038.0
2023-02-03,6.23,6.27,6.15,6.22,36928,22969382.0
2023-02-06,6.18,6.26,6.15,6.24,33365,20796086.0
2023-02-07,6.25,6.4,6.22,6.37,59699,37930227.0
2023-02-08,6.37,6.39,6.28,6.31,29525,18762548.0
2023-02-09,6.31,6.37,6.22,6.33,36990,23449018.0
2023-02-10,6.35,6.39,6.31,6.37,27027,17242788.0
2023-02-13,6.39,6.48,6.32,6.42,49521,31772638.0
2023-02-14,6.46,6.46,6.36,6.39,49308,31611027.0
2023-02-15,6.4,6.43,6.34,6.36,35166,22550237.0
2023-02-16,6.36,6.45,6.21,6.26,55720,35489867.0
2023-02-17,6.27,6.38,6.22,6.24,44066,27806965.0
2023-02-20,6.26,6.3,6.21,6.28,40953,25712230.0
2023-02-21,6.31,6.35,6.28,6.29,38549,24387664.0
2023-02-22,6.3,6.33,6.25,6.31,28519,17972444.0
2023-02-23,6.31,6.42,6.29,6.34,60578,38729905.0
2023-02-24,6.37,6.37,6.24,6.29,31644,19982316.0
2023-02-27,6.31,6.31,6.16,6.2,32737,20453936.0
2023-02-28,6.22,6.27,6.18,6.26,24868,15525958.0
2023-03-01,6.25,6.35,6.24,6.34,44359,28057004.0
2023-03-02,6.34,6.37,6.31,6.33,26306,16715913.0
2023-03-03,6.36,6.37,6.29,6.36,29269,18589855.0
2023-03-06,6.36,6.37,6.26,6.31,33394,21100739.0
2023-03-07,6.3,6.33,6.17,6.19,32419,20284109.0
2023-03-08,6.19,6.24,6.16,6.23,16398,10214858.0
2023-03-09,6.23,6.25,6.17,6.24,21233,13238144.0
2023-03-10,6.2,6.22,6.11,6.13,28490,17575775.0
2023-03-13,6.1,6.18,6.06,6.13,24129,14799655.0
2023-03-14,6.1,6.12,5.91,5.96,41960,25184909.0
2023-03-15,5.97,6.08,5.96,6.07,25986,15748137.0
2023-03-16,6.05,6.07,5.93,5.93,55512,33244702.0
2023-03-17,5.96,6.03,5.94,5.97,33371,20043747.0
2023-03-20,6.0,6.03,5.92,5.93,43040,25815764.0
2023-03-21,5.93,6.04,5.93,6.02,24850,14918216.0
2023-03-22,6.04,6.14,6.01,6.13,35760,21834462.0
2023-03-23,6.11,6.13,6.07,6.11,20835,12747966.0
2023-03-24,6.1,6.2,6.04,6.16,38346,23542285.0
2023-03-27,6.19,6.23,6.08,6.18,38909,24027996.0
2023-03-28,6.16,6.28,6.16,6.2,46633,29174558.0
2023-03-29,6.24,6.25,6.07,6.08,24059,14750126.0
2023-03-30,6.09,6.13,6.02,6.04,25877,15732490.0
2023-03-31,6.04,6.18,6.03,6.12,35097,21544486.0
2023-04-03,6.13,6.26,6.09,6.23,49900,31047454.0
2023-04-04,6.22,6.25,6.11,6.16,37841,23404562.0
2023-04-06,6.15,6.15,6.03,6.07,32871,20065768.0
2023-04-07,6.08,6.2,6.05,6.19,32790,20212471.0
2023-04-10,6.18,6.2,6.03,6.06,37052,22666390.0
2023-04-11,6.07,6.08,6.0,6.04,24830,15037675.0
2023-04-12,6.04,6.12,6.03,6.08,21277,12949739.0
2023-04-13,6.06,6.12,6.04,6.08,21263,12979771.0
2023-04-14,6.09,6.13,6.01,6.06,31688,19271761.0
2023-04-17,6.08,6.08,6.0,6.03,28644,17310058.0
2023-04-18,6.03,6.03,5.95,5.98,34412,20655128.0
2023-04-19,5.96,5.98,5.9,5.91,25019,14900394.0
2023-04-20,5.89,5.93,5.77,5.83,32439,18960075.0
2023-04-21,5.8,5.87,5.68,5.71,31761,18391046.0
2023-04-24,5.71,5.73,5.55,5.61,29604,16655969.0
2023-04-25,5.6,5.61,5.34,5.41,51029,27956491.0
2023-04-26,5.43,5.53,5.4,5.49,27347,15040056.0
2023-04-27,5.48,5.59,5.47,5.53,24520,13623677.0
2023-04-28,5.43,5.69,5.42,5.68,33106,18641295.0
2023-05-04,5.67,5.76,5.61,5.72,34139,19546607.0
2023-05-05,5.69,5.78,5.65,5.75,30332,17430821.0
2023-05-08,5.75,5.86,5.71,5.81,32001,18622479.0
2023-05-09,5.84,5.86,5.77,5.78,26165,15266978.0
2023-05-10,5.77,5.84,5.76,5.81,17962,10456234.0
2023-05-11,5.8,5.89,5.8,5.87,20088,11796219.0
2023-05-12,5.85,5.94,5.84,5.87,19611,11604207.0
2023-05-15,5.87,5.91,5.77,5.88,23154,13541881.0
2023-05-16,5.87,5.88,5.78,5.78,17735,10336525.0
2023-05-17,5.78,5.86,5.74,5.86,16647,9717854.0
2023-05-18,5.83,5.87,5.8,5.82,12313,7206884.0
2023-05-19,5.82,5.84,5.75,5.79,22628,13140879.0
2023-05-22,5.8,5.81,5.74,5.78,18364,10629925.0
2023-05-23,5.78,5.78,5.66,5.67,25141,14385465.0
2023-05-24,5.67,5.67,5.5,5.52,57672,32168395.0
2023-05-25,5.52,5.52,5.4,5.48,37269,20420015.0
2023-05-26,5.49,5.5,5.39,5.48,28422,15534481.0
2023-05-29,5.48,5.51,5.42,5.42,21083,11533891.0
2023-05-30,5.43,5.55,5.39,5.53,29163,15974258.0
2023-05-31,5.52,5.56,5.49,5.53,19703,10935996.0
2023-06-01,5.51,5.55,5.48,5.5,20589,11389637.0
2023-06-02,5.51,5.61,5.5,5.6,23917,13344374.0
2023-06-05,5.59,5.59,5.48,5.54,38713,21456876.0
2023-06-06,5.54,5.56,5.45,5.46,33283,18443656.0
2023-06-07,5.47,5.58,5.47,5.53,26474,14716338.0
2023-06-08,5.55,5.66,5.5,5.65,46189,25978862.0
2023-06-09,5.64,5.99,5.57,5.85,119656,69560222.0
2023-06-12,5.78,5.8,5.58,5.7,65378,37274747.0
2023-06-13,5.66,5.81,5.66,5.71,43682,25141026.0
2023-06-14,5.73,5.81,5.66,5.75,41534,23913032.0
2023-06-15,5.75,5.76,5.65,5.71,35138,20053307.0
2023-06-16,5.71,5.76,5.67,5.69,29098,16661510.0
2023-06-19,5.68,5.7,5.57,5.58,29503,16600585.0
2023-06-20,5.57,5.58,5.51,5.51,21001,11666541.0
2023-06-21,5.51,5.55,5.4,5.42,28133,15410012.0
2023-06-26,5.4,5.4,5.25,5.27,40982,21813187.0
2023-06-27,5.3,5.5,5.23,5.49,43002,23326729.0
2023-06-28,5.49,5.49,5.35,5.45,22026,11986926.0
2023-06-29,5.44,5.51,5.4,5.49,21837,11992154.0
2023-06-30,5.51,5.6,5.48,5.56,25164,14046662.0
2023-07-03,5.57,5.67,5.56,5.64,32093,18106957.0
2023-07-04,5.63,5.69,5.61,5.67,30107,17058797.0
2023-07-05,5.65,5.7,5.64,5.66,22593,12846809.0
2023-07-06,5.66,5.72,5.64,5.7,26787,15278259.0
2023-07-07,5.72,5.73,5.66,5.7,15778,9033606.0
2023-07-10,5.7,5.76,5.66,5.7,15489,8854300.0
2023-07-11,5.73,5.73,5.67,5.72,17622,10084120.0
2023-07-12,5.73,5.73,5.63,5.67,27352,15570516.0
2023-07-13,5.67,5.74,5.61,5.69,19601,11188490.0
2023-07-14,5.66,5.72,5.63,5.71,26853,15321256.0
2023-07-17,5.73,5.73,5.64,5.72,19128,10945473.0
2023-07-18,5.74,5.85,5.71,5.8,26796,15547632.0
2023-07-19,5.81,5.85,5.79,5.83,20290,11843977.0
2023-07-20,5.82,5.89,5.8,5.82,29927,17546898.0
2023-07-21,5.81,5.9,5.78,5.88,52108,30639115.0
2023-07-24,5.92,5.96,5.84,5.91,55343,32810258.0
2023-07-25,5.92,6.09,5.91,6.08,101794,61608413.0
2023-07-26,6.08,6.29,6.06,6.19,144830,89718328.0
2023-07-27,6.12,6.26,6.05,6.16,99167,61591879.0
2023-07-28,6.15,6.28,6.11,6.22,76038,47242256.0
2023-07-31,6.22,6.44,6.19,6.36,122848,78389004.0
2023-08-01,6.31,6.44,6.26,6.33,124168,79138760.0
2023-08-02,6.35,6.49,6.31,6.39,86623,55808049.0
2023-08-03,6.35,6.56,6.29,6.48,120027,77428572.0
2023-08-04,6.54,6.58,6.39,6.43,76853,49854021.0
2023-08-07,6.41,6.41,6.23,6.32,77553,49146824.0
2023-08-08,6.34,6.39,6.22,6.26,51504,32460556.0
2023-08-09,6.29,6.31,6.2,6.23,39582,24786317.0
2023-08-10,6.2,6.26,6.16,6.19,32717,20361802.0
2023-08-11,6.23,6.28,6.12,6.14,47160,29241112.0
2023-08-14,6.09,6.14,6.01,6.12,35552,21713222.0
2023-08-15,6.13,6.14,6.03,6.1,27844,16981924.0
2023-08-16,6.09,6.27,6.05,6.17,46773,28949595.0
2023-08-17,6.15,6.26,6.08,6.25,47498,29531074.0
2023-08-18,6.21,6.29,6.06,6.08,37946,23494854.0
2023-08-21,6.06,6.19,6.01,6.03,37740,23043426.0
2023-08-22,6.05,6.11,5.94,6.0,44641,26879581.0
2023-08-23,5.97,6.04,5.91,5.97,41670,24992440.0
2023-08-24,5.99,6.04,5.83,5.92,46883,27796305.0
2023-08-25,5.88,6.1,5.88,5.96,77448,46517802.0
2023-08-28,6.28,6.4,6.11,6.23,145284,91421143.0
2023-08-29,6.27,6.42,6.19,6.39,102107,64811535.0
2023-08-30,6.42,6.48,6.3,6.32,71597,45727155.0
2023-08-31,6.38,6.4,6.07,6.1,74605,46059439.0
2023-09-01,6.15,6.16,5.93,5.98,77572,46656185.0
2023-09-04,5.99,6.11,5.99,6.07,62105,37652810.0
2023-09-05,6.08,6.08,5.89,5.98,59503,35676378.0
2023-09-06,6.02,6.02,5.87,5.94,53903,32070188.0
2023-09-07,5.93,6.0,5.88,5.91,41729,24886184.0
2023-09-08,5.91,5.92,5.78,5.81,44880,26197729.0
2023-09-11,5.82,5.86,5.72,5.82,59951,34922699.0
2023-09-12,5.83,5.87,5.75,5.84,39986,23318799.0
2023-09-13,5.82,5.88,5.73,5.76,30303,17598181.0
2023-09-14,5.78,5.78,5.69,5.75,28816,16556218.0
2023-09-15,5.73,5.8,5.7,5.76,27846,16092240.0
2023-09-18,5.73,5.81,5.69,5.8,34638,20020916.0
2023-09-19,5.8,5.84,5.77,5.79,32048,18642369.0
2023-09-20,5.78,5.87,5.77,5.82,36308,21257939.0
2023-09-21,5.81,5.88,5.72,5.79,31642,18411935.0
2023-09-22,5.78,5.87,5.73,5.86,30135,17591159.0
2023-09-25,5.88,5.88,5.72,5.75,41490,24021248.0
2023-09-26,5.73,5.77,5.69,5.74,24254,13938864.0
2023-09-27,5.73,5.76,5.7,5.72,21669,12472723.0
2023-09-28,5.73,5.82,5.71,5.78,34291,19835087.0
2023-10-09,5.79,5.8,5.58,5.6,48331,27345792.0
2023-10-10,5.6,5.65,5.58,5.61,23136,13034846.0
2023-10-11,5.64,5.67,5.55,5.63,28934,16328774.0
2023-10-12,5.63,5.72,5.58,5.69,33818,19181317.0
2023-10-13,5.66,5.68,5.54,5.56,28105,15787025.0
2023-10-16,5.57,5.63,5.54,5.56,26971,15130327.0
2023-10-17,5.61,5.63,5.52,5.58,42732,23917600.0
2023-10-18,5.57,5.57,5.46,5.49,27271,15032297.0
2023-10-19,5.49,5.59,5.44,5.48,33365,18484637.0
2023-10-20,5.48,5.58,5.42,5.52,26565,14719935.0
2023-10-23,5.49,5.52,5.34,5.38,46177,25035929.0
2023-10-24,5.38,5.59,5.38,5.58,46333,25762394.0
2023-10-25,5.58,5.71,5.58,5.68,40928,23295289.0
2023-10-26,5.67,5.69,5.56,5.64,61021,34380104.0
2023-10-27,5.63,5.72,5.6,5.67,42929,24432897.0
2023-10-30,5.69,5.79,5.68,5.75,51087,29520544.0
2023-10-31,5.78,5.87,5.74,5.85,52609,30724772.0
2023-11-01,5.87,5.93,5.81,5.92,49556,29325369.0
2023-11-02,5.92,5.96,5.87,5.92,69652,41330443.0
2023-11-03,5.92,5.95,5.85,5.87,44551,26334002.0
2023-11-06,5.88,5.99,5.85,5.98,51996,30901344.0
2023-11-07,5.98,6.58,5.92,6.58,291361,187873798.0
2023-11-08,6.45,6.45,6.21,6.3,446437,282061661.0
2023-11-09,6.26,6.26,6.06,6.12,277936,171180013.0
2023-11-10,6.1,6.6,6.08,6.14,295039,183709768.0
2023-11-13,5.99,6.31,5.99,6.23,250135,155698157.0
2023-11-14,6.26,6.29,6.14,6.21,176486,109963723.0
2023-11-15,6.23,6.28,6.13,6.17,124779,77353959.0
2023-11-16,6.15,6.26,6.11,6.2,101774,63204395.0
2023-11-17,6.14,6.23,6.1,6.16,81899,50731813.0
2023-11-20,6.19,6.28,6.14,6.21,91078,56619545.0
2023-11-21,6.21,6.37,6.21,6.28,130342,82270030.0
2023-11-22,6.28,6.4,6.23,6.33,130951,83333764.0
2023-11-23,6.29,6.46,6.22,6.41,106985,68476281.0
2023-11-24,6.43,6.5,6.33,6.37,113081,72836882.0
2023-11-27,6.37,6.4,6.24,6.36,106247,67615680.0
2023-11-28,6.38,6.39,6.27,6.32,87106,55294651.0
2023-11-29,6.36,6.43,6.19,6.23,104227,65510171.0
2023-11-30,6.23,6.27,6.15,6.22,68919,42894228.0
2023-12-01,6.31,6.4,6.26,6.33,84099,53574976.0
2023-12-04,6.28,6.97,6.27,6.55,392928,262189276.0
2023-12-05,6.55,6.69,6.39,6.64,379164,250260371.0
2023-12-06,6.5,6.78,6.45,6.68,283259,187641863.0
2023-12-07,6.64,6.69,6.54,6.6,182202,120701300.0
2023-12-08,6.59,6.6,6.24,6.27,205217,131469776.0
2023-12-11,6.34,6.5,6.16,6.48,190118,122326924.0
2023-12-12,6.47,6.85,6.45,6.76,208319,139287423.0
2023-12-13,6.7,6.76,6.61,6.64,134674,90103529.0
2023-12-14,6.59,6.83,6.59,6.74,141930,95929777.0
2023-12-15,6.87,7.09,6.73,6.79,272965,187694276.0
2023-12-18,6.73,6.95,6.63,6.83,227391,154529312.0
2023-12-19,6.79,7.52,6.79,7.52,340713,253996671.0
2023-12-20,8.27,8.27,8.27,8.27,78792,65318493.0
2023-12-21,7.56,8.28,7.44,7.74,905213,697243610.0
2023-12-22,7.25,7.42,6.96,6.96,589291,418640757.0
2023-12-25,6.64,6.64,6.26,6.26,343070,217153824.0
