2022-06-28,5.95,6.07,5.88,6.05,58075,35033826.0
2023-12-26,6.14,6.17,5.85,6.0,352515,213251528.0
2023-12-27,6.0,6.05,5.89,6.03,201235,120761804.0
2023-12-28,6.04,6.21,5.94,6.14,227283,139192828.0
2023-12-29,6.15,6.38,6.13,6.21,267114,167297230.0
2024-01-02,6.21,6.32,6.21,6.27,160914,101330959.0
2024-01-03,6.32,6.42,6.24,6.29,149132,94479236.0
2024-01-04,6.3,6.34,6.24,6.31,95055,60041035.0
2024-01-05,6.32,6.39,6.2,6.24,108752,68751781.0
2024-01-08,6.25,6.3,6.13,6.19,98138,61055792.0
2024-01-09,6.13,6.26,6.13,6.2,95133,59291944.0
2024-01-10,6.13,6.26,6.13,6.24,116767,72739003.0
2024-01-11,6.17,6.27,6.16,6.24,108522,67624039.0
2024-01-12,6.29,6.36,6.18,6.18,114198,71948830.0
2024-01-15,6.21,6.3,6.16,6.2,91895,57311123.0
2024-01-16,6.26,6.26,6.05,6.15,116995,71919372.0
2024-01-17,6.14,6.18,6.01,6.02,80489,49074764.0
2024-01-18,5.99,6.05,5.74,5.93,106759,62672520.0
2024-01-19,5.95,5.95,5.8,5.84,65558,38651741.0
2024-01-22,5.86,5.86,5.45,5.45,97632,55050401.0
2024-01-23,5.45,5.58,5.32,5.54,133147,72418801.0
2024-01-24,5.57,6.0,5.57,5.87,201536,116977172.0
2024-01-25,5.83,6.46,5.83,6.46,290962,181159920.0
2024-01-26,6.48,6.74,6.38,6.56,536208,353643852.0
2024-01-29,6.57,6.7,6.4,6.5,392402,258536911.0
2024-01-30,6.28,6.53,6.1,6.17,260096,164382035.0
2024-01-31,6.18,6.22,5.64,5.76,262710,154556010.0
2024-02-01,5.81,6.34,5.81,6.34,88773,55959116.0
2024-02-02,6.33,6.98,6.01,6.58,690566,458963435.0
2024-02-05,6.11,6.18,5.92,5.92,111585,67448729.0
2024-02-06,5.33,5.39,5.33,5.33,332930,178236952.0
2024-02-07,5.14,5.14,4.8,4.8,270234,130901526.0
2024-02-08,4.53,4.73,4.32,4.61,521174,232413790.0
2024-02-19,4.58,4.93,4.47,4.91,428119,202955746.0
2024-02-20,4.83,4.86,4.59,4.8,350290,167091953.0
2024-02-21,4.73,5.23,4.68,4.98,456567,227143571.0
2024-02-22,5.01,5.48,5.01,5.48,413292,220764873.0
2024-02-23,5.65,5.87,5.32,5.54,655305,366607597.0
2024-02-26,5.47,6.1,5.47,5.86,722907,421819700.0
2024-02-27,5.85,6.22,5.66,6.0,560336,334243168.0
2024-02-28,5.92,6.02,5.4,5.4,475224,272431599.0
2024-02-29,5.19,5.49,5.07,5.43,382165,202109944.0
2024-03-01,5.55,5.98,5.53,5.98,343693,200270670.0
2024-03-04,5.95,5.95,5.57,5.75,477174,274426939.0
2024-03-05,5.72,6.02,5.48,5.61,390634,224650270.0
2024-03-06,5.5,5.6,5.42,5.5,272259,150423376.0
2024-03-07,5.51,5.66,5.29,5.29,260373,141707839.0
2024-03-08,5.28,5.31,5.18,5.26,186727,98129192.0
2024-03-11,5.31,5.35,5.26,5.35,149056,79431078.0
2024-03-12,5.38,5.71,5.28,5.55,291103,159535921.0
2024-03-13,5.49,5.51,5.36,5.4,197349,107168873.0
2024-03-14,5.36,5.46,5.31,5.37,149900,80938155.0
2024-03-15,5.36,5.39,5.28,5.37,120507,64596036.0
2024-03-18,5.33,5.43,5.33,5.43,134450,72689609.0
2024-03-19,5.4,5.48,5.39,5.4,135687,73798528.0
2024-03-20,5.39,5.47,5.38,5.45,127780,69647082.0
2024-03-21,5.44,5.57,5.44,5.52,155761,86060601.0
2024-03-22,5.51,5.63,5.32,5.56,220780,121362021.0
2024-03-25,5.56,5.89,5.53,5.73,423235,243867814.0
2024-03-26,5.69,5.78,5.53,5.73,236250,133742929.0
2024-03-27,5.68,5.69,5.29,5.35,192060,105377429.0
2024-03-28,5.3,5.47,5.19,5.41,145672,78677860.0
2024-03-29,5.33,5.42,5.19,5.32,133145,70781959.0
2024-04-01,5.32,5.84,5.31,5.56,191778,106715353.0
2024-04-02,5.62,5.68,5.5,5.62,158552,89099561.0
2024-04-03,5.62,5.69,5.52,5.6,102447,57636438.0
2024-04-08,5.55,5.58,5.34,5.36,107882,58665131.0
2024-04-09,5.34,5.42,5.26,5.42,78258,41986520.0
2024-04-10,5.4,5.4,5.11,5.22,117321,61585526.0
2024-04-11,5.21,5.28,5.13,5.22,59834,31406855.0
2024-04-12,5.21,5.34,5.13,5.13,69375,36453664.0
2024-04-15,5.05,5.1,4.67,4.78,136265,66176067.0
2024-04-16,4.69,4.73,4.41,4.44,106025,48187296.0
2024-04-17,4.46,4.72,4.46,4.7,74603,34899949.0
2024-04-18,4.71,4.77,4.59,4.68,66614,31343614.0
2024-04-19,4.69,4.76,4.64,4.66,40936,19273586.0
2024-04-22,4.63,4.68,4.48,4.54,33759,15480878.0
2024-04-23,4.57,4.66,4.55,4.65,34261,15888388.0
2024-04-24,4.64,4.76,4.63,4.76,43183,20406646.0
2024-04-25,4.73,4.96,4.72,4.88,53554,26246737.0
2024-04-26,4.85,4.95,4.8,4.94,50113,24562845.0
2024-04-29,4.95,5.21,4.95,5.18,93058,48029517.0
2024-04-30,5.17,5.18,5.06,5.11,79691,41016680.0
2024-05-06,5.24,5.32,5.13,5.15,114339,59653613.0
2024-05-07,5.15,5.66,5.1,5.4,234201,126655002.0
2024-05-08,5.28,5.36,5.12,5.13,181518,94960462.0
2024-05-09,5.16,5.29,5.16,5.23,103402,54160075.0
2024-05-10,5.28,5.42,5.16,5.38,135747,72150220.0
2024-05-13,5.31,5.31,5.13,5.18,80816,42197717.0
2024-05-14,5.16,5.24,5.15,5.19,71366,37152758.0
2024-05-15,5.18,5.35,5.16,5.26,92523,49023075.0
2024-05-16,5.26,5.49,5.26,5.42,151258,82139851.0
2024-05-17,5.44,5.83,5.37,5.68,280407,156410693.0
2024-05-20,5.63,5.63,5.38,5.43,215358,118544901.0
2024-05-21,5.42,5.46,5.33,5.39,105574,57149198.0
2024-05-22,5.38,5.93,5.36,5.72,550337,319290346.0
2024-05-23,5.39,5.59,5.32,5.38,423170,231531401.0
2024-05-24,5.38,5.46,5.23,5.24,200860,107320906.0
2024-05-27,5.22,5.28,5.07,5.21,168993,87171803.0
2024-05-28,5.3,5.4,5.0,5.01,170201,87755217.0
2024-05-29,5.04,5.2,4.98,5.11,160807,82930754.0
2024-05-30,5.08,5.12,4.94,4.98,106164,53315024.0
2024-05-31,5.01,5.18,4.99,5.1,109653,56176036.0
2024-06-03,5.2,5.25,4.99,5.09,113273,58061257.0
2024-06-04,5.09,5.09,4.9,5.0,111091,55482117.0
2024-06-05,4.91,4.95,4.73,4.74,87215,42065513.0
2024-06-06,4.75,4.81,4.6,4.64,79144,37117624.0
2024-06-07,4.69,4.82,4.67,4.79,71370,34087716.0
2024-06-11,4.71,4.77,4.67,4.72,53721,25409904.0
2024-06-12,4.72,5.17,4.68,4.95,146325,72615653.0
2024-06-13,4.96,5.06,4.9,4.95,90252,45029822.0
2024-06-14,4.93,5.16,4.89,5.12,114179,58132986.0
2024-06-17,5.08,5.11,4.91,4.94,125752,63018365.0
2024-06-18,4.96,5.0,4.91,4.95,49620,24632469.0
2024-06-19,4.96,5.02,4.92,4.93,62338,31111991.0
2024-06-20,4.92,4.93,4.7,4.71,90884,43655751.0
2024-06-21,4.74,5.05,4.63,4.89,170629,82517535.0
2024-06-24,4.89,4.91,4.56,4.59,100259,47423354.0
2024-06-25,4.59,4.73,4.55,4.67,78745,36703423.0
2024-06-26,4.68,4.74,4.58,4.72,48807,22822443.0
2024-06-27,4.72,5.19,4.65,5.19,229902,116154073.0
2024-06-28,5.16,5.66,5.08,5.26,373668,198667154.0
2024-07-01,5.2,5.79,5.09,5.52,462687,256803497.0
2024-07-02,5.47,5.69,5.34,5.54,440094,244448049.0
2024-07-03,5.43,5.78,5.36,5.44,332633,184567791.0
2024-07-04,5.48,5.57,5.15,5.23,275535,147313232.0
2024-07-05,5.23,5.29,5.06,5.2,177373,92021542.0
2024-07-08,5.18,5.22,4.94,4.99,145802,74048518.0
2024-07-09,5.0,5.49,4.96,5.49,228290,120308793.0
2024-07-10,5.5,5.92,5.38,5.59,377088,209689269.0
2024-07-11,5.53,5.66,5.45,5.61,274492,152760606.0
2024-07-12,5.61,6.09,5.57,5.75,414618,242072164.0
2024-07-15,5.67,5.87,5.46,5.58,288029,163005388.0
2024-07-16,5.64,5.73,5.47,5.58,210514,117363439.0
2024-07-17,5.59,5.98,5.55,5.82,382490,221803589.0
2024-07-18,5.6,5.97,5.59,5.97,341912,199593818.0
2024-07-19,5.79,5.86,5.58,5.67,270647,155470428.0
2024-07-22,5.58,5.6,5.33,5.39,215859,117056929.0
2024-07-23,5.35,5.5,5.34,5.41,155563,84440282.0
2024-07-24,5.34,5.37,5.15,5.16,155792,81709119.0
2024-07-25,5.21,5.46,5.14,5.42,152952,81570626.0
2024-07-26,5.34,5.52,5.31,5.46,150931,81652508.0
2024-07-29,5.43,5.83,5.4,5.73,234934,133694715.0
2024-07-30,5.98,6.31,5.84,6.31,271039,166985858.0
2024-07-31,6.94,6.94,6.94,6.94,57859,40269989.0
2024-08-01,7.64,7.64,6.99,7.64,1128653,854311545.0
2024-08-02,7.18,7.39,6.87,6.87,839985,586258081.0
2024-08-05,6.18,6.36,6.18,6.18,488784,304053538.0
2024-08-06,5.99,6.08,5.66,5.77,526218,305792428.0
2024-08-07,5.7,5.77,5.63,5.68,310771,177335062.0
2024-08-08,5.67,5.71,5.53,5.57,267356,150348682.0
2024-08-09,5.57,5.66,5.48,5.5,243947,136680844.0
2024-08-12,5.48,5.54,5.4,5.53,176851,97030299.0
2024-08-13,5.49,5.51,5.31,5.42,192575,104147209.0
2024-08-14,5.38,5.46,5.35,5.36,136230,73803715.0
2024-08-15,5.31,5.43,5.26,5.36,168647,90523628.0
2024-08-16,5.37,5.43,5.24,5.24,145881,77856368.0
2024-08-19,5.24,5.28,5.17,5.22,112267,58823862.0
2024-08-20,5.21,5.29,5.12,5.16,171972,89649641.0
2024-08-21,5.14,5.22,5.09,5.17,102928,53318167.0
2024-08-22,5.2,5.24,5.09,5.09,90371,46753894.0
2024-08-23,5.05,5.11,5.02,5.04,76569,38824130.0
2024-08-26,5.06,5.1,4.98,5.06,76458,38798720.0
2024-08-27,5.01,5.07,4.95,4.96,79372,39757495.0
2024-08-28,4.96,5.09,4.93,5.03,81476,41053781.0
2024-08-29,5.02,5.09,5.01,5.08,74053,37663967.0
2024-08-30,5.05,5.29,5.04,5.18,179447,93579382.0
2024-09-02,5.15,5.19,5.03,5.05,103025,52958479.0
2024-09-03,5.05,5.16,5.04,5.1,94803,48472367.0
2024-09-04,5.09,5.14,5.01,5.01,84429,42864466.0
2024-09-05,5.06,5.15,5.03,5.13,81072,41572162.0
2024-09-06,5.14,5.24,5.12,5.14,122065,63541797.0
2024-09-09,5.11,5.17,5.02,5.17,76489,39122892.0
2024-09-10,5.25,5.34,5.11,5.2,125654,65463037.0
2024-09-11,5.15,5.16,5.05,5.09,96314,49097287.0
2024-09-12,5.12,5.28,5.06,5.15,103627,53810474.0
2024-09-13,5.18,5.28,5.1,5.18,120942,63044286.0
2024-09-18,5.18,5.33,5.15,5.33,134843,70605252.0
2024-09-19,5.34,5.54,5.26,5.43,235394,127173005.0
2024-09-20,5.36,5.44,5.27,5.4,187477,100511157.0
2024-09-23,5.35,5.38,5.27,5.34,120785,64331727.0
2024-09-24,5.45,5.48,5.35,5.47,152162,82416890.0
2024-09-25,5.46,5.73,5.45,5.56,236285,132702308.0
2024-09-26,5.53,5.87,5.52,5.87,292559,167551599.0
2024-09-27,5.92,6.07,5.81,6.05,227651,135104475.0
2024-09-30,6.4,6.55,6.01,6.49,516286,324951364.0
2024-10-08,7.05,7.05,6.22,6.48,572326,379439420.0
2024-10-09,6.32,6.32,5.83,5.83,313647,186879016.0
2024-10-10,5.71,5.99,5.71,5.83,214556,125324749.0
2024-10-11,5.83,5.94,5.72,5.77,171101,99914848.0
2024-10-14,5.93,5.97,5.8,5.93,169554,99853507.0
2024-10-15,5.88,6.0,5.79,5.84,132704,78165547.0
2024-10-16,5.85,6.05,5.85,6.05,195996,117264927.0
2024-10-17,6.06,6.09,5.78,5.8,179578,106307560.0
2024-10-18,5.76,5.9,5.69,5.85,159379,92764596.0
2024-10-21,5.83,5.96,5.81,5.9,150850,88733344.0
2024-10-22,5.89,5.99,5.88,5.96,118071,70106056.0
2024-10-23,5.99,6.06,5.94,5.98,138092,82814748.0
2024-10-24,5.95,6.05,5.9,6.04,100518,60372943.0
2024-10-25,6.05,6.25,6.05,6.17,143961,88718887.0
2024-10-28,6.18,6.57,6.18,6.54,240963,154648202.0
2024-10-29,6.54,6.65,6.36,6.39,180513,116464034.0
2024-10-30,6.36,6.55,6.36,6.45,169998,109773252.0
2024-10-31,6.55,6.73,6.5,6.65,219454,145883796.0
2024-11-01,6.56,6.68,6.3,6.36,167700,108051162.0
2024-11-04,6.39,6.44,6.27,6.38,95509,60748355.0
2024-11-05,6.45,6.57,6.4,6.54,121884,79369561.0
2024-11-06,6.54,7.19,6.41,7.19,500297,349507708.0
2024-11-07,7.53,7.91,7.35,7.91,311433,241147587.0
2024-11-08,8.7,8.7,7.75,8.7,930672,782410874.0
2024-11-11,8.46,9.35,8.46,9.04,693679,625685329.0
2024-11-12,8.88,9.04,8.14,8.14,530522,445737890.0
2024-11-13,8.18,8.65,8.18,8.5,369082,310924527.0
2024-11-14,8.53,9.15,8.31,8.76,455683,402379759.0
2024-11-15,8.73,8.91,8.38,8.4,259851,225163459.0
2024-11-18,8.45,8.66,7.73,7.81,252457,202575670.0
2024-11-19,7.78,8.13,7.49,8.11,195275,153459634.0
2024-11-20,8.08,8.53,7.95,8.43,149795,123873075.0
2024-11-21,8.33,8.53,8.12,8.28,156032,129959161.0
2024-11-22,8.27,9.11,8.2,8.89,475335,420707780.0
2024-11-25,8.59,8.74,8.0,8.28,326299,269492831.0
2024-11-26,8.24,8.69,8.12,8.19,185848,155521378.0
2024-11-27,8.08,8.55,7.79,8.5,196469,161224451.0
2024-11-28,8.5,9.09,8.5,8.7,274860,241490558.0
2024-11-29,8.75,9.57,8.62,9.57,372432,344702294.0
2024-12-02,9.63,9.83,9.15,9.49,464915,441041954.0
2024-12-03,9.4,9.78,9.05,9.67,371211,351920492.0
2024-12-04,9.45,9.66,9.05,9.15,198739,185314100.0
2024-12-05,9.22,9.94,9.18,9.88,242838,234863385.0
2024-12-06,9.75,9.81,9.41,9.68,192380,184979089.0
2024-12-09,9.57,9.96,9.38,9.63,209219,201335839.0
2024-12-10,10.0,10.18,9.53,9.79,239900,236527884.0
2024-12-11,9.77,10.4,9.71,10.3,242362,245871256.0
2024-12-12,10.15,10.16,9.83,10.1,192150,192514591.0
2024-12-13,10.01,10.5,9.84,9.86,243845,248183962.0
2024-12-16,9.86,9.9,9.06,9.29,212824,200537508.0
2024-12-17,9.28,9.28,8.82,8.86,136369,122476006.0
2024-12-18,8.86,9.04,8.51,8.96,99638,87830135.0
2024-12-19,9.1,9.31,8.9,9.03,115704,105151862.0
2024-12-20,8.98,9.15,8.74,8.77,115420,103190198.0
2024-12-23,8.76,8.76,8.28,8.33,131176,111252420.0
2024-12-24,8.3,8.39,8.12,8.35,65183,53951265.0
2024-12-25,8.33,8.33,7.82,7.96,126479,100669728.0
2024-12-26,8.0,8.76,8.0,8.76,104622,89568512.0
2024-12-27,9.0,9.64,8.85,9.64,276025,261406133.0
2024-12-30,9.6,9.7,9.13,9.24,313328,294618954.0
2024-12-31,9.27,9.36,8.86,9.02,200976,182329539.0
2025-01-02,9.03,9.6,9.0,9.14,232754,216669051.0
2025-01-03,9.28,9.33,8.43,8.44,173966,151155803.0
2025-01-06,8.57,8.64,8.01,8.07,143429,119227371.0
2025-01-07,8.03,8.76,8.03,8.58,162018,137008588.0
2025-01-08,8.69,9.31,8.41,9.06,198824,175272338.0
2025-01-09,9.08,9.22,8.87,9.05,103501,94051053.0
2025-01-10,9.02,9.1,8.42,8.45,153121,133494038.0
2025-01-13,8.4,8.54,8.2,8.3,91070,76068385.0
2025-01-14,8.31,9.13,8.31,9.13,98421,87379101.0
2025-01-15,9.2,9.42,9.05,9.11,165677,152266008.0
2025-01-16,9.1,9.45,8.91,9.18,125822,114996497.0
2025-01-17,9.1,9.42,8.9,9.19,166322,153211040.0
2025-01-20,9.29,9.6,9.2,9.46,164175,154864764.0
2025-01-21,9.49,9.65,9.2,9.39,122881,115275771.0
2025-01-22,9.26,9.65,9.09,9.15,115758,108103876.0
2025-01-23,9.2,9.25,8.74,8.74,187137,166669504.0
2025-01-24,8.69,8.99,8.51,8.91,93207,82175025.0
2025-01-27,8.85,9.15,8.6,8.61,112273,100329755.0
2025-02-05,8.69,8.89,8.57,8.8,67888,59476442.0
2025-02-06,8.87,8.99,8.6,8.99,82346,72794364.0
2025-02-07,8.95,9.22,8.73,8.88,130236,116878001.0
2025-02-10,8.91,9.23,8.91,9.19,143874,131126965.0
2025-02-11,9.2,9.38,8.83,8.95,116526,104277500.0
2025-02-12,8.93,9.08,8.89,9.08,91140,82014655.0
2025-02-13,9.13,9.34,8.93,9.01,137986,125583955.0
2025-02-14,9.01,9.02,8.57,8.64,134611,118132905.0
2025-02-17,8.55,8.68,8.36,8.51,129813,109918205.0
2025-02-18,8.5,8.52,8.11,8.13,106792,88313794.0
2025-02-19,8.16,8.3,8.1,8.28,67533,55580666.0
2025-02-20,8.28,8.46,8.1,8.36,77738,64167294.0
2025-02-21,8.29,8.42,8.0,8.11,109081,88401705.0
2025-02-24,8.11,8.52,7.98,8.07,165884,136177177.0
2025-02-25,7.98,8.14,7.82,8.02,92356,74137431.0
2025-02-26,7.98,8.16,7.98,8.05,81750,65750562.0
2025-02-27,8.08,8.16,7.93,8.03,123596,99386535.0
2025-02-28,7.98,8.04,7.75,7.76,105966,83169838.0
2025-03-03,7.81,7.88,7.64,7.69,78937,61282625.0
2025-03-04,7.67,7.73,7.6,7.68,85866,65751971.0
2025-03-05,7.69,7.7,7.34,7.49,137341,102448873.0
2025-03-06,7.48,7.6,7.4,7.54,94859,71348594.0
2025-03-07,7.54,7.55,7.3,7.34,95379,70509141.0
2025-03-10,7.3,7.42,7.3,7.38,70798,52067065.0
2025-03-11,7.31,7.45,7.25,7.43,70529,51872439.0
2025-03-12,7.44,7.48,7.39,7.46,59685,44418799.0
2025-03-13,7.41,7.45,7.19,7.29,87804,63921074.0
2025-03-14,7.32,7.49,7.27,7.47,88912,65907119.0
2025-03-17,7.56,7.69,7.46,7.57,109922,83081129.0
2025-03-18,7.62,7.7,7.5,7.66,116187,88169617.0
2025-03-19,7.65,8.43,7.64,8.43,416860,339089365.0
2025-03-20,8.4,8.57,8.23,8.52,326426,273454117.0
2025-03-21,8.48,8.59,8.24,8.35,158686,133023960.0
2025-03-24,8.34,8.48,7.63,7.78,168149,134269462.0
2025-03-25,7.77,8.33,7.65,8.13,193832,156128236.0
2025-03-26,8.09,8.11,7.92,7.99,94051,75219238.0
2025-03-27,7.99,8.17,7.75,8.05,87591,69884967.0
2025-03-28,8.06,8.1,7.88,7.92,56752,45162789.0
2025-03-31,7.94,7.97,7.76,7.95,61782,48643949.0
2025-04-01,7.93,8.17,7.85,7.94,77585,61962231.0
2025-04-02,7.93,8.2,7.88,7.89,76186,61019986.0
2025-04-03,7.8,7.94,7.73,7.93,62050,48748883.0
2025-04-07,7.5,7.55,7.14,7.14,68512,49331967.0
2025-04-08,6.81,7.2,6.43,7.2,288816,191620921.0
2025-04-09,6.91,7.15,6.49,7.02,161105,110109641.0
2025-04-10,6.96,7.37,6.96,7.23,143051,103618704.0
2025-04-11,7.23,7.65,7.16,7.46,137573,102994369.0
2025-04-14,7.5,7.63,7.41,7.52,99422,74761761.0
2025-04-15,7.63,7.68,7.4,7.52,69814,52657430.0
2025-04-16,7.49,7.58,7.26,7.35,72520,53738368.0
2025-04-17,7.34,7.58,7.27,7.35,62121,46410500.0
2025-04-18,7.33,7.42,7.15,7.36,79017,57442997.0
2025-04-21,7.37,7.57,7.25,7.55,66606,49705139.0
2025-04-22,7.54,7.65,7.44,7.59,76936,57980993.0
2025-04-23,7.57,7.64,7.43,7.52,89097,67072275.0
2025-04-24,7.53,7.59,7.35,7.44,66914,49908201.0
2025-04-25,7.44,7.62,7.38,7.41,82024,61446997.0
2025-04-28,7.38,7.44,6.91,6.99,133829,94770551.0
2025-04-29,6.78,7.03,6.78,6.96,102940,71766287.0
2025-04-30,7.01,7.15,6.88,6.9,86973,60885625.0
2025-05-06,6.9,7.13,6.9,7.1,73065,51697474.0
2025-05-07,7.2,7.5,7.07,7.14,83254,60001240.0
2025-05-08,7.13,7.28,7.08,7.2,83418,60034742.0
2025-05-09,7.2,7.2,6.91,6.95,98099,68635891.0
2025-05-12,7.03,7.13,6.85,6.89,104091,72423635.0
2025-05-13,6.97,7.05,6.68,6.71,113186,76843558.0
2025-05-14,6.72,6.81,6.65,6.76,75886,51108726.0
2025-05-15,6.76,6.77,6.64,6.73,62639,42031355.0
2025-05-16,6.73,6.77,6.67,6.72,58155,39101071.0
2025-05-19,6.79,7.12,6.75,6.94,153656,106495956.0
2025-05-20,6.93,7.05,6.88,7.05,74811,52199428.0
2025-05-21,7.04,7.08,6.91,7.05,69727,48681580.0
2025-05-22,7.02,7.14,6.88,6.91,82861,57964380.0
2025-05-23,6.95,6.99,6.7,6.7,98839,67699945.0
2025-05-26,6.7,6.88,6.7,6.81,65404,44467065.0
2025-05-27,6.78,6.91,6.75,6.89,59132,40461665.0
2025-05-28,6.9,6.93,6.79,6.81,44429,30403087.0
2025-05-29,6.8,7.02,6.75,6.92,71280,49453926.0
2025-05-30,6.93,7.01,6.87,6.94,60882,42205174.0
2025-06-03,6.92,6.99,6.88,6.91,62873,43577192.0
2025-06-04,6.91,7.04,6.87,6.97,72440,50437858.0
2025-06-05,6.96,7.0,6.89,6.98,62840,43580634.0
2025-06-06,6.98,7.55,6.97,7.25,232302,169082279.0
2025-06-09,7.25,7.25,7.11,7.21,92173,66174284.0
2025-06-10,7.18,7.37,7.15,7.19,143810,104047604.0
2025-06-11,7.19,7.41,7.18,7.27,114029,83227859.0
2025-06-12,7.25,7.36,7.2,7.3,84189,61321043.0
2025-06-13,7.28,7.29,7.04,7.08,77276,55090871.0
2025-06-16,7.13,7.22,7.05,7.18,48252,34494852.0
2025-06-17,7.21,7.24,7.1,7.16,45886,32805475.0
2025-06-18,7.15,7.15,6.98,7.03,47389,33352758.0
2025-06-19,7.05,7.05,6.81,6.86,52877,36515199.0
2025-06-20,6.88,6.94,6.82,6.82,44998,30957091.0
2025-06-23,6.82,6.98,6.74,6.98,51130,35242607.0
2025-06-24,6.96,7.15,6.96,7.12,57762,41048690.0
2025-06-25,7.1,7.2,7.08,7.18,67151,47972055.0
