2022-09-09,106.64,106.64,84.64,99.64,223800,2125082758.0
2022-09-13,98.54,111.49,97.7,108.95,116483,1225240753.0
2022-09-14,107.15,126.3,106.64,123.64,73450,839121676.0
2022-09-15,123.44,125.19,113.6,119.49,69579,828324016.0
2022-09-16,120.85,125.13,115.9,119.49,40766,491857277.0
2022-09-19,117.8,118.64,100.72,100.72,59304,641047775.0
2022-09-20,101.94,108.44,100.64,102.8,29457,307878097.0
2022-09-21,101.54,105.82,99.25,103.24,22199,228512389.0
2022-09-22,104.64,107.12,101.24,101.74,15483,161036127.0
2022-09-23,99.14,102.51,93.87,97.04,23340,229144282.0
2022-09-26,97.04,106.64,95.76,102.3,20304,209590848.0
2022-09-27,103.0,122.83,103.0,122.83,39891,453280990.0
2022-09-28,126.64,127.14,110.26,112.53,43361,510478453.0
2022-09-29,113.43,121.76,110.67,118.62,38693,455511985.0
2022-09-30,117.24,122.14,106.65,106.74,29769,338704120.0
2022-10-10,107.5,117.44,107.5,108.64,20925,235177822.0
2022-10-11,110.52,113.35,104.34,105.69,15592,168863138.0
2022-10-12,106.84,108.18,99.63,106.19,15757,164410670.0
2022-10-13,106.84,115.34,103.65,113.24,17153,191747371.0
2022-10-14,113.25,133.89,111.93,128.5,39962,500337899.0
2022-10-17,128.53,136.52,125.75,128.19,40154,527986317.0
2022-10-18,129.44,135.28,125.64,132.55,25342,333974422.0
2022-10-19,130.75,139.2,126.74,130.98,23140,305200621.0
2022-10-20,128.64,129.54,116.65,119.82,36735,448610003.0
2022-10-21,119.64,124.24,119.22,122.15,21620,264668988.0
2022-10-24,122.89,132.67,122.89,127.15,25627,331644421.0
2022-10-25,126.3,130.32,121.84,123.75,19441,243111699.0
2022-10-26,125.34,133.63,122.94,131.47,26076,339418862.0
2022-10-27,130.65,131.64,126.04,126.42,21444,276137903.0
2022-10-28,125.67,127.34,121.14,122.64,17578,217619269.0
2022-10-31,123.44,134.59,121.55,134.42,29724,386938971.0
2022-11-01,132.62,138.44,129.66,136.62,20636,275505504.0
2022-11-02,134.64,148.48,131.75,140.14,22718,320214210.0
2022-11-03,138.64,144.44,136.14,140.26,14636,205674556.0
2022-11-04,140.41,141.52,133.42,135.34,23653,322412705.0
2022-11-07,137.64,137.64,129.65,133.44,16167,214845948.0
2022-11-08,132.65,133.04,128.14,131.49,11878,155094887.0
2022-11-09,131.21,134.64,129.95,134.42,14509,193546703.0
2022-11-10,132.85,134.64,121.34,121.64,25920,328695710.0
2022-11-11,124.64,128.33,119.84,121.62,23768,297298425.0
2022-11-14,122.09,126.84,117.3,126.64,17708,218613757.0
2022-11-15,125.8,129.64,120.64,129.46,15136,191135684.0
2022-11-16,128.52,128.56,120.94,122.69,13595,169250544.0
2022-11-17,120.64,123.83,119.65,120.65,9123,110779584.0
2022-11-18,121.94,125.14,121.04,121.99,11774,146269707.0
2022-11-21,121.64,128.44,120.33,126.99,11084,139057030.0
2022-11-22,127.32,128.3,121.72,123.1,6868,85920585.0
2022-11-23,124.19,124.19,114.98,116.79,14422,170262939.0
2022-11-24,118.59,121.22,116.83,119.64,7424,89207137.0
2022-11-25,119.86,120.24,114.24,114.64,6850,79622150.0
2022-11-28,113.86,114.56,111.14,113.5,6551,74017027.0
2022-11-29,113.55,114.44,111.29,113.52,9175,103811589.0
2022-11-30,113.64,114.1,109.63,109.89,7400,82630495.0
2022-12-01,110.63,113.3,108.9,112.27,8010,89628630.0
2022-12-02,112.34,117.51,112.02,116.21,8788,102112822.0
2022-12-05,114.64,114.65,108.08,110.16,22336,246665567.0
2022-12-06,109.65,111.07,108.14,110.16,6716,73574477.0
2022-12-07,110.14,116.34,108.49,115.67,13146,150461306.0
2022-12-08,115.35,117.15,113.64,113.95,6586,76213054.0
2022-12-09,113.95,117.47,109.64,110.15,8489,95885796.0
2022-12-12,109.14,111.5,108.14,109.49,6362,69790109.0
2022-12-13,108.66,112.1,107.85,108.88,5570,61174458.0
2022-12-14,107.64,109.63,106.14,106.14,5409,58302807.0
2022-12-15,106.14,108.15,104.64,105.54,4059,43093136.0
2022-12-16,105.12,106.14,101.42,101.83,7255,74859840.0
2022-12-19,101.83,103.54,99.4,101.32,5890,59782331.0
2022-12-20,101.32,102.11,99.14,99.92,2800,28075243.0
2022-12-21,99.64,105.64,99.64,103.23,8512,88756447.0
2022-12-22,103.66,105.19,101.22,102.3,4829,49811062.0
2022-12-23,102.43,106.61,101.64,105.16,7594,80232432.0
2022-12-26,106.54,112.41,105.34,111.52,10454,114810628.0
2022-12-27,111.52,114.64,109.64,111.53,5538,61839899.0
2022-12-28,109.05,114.61,109.05,112.84,9051,102360539.0
2022-12-29,111.64,111.64,108.64,108.99,4464,49334960.0
2022-12-30,108.99,111.14,108.01,110.75,4926,54241797.0
2023-01-03,110.75,114.64,108.54,113.09,8068,90598902.0
2023-01-04,113.23,113.55,109.24,109.55,5020,55603715.0
2023-01-05,108.64,114.62,107.63,109.24,12829,142346345.0
2023-01-06,112.28,112.28,103.14,104.44,14314,151925964.0
2023-01-09,104.78,106.36,102.64,104.74,8673,91013287.0
2023-01-10,103.88,105.14,101.98,104.43,9095,94371916.0
2023-01-11,104.62,107.0,103.14,104.14,7310,77018179.0
2023-01-12,103.14,106.64,103.14,104.3,4707,49660536.0
2023-01-13,103.82,105.63,103.65,104.9,5891,61848807.0
2023-01-16,104.9,115.28,104.89,112.81,14429,162749869.0
2023-01-17,115.22,118.19,111.64,116.14,15524,180200706.0
2023-01-18,115.4,117.64,114.29,114.63,4094,47354888.0
2023-01-19,114.14,119.6,113.68,118.04,7687,90601374.0
2023-01-20,119.51,120.92,117.75,119.82,7345,88161183.0
2023-01-30,120.94,123.64,115.82,117.86,12041,143803887.0
2023-01-31,116.46,117.14,111.24,111.97,16788,190096825.0
2023-02-01,111.44,115.59,111.01,114.94,10919,123699324.0
2023-02-02,114.53,122.14,114.53,117.76,12286,145828384.0
2023-02-03,117.08,119.14,116.31,116.9,7142,83940856.0
2023-02-06,117.22,118.33,113.22,113.6,5968,68957032.0
2023-02-07,114.63,116.01,112.22,112.99,7758,88572078.0
2023-02-08,113.36,116.97,112.35,113.15,12337,140644757.0
2023-02-09,114.6,115.04,111.34,114.2,6942,78873953.0
2023-02-10,114.41,121.0,114.41,118.35,17891,212763915.0
2023-02-13,118.17,121.17,115.2,116.34,9409,110590751.0
2023-02-14,116.33,117.44,114.14,114.93,4474,51672815.0
2023-02-15,115.57,115.57,111.76,112.55,7130,80655214.0
2023-02-16,112.55,112.59,108.45,108.84,11775,130073173.0
2023-02-17,107.64,109.84,107.64,107.64,5552,60412335.0
2023-02-20,107.65,108.95,103.54,108.14,11588,122888794.0
2023-02-21,107.94,107.94,103.01,104.64,17751,185581421.0
2023-02-22,103.19,108.43,102.39,107.37,18095,193104871.0
2023-02-23,106.49,110.24,106.14,106.73,8579,93169931.0
2023-02-24,107.64,108.19,103.24,104.14,10055,105557830.0
2023-02-27,103.14,105.6,102.52,102.61,7395,77011829.0
2023-02-28,101.95,103.99,101.95,103.58,5132,53156673.0
2023-03-01,103.59,103.59,100.41,101.94,8412,85568161.0
2023-03-02,101.93,103.82,101.54,101.9,5757,59316789.0
2023-03-03,101.55,105.44,101.55,103.46,10047,104562285.0
2023-03-06,103.93,104.19,101.74,103.28,6595,68041941.0
2023-03-07,103.59,103.84,100.26,100.48,6158,62946395.0
2023-03-08,99.83,100.44,97.82,99.65,7103,70675873.0
2023-03-09,98.77,100.41,97.16,98.21,16111,158950087.0
2023-03-10,97.64,98.99,96.09,97.66,12075,118260582.0
2023-03-13,96.96,98.22,93.14,94.34,14494,137760294.0
2023-03-14,94.77,97.3,93.44,94.82,10545,101075009.0
2023-03-15,94.84,97.54,94.51,95.33,8206,79040788.0
2023-03-16,94.16,94.63,91.07,91.7,14330,132943270.0
2023-03-17,91.73,93.62,88.34,88.34,16877,152491594.0
2023-03-20,88.22,90.32,87.64,88.62,11053,98497310.0
2023-03-21,88.65,91.01,87.79,90.87,8373,75683980.0
2023-03-22,90.44,93.54,90.25,92.63,10830,100104251.0
2023-03-23,91.9,93.43,89.31,89.59,12427,113035180.0
2023-03-24,89.84,91.82,88.04,88.51,14843,133314849.0
2023-03-27,88.2,104.63,87.32,99.69,48423,474430405.0
2023-03-28,97.64,99.44,93.03,94.53,27692,266789424.0
2023-03-29,94.44,94.62,91.02,92.41,17258,160473432.0
2023-03-30,93.2,95.52,91.84,93.13,13675,128399780.0
2023-03-31,93.63,96.63,93.63,94.74,13497,128233603.0
2023-04-03,94.74,98.63,92.64,96.86,22520,216910251.0
2023-04-04,96.34,98.78,93.87,94.74,16258,156660960.0
2023-04-06,94.14,95.79,91.92,92.64,17845,167397191.0
2023-04-07,92.25,95.57,92.08,94.65,16708,158013458.0
2023-04-10,94.61,97.3,92.34,92.94,16924,160280359.0
2023-04-11,92.94,93.62,90.94,92.77,14807,136873450.0
2023-04-12,92.96,93.22,91.29,92.49,9872,91262345.0
2023-04-13,91.94,97.34,91.66,95.64,25154,241418496.0
2023-04-14,95.16,97.52,93.14,94.39,15192,144464026.0
2023-04-17,94.29,94.29,92.29,93.01,9407,87882941.0
2023-04-18,93.14,93.14,91.5,91.88,9780,90328827.0
2023-04-19,91.73,92.5,89.74,90.04,11581,105152911.0
2023-04-20,90.04,90.86,89.16,89.64,6692,60354567.0
2023-04-21,89.75,89.98,85.65,85.65,12469,109627725.0
2023-04-24,85.74,88.57,85.22,86.43,12477,108870673.0
2023-04-25,83.64,83.64,71.05,76.64,44316,336152449.0
2023-04-26,77.11,80.57,75.1,79.24,16428,130056168.0
2023-04-27,78.53,81.41,77.64,78.09,7375,58151643.0
2023-04-28,78.13,81.22,78.13,79.78,6644,53362951.0
2023-05-04,79.03,81.74,78.32,81.35,9441,76030496.0
2023-05-05,80.69,85.64,80.45,84.64,10946,91679086.0
2023-05-08,84.64,85.62,80.97,81.19,9406,77826477.0
2023-05-09,81.14,82.64,80.25,80.26,4116,33639885.0
2023-05-10,80.26,82.84,79.41,81.97,5810,47601422.0
2023-05-11,81.97,82.65,79.88,80.52,2852,23155320.0
2023-05-12,79.84,80.13,77.45,77.45,4549,35934948.0
2023-05-15,78.64,78.64,74.55,75.92,12765,97083425.0
2023-05-16,76.44,76.44,74.3,74.69,5991,45188149.0
2023-05-17,74.65,76.64,74.63,76.27,3803,28976612.0
2023-05-18,77.2,77.2,72.44,72.78,10225,75448016.0
2023-05-19,72.78,74.02,72.03,73.04,8424,61860552.0
2023-05-22,73.11,74.92,72.66,73.85,6723,49914690.0
2023-05-23,74.24,74.51,72.11,73.22,7542,55561929.0
2023-05-24,73.22,75.44,72.36,74.84,8883,66256116.0
2023-05-25,75.63,80.64,74.94,78.34,15355,120802167.0
2023-05-26,78.44,78.52,73.86,77.79,11949,91492230.0
2023-05-29,79.18,86.86,79.03,83.97,31220,264128713.0
2023-05-30,83.64,85.64,82.74,85.24,9550,80992680.0
2023-05-31,85.64,87.54,84.15,87.01,9326,80858860.0
2023-06-01,86.31,88.34,84.69,87.52,11076,96738971.0
2023-06-02,87.31,89.33,86.64,88.64,7581,67263856.0
2023-06-05,87.24,91.64,87.24,90.87,13507,122779385.0
2023-06-06,90.68,91.03,84.64,86.29,16701,145226473.0
2023-06-07,86.08,86.64,83.65,86.39,13082,111776841.0
2023-06-08,86.4,89.61,84.7,87.73,19005,166972917.0
2023-06-09,87.61,93.84,87.4,88.28,34818,316600530.0
2023-06-12,88.63,89.95,85.64,88.94,18875,166013029.0
2023-06-13,89.64,91.14,87.52,90.34,8445,76037836.0
2023-06-14,90.83,91.44,88.52,90.94,6312,57356712.0
2023-06-15,90.48,91.39,87.64,89.12,4194,37470722.0
2023-06-16,89.13,89.34,86.78,87.43,4415,38816343.0
2023-06-19,87.59,88.52,85.64,86.52,5982,52159469.0
2023-06-20,86.53,88.63,85.77,86.36,6627,57904619.0
2023-06-21,87.14,88.23,85.76,86.73,7076,61844215.0
2023-06-26,86.33,92.32,84.64,90.13,12274,111351233.0
2023-06-27,90.26,91.54,85.19,85.2,10272,90608053.0
2023-06-28,85.2,88.61,84.32,88.43,6546,57305309.0
2023-06-29,88.43,89.54,86.92,87.97,3139,27847504.0
2023-06-30,88.24,88.57,85.09,86.2,4702,40662915.0
2023-07-03,85.82,88.13,85.82,87.74,3452,30235996.0
2023-07-04,87.84,93.08,86.72,92.52,13479,123888104.0
2023-07-05,92.28,93.14,88.81,89.42,7249,65485872.0
2023-07-06,89.59,91.17,88.79,89.99,3990,36125722.0
2023-07-07,90.54,91.92,89.65,90.28,3061,27967102.0
2023-07-10,90.28,91.02,88.72,89.8,2954,26449221.0
2023-07-11,89.23,91.65,88.21,90.9,2674,24113943.0
2023-07-12,91.74,91.75,89.39,90.7,2525,22835297.0
2023-07-13,90.7,94.8,90.0,93.0,6484,60314622.0
2023-07-14,92.35,98.0,92.15,97.0,11237,108572231.0
2023-07-17,96.0,96.0,91.38,94.05,8006,74792562.0
2023-07-18,93.7,95.33,92.48,94.82,4530,42694698.0
2023-07-19,94.01,95.28,90.68,91.54,4082,37777611.0
2023-07-20,92.36,94.37,90.9,93.13,4183,38857642.0
2023-07-21,93.13,95.14,91.62,94.57,5004,47063881.0
2023-07-24,94.49,96.27,90.0,91.0,8048,73800874.0
2023-07-25,91.9,92.18,87.88,88.55,7504,66901811.0
2023-07-26,88.99,89.42,87.89,88.87,2736,24231801.0
2023-07-27,89.35,90.58,87.02,88.98,5337,47426843.0
2023-07-28,88.6,89.52,87.72,88.66,2032,18023150.0
2023-07-31,89.32,89.96,86.55,87.34,5312,46692993.0
2023-08-01,87.0,89.3,86.8,88.21,2730,24004376.0
2023-08-02,88.0,88.75,87.48,88.13,1704,14995897.0
2023-08-03,88.31,92.49,87.9,92.0,7867,71500066.0
2023-08-04,91.68,93.35,91.26,91.46,2811,25930950.0
2023-08-07,91.54,92.33,88.03,88.38,3468,30886811.0
2023-08-08,88.76,89.39,87.6,87.67,2307,20356522.0
2023-08-09,87.01,89.78,85.46,87.7,4569,39876462.0
2023-08-10,87.65,87.99,85.96,86.17,2362,20422976.0
2023-08-11,87.69,90.44,86.5,86.55,6836,59922193.0
2023-08-14,86.28,86.87,81.52,82.82,7662,63705252.0
2023-08-15,82.99,84.17,82.1,83.79,2358,19623985.0
2023-08-16,83.0,84.84,82.8,83.15,2050,17178637.0
2023-08-17,83.0,83.15,80.8,81.75,2884,23615388.0
2023-08-18,82.75,83.11,79.78,80.08,4241,34371902.0
2023-08-21,80.07,81.49,79.85,80.81,2723,22058262.0
2023-08-22,81.6,81.94,78.8,80.0,3530,28182137.0
2023-08-23,79.99,80.9,77.8,78.19,2994,23777534.0
2023-08-24,78.5,79.36,76.87,77.0,4412,34393649.0
2023-08-25,76.58,79.62,76.58,77.33,3548,27679913.0
2023-08-28,82.44,82.99,78.69,79.13,5809,46906692.0
2023-08-29,78.03,80.39,77.61,79.98,6273,49496761.0
2023-08-30,80.97,81.18,78.79,80.22,4270,34297998.0
2023-08-31,79.16,80.55,77.5,79.16,4275,33673070.0
2023-09-01,78.5,79.31,77.88,78.27,2266,17786417.0
2023-09-04,77.9,78.54,77.78,78.25,2546,19888418.0
2023-09-05,77.81,78.5,76.88,76.88,2524,19550058.0
2023-09-06,76.5,76.89,74.0,74.21,5100,38011899.0
2023-09-07,74.2,75.09,71.52,71.62,5542,40354945.0
2023-09-08,71.55,72.2,71.12,71.12,4012,28687608.0
2023-09-11,64.3,71.0,64.25,68.04,89521,608458205.0
2023-09-12,68.55,71.29,68.04,68.78,46233,323721945.0
2023-09-13,68.02,70.14,67.2,67.69,17188,117613182.0
2023-09-14,67.7,70.27,67.03,69.71,30884,214264059.0
2023-09-15,69.71,71.22,69.11,69.81,34506,240932344.0
2023-09-18,69.5,72.89,69.43,71.07,34482,246933037.0
2023-09-19,71.0,71.28,68.4,68.75,15121,104630354.0
2023-09-20,68.46,69.03,66.66,66.8,11256,75916454.0
2023-09-21,66.52,66.67,65.15,65.94,9606,63318987.0
2023-09-22,66.01,68.69,65.72,68.48,16745,113124580.0
2023-09-25,67.71,70.0,67.55,69.75,30333,209608787.0
2023-09-26,69.02,70.52,68.01,69.62,20049,140021510.0
2023-09-27,70.99,75.66,70.51,74.53,76671,566877691.0
2023-09-28,75.23,75.79,73.5,74.88,35418,265044882.0
2023-10-09,74.42,75.56,71.89,74.6,24415,180406405.0
2023-10-10,74.46,75.62,73.06,75.0,22501,168235525.0
2023-10-11,75.62,77.5,74.38,76.93,23120,176989673.0
2023-10-12,77.0,80.79,76.8,80.28,31897,253052266.0
2023-10-13,78.77,80.02,77.22,78.75,27294,212982255.0
2023-10-16,78.72,78.73,76.48,77.85,7782,60239374.0
2023-10-17,78.37,78.37,76.61,77.57,8148,62958043.0
2023-10-18,77.0,79.0,76.1,78.0,9303,72153648.0
2023-10-19,77.95,78.15,76.2,77.84,13686,105577596.0
2023-10-20,79.0,79.38,76.6,78.65,11908,92895268.0
2023-10-23,78.65,78.65,75.0,76.3,10829,82727617.0
2023-10-24,77.46,80.57,75.5,79.8,16278,128358865.0
2023-10-25,79.03,80.58,78.11,80.0,11312,90264068.0
2023-10-26,79.42,80.8,78.48,80.22,13422,107361610.0
2023-10-27,80.6,83.2,79.18,81.7,15723,128083591.0
2023-10-30,80.92,81.88,79.5,80.76,17692,143364784.0
2023-10-31,80.76,84.0,79.31,82.54,28996,239024541.0
2023-11-01,82.44,82.65,77.63,80.15,24389,194190487.0
2023-11-02,79.85,79.99,77.75,78.43,15654,123303250.0
2023-11-03,78.19,81.0,77.68,80.01,20338,162106448.0
2023-11-06,80.1,83.5,80.1,82.79,22427,185688331.0
2023-11-07,82.74,85.66,82.74,84.95,28134,237799449.0
2023-11-08,84.36,86.25,83.14,83.85,17942,152717009.0
2023-11-09,84.84,84.9,83.13,83.74,15570,131087107.0
2023-11-10,84.68,84.68,82.52,83.25,7221,59964345.0
2023-11-13,82.95,83.64,80.11,81.91,15874,129106109.0
2023-11-14,82.3,84.64,80.36,84.52,24352,201994837.0
2023-11-15,83.97,85.4,83.63,83.78,12779,108144452.0
2023-11-16,83.48,85.8,83.24,85.47,11866,100637733.0
2023-11-17,85.02,87.48,84.0,87.3,14059,120468116.0
2023-11-20,86.78,89.21,85.5,88.91,17469,153833844.0
2023-11-21,87.95,90.2,86.81,88.4,19866,175464064.0
2023-11-22,89.0,91.86,87.45,91.01,19702,178980379.0
2023-11-23,91.01,93.25,89.95,93.0,20740,190062749.0
2023-11-24,93.1,93.35,91.43,92.49,16213,150495974.0
2023-11-27,92.99,95.69,92.6,94.46,42748,402805079.0
2023-11-28,94.39,99.58,92.65,92.98,48250,467836646.0
2023-11-29,93.69,97.98,93.0,95.27,52810,507522273.0
2023-11-30,96.37,96.65,93.78,94.29,42996,408348283.0
2023-12-01,94.4,95.38,92.0,94.0,46447,435090842.0
2023-12-04,93.34,98.05,93.33,97.78,39899,384784699.0
2023-12-05,97.5,101.43,95.88,99.5,42309,421954067.0
2023-12-06,100.22,104.23,99.0,100.81,44270,451018161.0
2023-12-07,101.2,106.68,96.68,97.69,87563,872930697.0
2023-12-08,96.9,100.52,94.83,94.83,117870,1152106829.0
2023-12-11,94.8,97.09,94.2,94.66,50791,485046853.0
2023-12-12,94.3,95.48,90.18,90.82,50878,466795649.0
2023-12-13,90.92,91.2,88.68,89.27,35062,313713459.0
2023-12-14,89.32,90.98,88.47,88.7,22341,199130436.0
2023-12-15,88.66,90.35,87.53,87.57,22514,199091490.0
2023-12-18,87.27,89.98,86.67,87.26,19758,173857496.0
2023-12-19,86.8,88.24,85.45,86.16,24141,208223115.0
2023-12-20,85.81,87.02,84.68,85.28,19525,166844757.0
2023-12-21,84.26,86.17,84.26,85.15,27652,236609962.0
2023-12-22,84.93,86.17,84.66,85.14,20656,176497506.0
2023-12-25,85.47,86.77,84.97,85.35,23450,201048619.0
2023-12-26,85.4,86.87,85.0,85.32,17506,150429269.0
2023-12-27,85.44,86.32,84.0,84.6,20458,173700389.0
2023-12-28,85.29,87.25,83.58,85.5,19655,168889459.0
2023-12-29,85.62,87.87,84.88,86.02,15757,136585204.0
2024-01-02,86.66,87.86,85.36,87.01,16368,142260897.0
2024-01-03,87.43,87.71,86.12,86.77,11231,97738089.0
2024-01-04,87.38,87.38,83.95,85.55,13489,114840279.0
2024-01-05,84.99,85.64,81.0,81.93,26386,216953696.0
2024-01-08,82.05,82.11,79.87,79.99,13657,110525896.0
2024-01-09,79.79,81.75,78.01,80.25,14783,118644462.0
2024-01-10,80.0,80.42,78.35,78.84,8569,68001604.0
2024-01-11,78.65,79.24,77.9,78.56,12183,95561518.0
2024-01-12,78.16,84.04,78.05,84.04,26028,212122786.0
2024-01-15,83.03,83.2,79.38,81.67,19994,162498667.0
2024-01-16,82.59,83.68,80.74,83.09,14761,121681623.0
2024-01-17,83.9,83.9,78.0,78.0,13870,110797352.0
2024-01-18,78.0,79.87,76.45,78.0,13984,108527032.0
2024-01-19,78.23,81.16,78.0,80.08,12303,98946515.0
