2022-09-09,106.64,106.64,84.64,99.64,223800,2125082758.0
2024-01-22,79.21,80.48,73.95,74.0,17285,131669016.0
2024-01-23,73.12,79.24,73.12,78.0,18006,138352573.0
2024-01-24,77.7,79.44,75.96,78.0,12615,97316897.0
2024-01-25,77.95,81.66,77.09,81.15,13029,104234813.0
2024-01-26,80.84,81.65,65.79,76.8,49416,358527551.0
2024-01-29,71.99,71.99,65.8,67.32,54993,375884418.0
2024-01-30,67.32,69.7,65.82,66.85,20607,139529518.0
2024-01-31,66.48,71.59,66.0,68.74,27289,187788910.0
2024-02-01,68.38,70.88,66.85,68.46,19230,132777827.0
2024-02-02,68.95,70.7,64.65,66.44,27688,186613043.0
2024-02-05,66.64,67.24,60.21,63.51,34581,217807057.0
2024-02-06,63.51,69.6,60.0,68.0,43625,280979415.0
2024-02-07,77.0,79.85,69.88,79.85,51720,388344150.0
2024-02-08,79.13,82.78,72.0,74.09,49139,382268356.0
2024-02-19,75.62,75.62,71.2,72.12,31993,232058017.0
2024-02-20,71.47,73.1,69.37,69.76,27488,193697575.0
2024-02-21,69.66,74.76,67.5,72.5,26296,189161286.0
2024-02-22,71.87,72.83,70.18,71.8,18871,134464559.0
2024-02-23,71.75,73.7,71.45,73.46,17429,126413604.0
2024-02-26,73.37,74.26,70.37,71.58,19587,140638683.0
2024-02-27,71.11,71.72,69.51,71.65,23612,166507580.0
2024-02-28,72.14,73.89,70.51,70.97,32462,234468862.0
2024-02-29,69.53,72.33,69.28,71.52,42214,300454313.0
2024-03-01,71.38,71.38,68.22,68.96,32127,222026826.0
2024-03-04,68.84,70.98,68.33,70.15,26626,186439741.0
2024-03-05,69.86,71.0,68.76,70.58,18993,133336292.0
2024-03-06,70.58,74.43,69.79,71.73,23786,171566601.0
2024-03-07,71.0,72.43,69.88,70.7,19103,135543681.0
2024-03-08,70.01,71.49,68.1,69.03,19873,137101988.0
2024-03-11,68.26,70.54,68.26,70.1,13349,92630407.0
2024-03-12,70.15,70.8,69.27,70.63,14045,98384665.0
2024-03-13,70.65,71.36,69.61,70.49,11236,78980465.0
2024-03-14,72.0,72.77,68.23,68.42,14416,100587201.0
2024-03-15,68.0,68.99,67.53,68.42,15609,106437769.0
2024-03-18,68.38,68.97,67.67,68.84,11606,79320746.0
2024-03-19,68.68,69.68,67.55,67.55,10229,69798211.0
2024-03-20,67.36,67.9,66.15,67.28,13983,93501918.0
2024-03-21,66.96,67.26,64.39,64.51,18582,121249046.0
2024-03-22,64.19,65.3,62.16,62.48,16237,102993834.0
2024-03-25,62.48,62.97,60.42,60.52,13939,85445549.0
2024-03-26,60.75,61.64,60.0,60.58,14084,85608418.0
2024-03-27,60.58,61.0,58.14,58.21,15530,91553159.0
2024-03-28,58.19,59.86,57.81,59.4,12791,75622959.0
2024-03-29,59.13,59.68,58.82,59.14,7181,42472275.0
2024-04-01,59.14,60.06,58.58,59.32,12919,76614346.0
2024-04-02,59.59,59.59,58.58,59.18,11949,70583408.0
2024-04-03,59.18,59.36,58.68,58.97,6403,37749126.0
2024-04-08,58.0,58.62,56.27,56.36,11800,67639431.0
2024-04-09,56.02,58.6,56.01,58.51,14395,83073183.0
2024-04-10,58.5,58.5,57.08,57.58,9393,54263640.0
2024-04-11,57.68,57.81,56.17,56.3,7896,44755424.0
2024-04-12,56.17,56.55,53.8,54.09,19218,105266939.0
2024-04-15,53.9,55.34,52.82,54.39,18992,103038717.0
2024-04-16,54.3,54.81,53.13,53.6,14949,80757902.0
2024-04-17,54.01,55.2,53.6,53.9,13390,72544386.0
2024-04-18,54.02,54.98,52.5,53.0,12800,68607629.0
2024-04-19,53.33,53.33,51.7,51.82,9352,49065396.0
2024-04-22,52.24,54.49,51.05,52.63,18082,95973363.0
2024-04-23,52.61,54.44,52.2,53.56,12555,66753040.0
2024-04-24,53.56,55.09,52.62,53.96,12530,67866752.0
2024-04-25,53.44,55.18,53.03,53.31,11011,59433864.0
2024-04-26,51.99,53.21,50.3,52.4,27801,144368120.0
2024-04-29,52.06,57.58,52.06,57.44,32009,178922743.0
2024-04-30,57.44,58.82,56.33,58.2,22939,132124018.0
2024-05-06,59.86,60.09,57.2,57.33,24234,141069805.0
2024-05-07,57.44,58.19,56.53,57.7,20719,118908324.0
2024-05-08,60.0,61.52,58.8,59.8,36745,220311452.0
2024-05-09,60.15,63.15,60.15,61.51,29410,181606691.0
2024-05-10,61.49,61.98,58.92,59.0,17756,106459032.0
2024-05-13,58.9,59.94,56.5,56.91,22554,130067025.0
2024-05-14,57.59,57.81,56.04,57.27,17537,99838303.0
2024-05-15,56.6,57.27,55.5,56.0,12238,68774187.0
2024-05-16,56.16,58.0,55.85,56.69,15325,87557034.0
2024-05-17,56.99,57.48,54.84,55.74,14774,82499832.0
2024-05-20,55.94,57.19,55.26,56.15,10762,60627297.0
2024-05-21,56.05,57.47,55.27,55.52,13655,76481974.0
2024-05-22,55.52,55.78,54.42,55.16,11934,65632353.0
2024-05-23,54.93,55.39,53.0,53.34,13224,71037968.0
2024-05-24,53.35,53.9,52.49,52.66,8460,44861596.0
2024-05-27,53.29,53.35,51.6,52.85,12754,66957570.0
2024-05-28,53.23,53.39,52.11,52.62,9961,52482323.0
2024-05-29,52.07,53.23,51.0,51.18,13542,70199868.0
2024-05-30,51.18,51.58,49.47,50.0,26945,135166585.0
2024-05-31,50.25,51.29,49.11,50.17,28670,143350870.0
2024-06-03,50.3,50.79,49.53,50.51,21389,107176255.0
2024-06-04,50.48,51.44,50.15,50.86,12452,63210665.0
2024-06-05,50.73,51.66,50.39,51.23,12940,66305413.0
2024-06-06,50.87,51.64,49.1,49.1,14254,70923970.0
2024-06-07,49.42,49.87,46.77,47.92,23354,112636531.0
2024-06-11,48.0,49.98,47.07,49.64,22028,107691641.0
2024-06-12,50.6,53.24,50.16,52.8,39055,203513611.0
2024-06-13,53.21,53.21,51.09,52.31,21823,113409488.0
2024-06-14,52.12,52.43,50.45,51.59,26232,134750029.0
2024-06-17,51.69,51.92,50.91,51.14,11229,57693067.0
2024-06-18,51.5,51.8,50.7,50.78,12394,63414177.0
2024-06-19,50.5,51.25,50.16,50.87,12383,62741606.0
2024-06-20,50.65,51.93,50.65,51.36,12779,65640106.0
2024-06-21,51.3,52.25,50.91,51.19,10737,55356123.0
2024-06-24,51.2,51.2,49.41,49.68,12293,61568147.0
2024-06-25,50.01,50.49,49.34,49.74,11049,55187924.0
2024-06-26,49.31,50.98,48.86,50.06,10527,52502597.0
2024-06-27,50.12,50.25,49.02,49.49,8273,41081909.0
2024-06-28,49.05,50.44,47.07,47.41,14304,69880851.0
2024-07-01,47.05,48.5,45.71,47.93,11818,55766616.0
2024-07-02,47.99,47.99,46.92,47.23,12750,60365442.0
2024-07-03,46.82,47.58,45.54,45.57,12886,59931927.0
2024-07-04,45.58,45.88,43.45,43.72,18590,82389841.0
2024-07-05,43.72,45.69,43.3,45.5,15518,69196118.0
2024-07-08,45.09,45.71,43.05,43.44,14486,63626854.0
2024-07-09,43.37,43.62,41.89,42.6,21567,91688335.0
2024-07-10,42.3,44.69,42.11,43.71,20654,90464138.0
2024-07-11,44.1,45.31,43.93,44.69,10182,45574214.0
2024-07-12,44.9,45.67,44.53,44.84,8563,38610733.0
2024-07-15,44.55,44.99,43.41,43.56,7245,32019864.0
2024-07-16,43.9,44.12,42.81,43.11,12065,52194936.0
2024-07-17,43.17,44.37,42.71,43.62,11373,49553800.0
2024-07-18,43.97,45.44,42.81,45.4,17072,76041464.0
2024-07-19,44.99,45.78,44.4,44.92,13752,62107940.0
2024-07-22,44.6,46.55,44.59,45.6,17467,79835001.0
2024-07-23,45.42,45.61,43.73,43.93,8809,39439663.0
2024-07-24,43.97,43.97,41.84,42.03,12565,53393739.0
2024-07-25,41.65,42.63,41.52,42.1,9979,41970153.0
2024-07-26,41.9,42.65,41.57,42.0,9853,41407937.0
2024-07-29,42.1,42.1,40.86,41.3,10926,45127783.0
2024-07-30,41.2,41.53,40.19,41.41,12661,51849936.0
2024-07-31,41.43,44.78,41.04,44.7,22751,98029661.0
2024-08-01,44.7,45.06,43.55,43.77,10798,47676353.0
2024-08-02,43.53,45.05,43.51,43.73,12114,53625764.0
2024-08-05,43.77,44.95,42.9,43.08,14139,61889343.0
2024-08-06,43.47,43.77,42.86,43.38,10329,44722671.0
2024-08-07,43.03,43.68,41.8,41.88,12767,54257346.0
2024-08-08,41.74,42.44,41.03,41.84,8320,34747732.0
2024-08-09,41.84,42.31,40.5,40.51,11201,46037501.0
2024-08-12,40.51,40.69,39.88,40.64,13854,55765771.0
2024-08-13,40.6,40.6,39.66,40.46,10065,40265845.0
2024-08-14,40.46,40.46,38.82,38.93,11415,44895961.0
2024-08-15,39.46,42.07,38.6,41.26,29091,118722692.0
2024-08-16,41.26,42.5,40.9,41.79,17033,71191756.0
2024-08-19,41.1,42.7,41.01,41.42,12248,51101737.0
2024-08-20,41.79,41.79,39.3,39.64,13540,54371454.0
2024-08-21,39.62,40.15,39.02,39.36,6120,24222366.0
2024-08-22,39.37,39.85,38.93,38.98,9068,35615327.0
2024-08-23,39.25,40.2,38.7,39.75,8754,34669075.0
2024-08-26,39.81,41.98,38.73,38.94,19952,79487337.0
2024-08-27,38.65,39.5,37.72,39.34,12243,47415204.0
2024-08-28,39.3,40.55,39.01,40.16,8176,32660233.0
2024-08-29,40.32,41.2,39.3,40.99,9468,38361818.0
2024-08-30,41.36,41.78,39.8,40.05,30012,121958593.0
2024-09-02,40.01,40.3,37.73,37.79,18998,73244791.0
2024-09-03,37.72,39.18,37.6,38.11,11526,44362780.0
2024-09-04,38.58,39.03,37.71,37.89,11873,45511414.0
2024-09-05,37.9,38.79,37.9,38.59,10967,42104290.0
2024-09-06,38.79,38.79,37.3,37.45,10290,38842740.0
2024-09-09,37.31,39.5,37.14,38.73,22516,86799467.0
2024-09-10,38.32,39.01,37.46,38.15,11976,45520842.0
2024-09-11,37.81,38.21,37.54,37.72,10989,41575178.0
2024-09-12,38.17,38.74,37.65,37.66,14873,56608678.0
2024-09-13,37.52,37.64,35.23,36.36,41256,148809900.0
2024-09-18,36.21,36.22,34.68,35.79,21784,77142383.0
2024-09-19,36.11,36.96,35.06,36.62,20780,75249800.0
2024-09-20,36.56,36.85,35.86,36.18,10157,36864276.0
2024-09-23,36.58,37.0,35.78,35.96,11950,43480375.0
2024-09-24,36.33,38.3,36.3,38.24,24648,92333213.0
2024-09-25,38.8,39.1,38.03,38.15,24753,95273012.0
2024-09-26,38.15,39.99,37.82,39.99,22061,85933582.0
2024-09-27,40.1,42.96,40.1,42.72,13297,55314610.0
2024-09-30,45.5,51.23,45.02,50.99,57493,275483956.0
2024-10-08,61.19,61.19,57.0,60.19,73435,439095091.0
2024-10-09,59.5,62.76,56.2,57.03,60090,359828995.0
2024-10-10,58.4,59.98,53.8,54.77,47272,267070870.0
2024-10-11,58.18,58.18,50.0,51.0,33883,177346830.0
2024-10-14,50.6,51.0,48.16,49.88,29702,147294507.0
2024-10-15,49.85,50.17,47.96,47.96,25039,122868554.0
2024-10-16,47.22,48.32,46.68,46.74,19740,93372842.0
2024-10-17,46.88,47.84,45.88,46.0,19607,91782337.0
2024-10-18,45.83,51.99,45.34,48.3,43890,211192244.0
2024-10-21,49.51,50.6,48.0,48.89,34954,172169607.0
2024-10-22,48.88,57.92,47.8,55.02,59053,306990597.0
2024-10-23,54.9,54.9,52.51,52.6,37651,200880845.0
2024-10-24,52.9,52.9,51.5,51.76,22694,117857827.0
2024-10-25,52.0,54.5,51.57,53.55,30044,159986003.0
2024-10-28,53.38,53.8,51.71,51.8,26508,138424730.0
2024-10-29,51.8,52.57,50.8,51.41,27416,141106722.0
2024-10-30,51.0,51.87,49.2,50.54,21234,107486536.0
2024-10-31,50.32,51.19,49.2,49.77,29175,145887995.0
2024-11-01,50.2,50.22,47.58,48.17,27242,132766820.0
2024-11-04,48.17,48.72,47.3,48.17,14318,68575632.0
2024-11-05,47.91,50.28,47.37,50.13,33975,166511416.0
2024-11-06,49.99,50.9,49.33,49.65,27558,137679821.0
2024-11-07,49.0,51.0,49.0,50.11,25515,127609283.0
2024-11-08,50.84,53.6,50.42,50.9,51949,267308220.0
2024-11-11,50.44,56.96,49.66,55.14,70988,380000149.0
2024-11-12,55.15,56.19,52.7,53.4,50975,277297317.0
2024-11-13,52.33,54.27,51.24,52.56,31994,168075831.0
2024-11-14,52.64,52.88,50.71,51.08,24652,127589041.0
2024-11-15,50.8,51.65,49.18,49.18,25454,127786786.0
2024-11-18,49.58,50.33,47.58,47.73,24371,118332294.0
2024-11-19,48.16,48.95,47.39,48.38,16719,80544944.0
2024-11-20,48.45,50.38,48.0,49.82,21726,107491815.0
2024-11-21,49.64,52.53,49.1,51.4,35335,180418593.0
2024-11-22,51.2,52.14,48.69,48.81,23516,118608443.0
2024-11-25,48.3,50.51,48.3,49.18,20140,99300320.0
2024-11-26,48.74,49.79,46.88,46.9,19534,94117282.0
2024-11-27,47.32,48.28,46.58,47.72,17517,83185953.0
2024-11-28,47.61,48.55,47.2,47.52,15772,75319674.0
2024-11-29,47.16,48.42,46.46,47.9,22491,106935188.0
2024-12-02,47.87,50.7,47.3,50.09,24136,118928285.0
2024-12-03,50.08,50.08,48.1,48.94,16981,82920350.0
2024-12-04,48.94,49.56,48.01,48.24,12587,61342060.0
2024-12-05,48.67,49.15,47.86,48.77,8521,41429850.0
2024-12-06,49.13,52.18,49.0,51.26,34573,176514131.0
2024-12-09,53.24,53.47,50.8,51.2,26156,136356003.0
2024-12-10,54.38,54.88,52.52,53.5,56864,306004140.0
2024-12-11,53.6,55.8,53.1,53.8,32616,177820357.0
2024-12-12,54.43,54.43,51.77,52.07,25908,135801336.0
2024-12-13,52.36,52.38,49.57,51.26,29431,149373123.0
2024-12-16,51.26,54.57,49.7,53.32,36682,192186162.0
2024-12-17,53.26,54.05,52.1,52.92,18259,96543067.0
2024-12-18,52.92,55.48,52.58,54.2,25784,139619524.0
2024-12-19,52.78,54.83,52.78,54.2,18787,101491794.0
2024-12-20,54.42,54.42,52.09,52.98,20210,106984286.0
2024-12-23,52.98,53.68,51.51,52.0,17857,93137106.0
2024-12-24,51.71,52.24,50.65,51.7,14777,76176388.0
2024-12-25,52.17,52.33,47.91,48.3,37677,184921829.0
2024-12-26,48.23,48.77,47.74,48.3,16285,78620795.0
2024-12-27,48.07,48.49,47.12,47.78,21762,104200962.0
2024-12-30,47.78,49.93,47.0,48.44,22810,111257935.0
2024-12-31,48.53,48.6,46.79,46.79,18254,86554548.0
2025-01-02,47.21,47.21,45.21,45.66,17365,79981279.0
2025-01-03,45.32,47.41,45.32,45.79,19100,88523511.0
2025-01-06,46.15,47.14,44.7,46.87,16636,76305473.0
2025-01-07,46.5,47.08,44.8,45.55,16482,75079433.0
2025-01-08,45.78,45.94,43.31,44.22,27062,119936127.0
2025-01-09,43.82,44.41,43.5,44.09,9965,43771232.0
2025-01-10,44.09,44.39,42.42,42.42,20534,88586839.0
2025-01-13,42.78,43.36,42.04,42.64,10042,42896303.0
2025-01-14,42.64,44.44,42.42,44.23,15622,68231554.0
2025-01-15,44.25,44.62,42.5,42.87,14638,63298684.0
2025-01-16,43.05,43.6,42.03,42.3,21372,91177489.0
2025-01-17,41.94,42.11,38.2,40.5,60546,240204159.0
2025-01-20,40.49,42.47,40.4,41.66,26238,109160114.0
2025-01-21,41.61,41.83,40.2,41.0,17819,72632871.0
2025-01-22,40.99,40.99,39.41,39.79,21177,84299121.0
2025-01-23,40.0,40.5,39.04,39.5,22661,90140656.0
2025-01-24,39.3,41.05,39.12,40.29,20807,83531042.0
2025-01-27,40.28,41.07,39.53,39.96,15183,61059317.0
2025-02-05,43.0,46.08,42.57,45.7,63627,286462593.0
2025-02-06,45.65,48.18,44.78,47.65,59366,276686717.0
2025-02-07,47.65,56.94,47.22,55.0,102155,540539755.0
2025-02-10,55.95,66.0,55.5,66.0,94733,579123410.0
2025-02-11,66.0,66.99,61.2,62.87,103449,660218721.0
2025-02-12,63.0,69.8,61.98,63.83,106109,688570926.0
2025-02-13,63.63,68.58,63.63,66.68,77632,515797570.0
2025-02-14,66.5,75.0,66.25,70.03,100005,718054310.0
2025-02-17,70.11,77.77,69.77,71.18,106847,778678372.0
2025-02-18,70.0,70.88,65.18,66.02,82951,553755844.0
2025-02-19,65.78,70.94,65.31,69.95,94092,645075568.0
2025-02-20,69.95,72.88,69.0,69.71,64719,458970651.0
2025-02-21,69.08,73.18,68.49,72.9,84639,599822610.0
2025-02-24,74.5,76.59,69.53,72.89,88886,651932772.0
2025-02-25,69.8,80.0,69.78,77.48,77832,586401602.0
2025-02-26,76.99,77.05,73.34,74.96,59815,449280393.0
2025-02-27,74.96,79.33,74.74,78.29,61296,477148624.0
2025-02-28,80.96,87.0,80.81,81.9,83095,692363297.0
2025-03-03,81.0,86.88,80.17,81.06,60223,502139352.0
2025-03-04,79.51,97.27,79.47,97.27,98776,889227569.0
2025-03-05,97.27,100.99,92.08,96.5,96665,930938431.0
2025-03-06,95.0,99.82,94.03,97.86,75287,731193611.0
2025-03-07,99.21,106.66,91.56,93.1,102086,999447981.0
2025-03-10,96.1,97.77,90.6,91.62,68216,631781311.0
2025-03-11,91.8,94.26,90.71,93.0,50029,462165648.0
2025-03-12,93.04,95.5,90.2,90.33,53086,490876455.0
2025-03-13,89.69,90.8,87.88,89.66,48816,433421129.0
2025-03-14,89.82,90.5,88.45,89.61,43048,384263992.0
2025-03-17,90.42,93.14,89.2,92.24,49289,450943963.0
2025-03-18,92.18,95.5,90.97,91.16,36806,342058918.0
2025-03-19,90.75,97.55,90.13,93.38,57468,541268597.0
2025-03-20,92.76,93.93,83.4,83.76,114260,989810315.0
2025-03-21,83.6,84.19,80.53,81.79,71102,582631997.0
2025-03-24,82.48,82.5,78.03,79.05,47772,379545723.0
2025-03-25,79.7,84.3,78.92,80.18,52012,424201328.0
2025-03-26,80.56,81.27,78.8,79.26,22912,182476384.0
2025-03-27,79.67,80.66,77.77,79.63,25666,204328602.0
2025-03-28,79.35,81.72,78.92,80.01,36995,297147739.0
2025-03-31,80.0,80.0,76.61,78.25,48102,373864106.0
2025-04-01,78.8,81.96,78.37,78.82,47317,378860902.0
2025-04-02,78.22,80.34,77.8,80.07,34723,276006666.0
2025-04-03,79.0,80.7,77.2,77.8,34815,272357506.0
2025-04-07,72.0,82.84,71.8,76.09,87338,675247270.0
2025-04-08,78.11,80.49,73.63,75.6,70676,543751745.0
2025-04-09,74.51,83.24,73.5,78.6,79047,625387882.0
2025-04-10,79.8,82.9,78.65,79.6,57331,461721638.0
2025-04-11,79.05,83.9,78.87,82.37,52706,428317692.0
2025-04-14,81.58,82.49,78.6,79.5,52410,420630940.0
2025-04-15,78.75,79.48,74.3,76.25,51303,389167894.0
2025-04-16,74.93,77.76,74.68,75.86,26898,204453946.0
2025-04-17,75.01,78.44,75.01,75.99,32556,248935463.0
2025-04-18,75.61,77.38,74.61,75.75,16959,128385585.0
2025-04-21,75.8,76.2,74.1,75.92,22504,169580748.0
2025-04-22,75.58,81.61,74.66,79.3,54513,430467658.0
2025-04-23,79.56,80.13,77.8,78.84,24651,194093649.0
2025-04-24,78.84,78.84,72.18,73.51,61881,460034148.0
2025-04-25,73.54,75.18,72.84,73.25,22231,164150818.0
2025-04-28,72.2,74.33,70.08,73.16,33503,240840501.0
2025-04-29,72.9,76.38,72.5,74.9,34455,256985366.0
2025-04-30,73.5,80.42,73.5,79.75,47778,374768169.0
2025-05-06,80.47,82.98,78.74,81.02,35527,287592132.0
2025-05-07,81.45,81.91,78.44,79.01,25583,204655519.0
2025-05-08,78.73,81.8,78.73,79.77,28698,231172918.0
2025-05-09,79.64,80.47,76.69,76.92,22150,172627221.0
2025-05-12,77.45,79.09,75.57,76.45,23953,184814330.0
2025-05-13,77.0,84.4,76.0,81.72,55578,449490906.0
2025-05-14,83.4,86.5,82.16,82.27,54045,455636403.0
2025-05-15,82.22,82.9,78.14,79.5,30935,246372660.0
2025-05-16,79.0,80.18,78.0,78.4,19884,156672854.0
2025-05-19,78.27,78.27,73.66,75.35,37823,284101919.0
2025-05-20,76.12,76.12,73.9,74.31,22371,166870559.0
2025-05-21,73.57,74.87,73.48,73.93,16707,123809892.0
2025-05-22,73.94,74.44,71.9,72.45,25351,184249004.0
2025-05-23,72.77,75.08,72.46,73.59,28518,210655189.0
2025-05-26,73.98,74.0,72.3,73.59,12533,91863239.0
2025-05-27,73.6,73.96,71.8,72.68,17019,123799743.0
2025-05-28,72.7,72.7,71.26,71.29,10849,77974328.0
2025-05-29,71.87,72.76,69.8,71.49,32519,231419527.0
2025-05-30,70.88,71.5,70.21,70.52,19863,140435910.0
2025-06-03,70.03,71.55,69.51,70.5,18486,130557383.0
2025-06-04,70.01,70.99,69.2,69.8,26607,185665511.0
2025-06-05,69.8,70.87,68.5,70.28,20274,141983806.0
2025-06-06,70.36,70.78,69.65,70.08,12822,90091357.0
2025-06-09,70.0,72.7,69.02,69.36,39052,275523362.0
2025-06-10,69.12,70.57,68.1,68.32,30641,211439246.0
2025-06-11,68.59,72.3,68.59,69.77,36349,257412028.0
2025-06-12,69.51,70.31,67.98,68.25,26613,182730172.0
2025-06-13,68.26,68.4,66.05,68.31,33372,224750342.0
2025-06-16,67.86,68.24,65.1,65.93,53315,352363042.0
2025-06-17,66.44,66.63,65.01,65.63,28494,187770194.0
2025-06-18,65.9,65.96,63.78,65.1,32065,207223295.0
2025-06-19,65.0,66.16,62.78,63.0,47825,307114267.0
2025-06-20,63.45,63.8,62.45,62.75,27139,171024833.0
2025-06-23,63.01,64.74,62.1,63.42,32259,205819831.0
2025-06-24,63.15,64.9,63.13,63.79,33894,216961160.0
2025-06-25,63.86,65.22,63.5,64.88,37134,239242684.0
