2022-06-30,12.26,12.96,9.65,10.03,1053660,1149755919.0
2022-07-31,10.05,12.88,9.9,12.28,905360,1035977668.0
2022-08-31,12.17,13.94,11.39,12.19,803636,1029089824.0
2022-09-30,12.27,13.31,10.14,10.53,1152616,1337976325.0
2022-10-31,9.7,10.53,9.07,9.77,743942,739514626.0
2022-11-30,9.84,11.18,9.78,10.61,602575,636702649.0
2022-12-31,10.68,11.08,9.53,10.06,525632,553261083.0
2023-01-31,10.02,10.69,9.62,10.62,503279,511030058.0
2023-02-28,10.6,11.28,10.31,10.69,597411,641225670.0
2023-03-31,10.69,11.19,10.0,10.19,938199,996274608.0
2023-04-30,10.19,10.21,8.8,9.76,439962,419274827.0
2023-05-31,9.76,10.38,9.72,10.0,450149,453792401.0
2023-06-30,10.02,10.06,9.01,9.89,534912,513597024.0
2023-07-31,9.99,10.97,9.91,10.8,422794,437532716.0
2023-08-31,10.8,11.12,9.88,10.55,609613,643853319.0
2023-09-30,10.57,11.21,10.27,10.66,470183,501199348.0
2023-10-31,10.79,11.09,9.81,10.85,386031,405866770.0
2023-11-30,10.81,15.26,10.65,14.57,1909543,2505052014.0
2023-12-31,14.23,16.1,12.76,15.0,2940682,4329668343.0
2024-01-31,15.01,15.28,9.26,9.26,1477124,1833779847.0
2024-02-29,9.26,9.26,5.41,8.04,1829158,1347863291.0
2024-03-31,8.04,9.14,7.41,8.61,1410041,1166008527.0
2024-04-30,8.74,9.18,5.89,7.52,1261709,946311744.0
2024-05-31,7.6,9.75,7.42,8.34,1733007,1400832575.0
2024-06-30,8.34,11.69,7.77,9.48,2320854,2185947991.0
2024-07-31,9.48,9.69,6.42,7.28,1275192,972362202.0
2024-08-31,7.4,7.53,6.45,6.77,700963,493444275.0
2024-09-30,6.81,9.0,6.2,8.98,1302219,948560270.0
2024-10-31,9.85,10.48,9.07,10.13,1697714,1633515245.0
2024-11-30,10.02,11.33,9.2,10.36,1436351,1462772378.0
2024-12-31,10.38,13.59,8.91,9.22,2433267,2673487125.0
2025-01-31,9.35,9.62,7.88,8.8,947517,836934404.0
2025-02-28,8.76,9.45,8.69,8.75,775473,702271512.0
2025-03-31,8.79,9.75,8.22,8.39,1192370,1082432483.0
2025-04-30,8.52,9.56,6.64,9.45,955580,802985487.0
2025-05-31,9.54,11.86,9.54,11.59,970670,1027688627.0
