2022-06-30,4.32,4.88,4.31,4.58,4709274,2177966756.0
2022-07-31,4.61,4.72,4.31,4.4,2254183,1019382697.0
2022-08-31,4.38,4.66,4.14,4.38,2818692,1249412758.0
2022-09-30,4.36,4.58,4.15,4.34,2664037,1168905362.0
2022-10-31,4.34,5.12,4.18,4.22,4509896,2095804711.0
2022-11-30,4.23,4.96,4.19,4.5,6642954,3057118189.0
2022-12-31,4.53,4.65,4.26,4.27,3163561,1431530975.0
2023-01-31,4.28,4.54,4.26,4.49,1369353,603836878.0
2023-02-28,4.48,4.96,4.42,4.56,4189308,1948676835.0
2023-03-31,4.56,4.6,4.34,4.36,2313742,1035491189.0
2023-04-30,4.36,4.4,4.16,4.27,1435632,621162001.0
2023-05-31,4.3,4.45,4.3,4.37,2319162,1022521811.0
2023-06-30,4.38,4.4,4.22,4.35,1661301,720464299.0
2023-07-31,4.34,4.48,4.26,4.44,3070748,1354130668.0
2023-08-31,4.43,4.5,3.92,3.94,2999839,1283731758.0
2023-09-30,3.94,4.07,3.92,4.01,1793117,722722322.0
2023-10-31,4.0,4.06,3.74,3.94,1563868,623410925.0
2023-11-30,3.97,4.56,3.92,4.06,6219227,2629085008.0
2023-12-31,4.06,4.14,3.82,4.01,2665368,1070556316.0
2024-01-31,4.04,4.19,3.62,3.72,3359541,1328990383.0
2024-02-29,3.7,3.8,2.88,3.78,3010641,1048503700.0
2024-03-31,3.8,3.94,3.38,3.78,4327398,1614485922.0
2024-04-30,3.76,4.22,3.28,3.58,6133700,2354738833.0
2024-05-31,3.64,4.32,3.56,3.76,5741477,2267696714.0
2024-06-30,3.84,4.18,3.6,3.62,3922278,1540648214.0
2024-07-31,3.62,3.74,2.5,2.75,3447735,1041907458.0
2024-08-31,2.74,2.78,2.17,2.31,3636416,888573917.0
2024-09-30,2.31,3.08,2.26,3.08,10765602,2851595731.0
2024-10-31,3.38,3.61,2.66,3.57,7660660,2353804485.0
2024-11-30,3.56,4.25,3.24,3.98,8334672,3229375918.0
2024-12-31,4.0,4.37,3.87,3.98,7126713,2935479908.0
2025-01-31,3.98,4.26,3.07,3.29,6305017,2293691140.0
2025-02-28,2.96,3.42,2.96,3.17,6704379,2175639414.0
2025-03-31,3.15,3.47,3.03,3.18,6805012,2209252202.0
2025-04-30,3.17,4.1,2.7,3.99,8519997,2967523064.0
2025-05-31,4.01,4.38,3.75,3.78,8497459,3413473088.0
