2022-10-31,67.17,70.07,54.18,56.29,349693,3209049347.0
2022-11-30,55.97,75.89,55.84,64.37,389218,3948665962.0
2022-12-31,64.91,70.75,57.92,62.25,164783,1590436022.0
2023-01-31,62.0,66.71,59.84,62.02,110873,1063168258.0
2023-02-28,62.3,66.7,54.82,55.82,189868,1762860006.0
2023-03-31,55.31,57.9,53.09,56.25,214518,1793138207.0
2023-04-30,56.3,61.71,44.9,46.35,249208,2128059979.0
2023-05-31,46.37,49.79,42.18,49.61,134122,926068462.0
2023-06-30,50.14,58.77,45.3,52.8,308849,1857043747.0
2023-07-31,53.02,56.56,45.28,46.12,277856,1447926447.0
2023-08-31,46.09,47.42,38.84,45.04,166988,723612159.0
2023-09-30,44.72,45.36,39.01,40.02,115529,490262163.0
2023-10-31,39.97,40.94,34.73,38.91,123570,476773997.0
2023-11-30,38.73,43.02,37.87,40.15,166585,682072620.0
2023-12-31,40.15,41.54,36.58,39.97,158458,619882169.0
2024-01-31,40.17,40.28,25.47,25.77,158334,523552095.0
2024-02-29,25.97,31.53,19.97,29.15,204748,533971276.0
2024-03-31,29.07,31.62,26.19,28.72,163880,480425507.0
2024-04-30,28.67,29.35,21.97,26.32,127477,329341029.0
2024-05-31,26.66,26.82,23.97,26.37,88874,226072145.0
2024-06-30,26.56,33.61,22.47,27.45,393555,1138423527.0
2024-07-31,27.52,27.62,23.06,24.91,236187,589725868.0
2024-08-31,24.89,25.75,21.34,22.63,114694,267082602.0
2024-09-30,22.54,28.1,20.3,27.78,105798,243724306.0
2024-10-31,33.0,33.59,26.92,30.48,335573,1028806918.0
2024-11-30,30.5,35.6,27.95,30.59,320020,1006383917.0
2024-12-31,30.39,32.6,28.74,28.88,211671,656849868.0
2025-01-31,28.87,28.87,24.7,27.85,135042,366592380.0
2025-02-28,28.0,37.3,28.0,31.22,397916,1297585028.0
2025-03-31,31.19,33.88,28.56,29.1,238247,758509897.0
2025-04-30,28.83,29.88,23.86,28.45,178880,497601007.0
2025-05-31,28.46,30.93,28.46,28.99,121860,357054776.0
