600004.SH,500SW1交通运输
600153.SH,500SW1交通运输
600350.SH,500SW1交通运输
600704.SH,500SW1交通运输
600755.SH,500SW1交通运输
601000.SH,500SW1交通运输
601156.SH,500SW1交通运输
601228.SH,500SW1交通运输
601598.SH,500SW1交通运输
601866.SH,500SW1交通运输
601880.SH,500SW1交通运输
603056.SH,500SW1交通运输
603885.SH,500SW1交通运输
002120.SZ,500SW1交通运输
600373.SH,500SW1传媒
600637.SH,500SW1传媒
600959.SH,500SW1传媒
600977.SH,500SW1传媒
601019.SH,500SW1传媒
601098.SH,500SW1传媒
601858.SH,500SW1传媒
601928.SH,500SW1传媒
603000.SH,500SW1传媒
603444.SH,500SW1传媒
002517.SZ,500SW1传媒
002558.SZ,500SW1传媒
002624.SZ,500SW1传媒
002739.SZ,500SW1传媒
300002.SZ,500SW1传媒
300058.SZ,500SW1传媒
300251.SZ,500SW1传媒
600021.SH,500SW1公用事业
600032.SH,500SW1公用事业
600098.SH,500SW1公用事业
600483.SH,500SW1公用事业
600578.SH,500SW1公用事业
600642.SH,500SW1公用事业
600863.SH,500SW1公用事业
600956.SH,500SW1公用事业
600995.SH,500SW1公用事业
601016.SH,500SW1公用事业
601139.SH,500SW1公用事业
601991.SH,500SW1公用事业
000027.SZ,500SW1公用事业
000155.SZ,500SW1公用事业
000537.SZ,500SW1公用事业
000539.SZ,500SW1公用事业
000591.SZ,500SW1公用事业
000883.SZ,500SW1公用事业
001286.SZ,500SW1公用事业
002608.SZ,500SW1公用事业
003035.SZ,500SW1公用事业
600598.SH,500SW1农林牧渔
600737.SH,500SW1农林牧渔
601118.SH,500SW1农林牧渔
000998.SZ,500SW1农林牧渔
002299.SZ,500SW1农林牧渔
002385.SZ,500SW1农林牧渔
301498.SZ,500SW1农林牧渔
600056.SH,500SW1医药生物
600062.SH,500SW1医药生物
600079.SH,500SW1医药生物
600129.SH,500SW1医药生物
600329.SH,500SW1医药生物
600380.SH,500SW1医药生物
600511.SH,500SW1医药生物
600521.SH,500SW1医药生物
600529.SH,500SW1医药生物
600535.SH,500SW1医药生物
600566.SH,500SW1医药生物
600739.SH,500SW1医药生物
600763.SH,500SW1医药生物
600867.SH,500SW1医药生物
600998.SH,500SW1医药生物
603087.SH,500SW1医药生物
603233.SH,500SW1医药生物
603456.SH,500SW1医药生物
603658.SH,500SW1医药生物
603707.SH,500SW1医药生物
603858.SH,500SW1医药生物
603882.SH,500SW1医药生物
603883.SH,500SW1医药生物
603939.SH,500SW1医药生物
688114.SH,500SW1医药生物
688180.SH,500SW1医药生物
688276.SH,500SW1医药生物
688278.SH,500SW1医药生物
688301.SH,500SW1医药生物
688331.SH,500SW1医药生物
688520.SH,500SW1医药生物
688578.SH,500SW1医药生物
688617.SH,500SW1医药生物
000403.SZ,500SW1医药生物
000423.SZ,500SW1医药生物
000513.SZ,500SW1医药生物
000623.SZ,500SW1医药生物
000739.SZ,500SW1医药生物
002019.SZ,500SW1医药生物
002044.SZ,500SW1医药生物
002223.SZ,500SW1医药生物
002262.SZ,500SW1医药生物
002294.SZ,500SW1医药生物
002432.SZ,500SW1医药生物
002603.SZ,500SW1医药生物
002653.SZ,500SW1医药生物
002821.SZ,500SW1医药生物
300003.SZ,500SW1医药生物
300009.SZ,500SW1医药生物
300142.SZ,500SW1医药生物
300529.SZ,500SW1医药生物
300558.SZ,500SW1医药生物
300573.SZ,500SW1医药生物
300595.SZ,500SW1医药生物
300601.SZ,500SW1医药生物
300676.SZ,500SW1医药生物
300677.SZ,500SW1医药生物
300765.SZ,500SW1医药生物
301267.SZ,500SW1医药生物
301301.SZ,500SW1医药生物
600655.SH,500SW1商贸零售
600859.SH,500SW1商贸零售
601061.SH,500SW1商贸零售
601933.SH,500SW1商贸零售
000785.SZ,500SW1商贸零售
600038.SH,500SW1国防军工
600118.SH,500SW1国防军工
600316.SH,500SW1国防军工
600435.SH,500SW1国防军工
600685.SH,500SW1国防军工
600764.SH,500SW1国防军工
600765.SH,500SW1国防军工
600862.SH,500SW1国防军工
600879.SH,500SW1国防军工
603712.SH,500SW1国防军工
688002.SH,500SW1国防军工
688122.SH,500SW1国防军工
688281.SH,500SW1国防军工
688297.SH,500SW1国防军工
688375.SH,500SW1国防军工
688563.SH,500SW1国防军工
000519.SZ,500SW1国防军工
000733.SZ,500SW1国防军工
000738.SZ,500SW1国防军工
002025.SZ,500SW1国防军工
002414.SZ,500SW1国防军工
002465.SZ,500SW1国防军工
002625.SZ,500SW1国防军工
300395.SZ,500SW1国防军工
300474.SZ,500SW1国防军工
300699.SZ,500SW1国防军工
302132.SZ,500SW1国防军工
600096.SH,500SW1基础化工
600141.SH,500SW1基础化工
600143.SH,500SW1基础化工
600299.SH,500SW1基础化工
600352.SH,500SW1基础化工
600378.SH,500SW1基础化工
600486.SH,500SW1基础化工
600500.SH,500SW1基础化工
600873.SH,500SW1基础化工
601216.SH,500SW1基础化工
601568.SH,500SW1基础化工
603077.SH,500SW1基础化工
603225.SH,500SW1基础化工
603379.SH,500SW1基础化工
603650.SH,500SW1基础化工
603688.SH,500SW1基础化工
603826.SH,500SW1基础化工
688065.SH,500SW1基础化工
688295.SH,500SW1基础化工
000683.SZ,500SW1基础化工
000818.SZ,500SW1基础化工
000830.SZ,500SW1基础化工
000893.SZ,500SW1基础化工
002064.SZ,500SW1基础化工
002407.SZ,500SW1基础化工
002430.SZ,500SW1基础化工
002683.SZ,500SW1基础化工
300487.SZ,500SW1基础化工
600060.SH,500SW1家用电器
600839.SH,500SW1家用电器
603486.SH,500SW1家用电器
603868.SH,500SW1家用电器
000921.SZ,500SW1家用电器
002429.SZ,500SW1家用电器
002508.SZ,500SW1家用电器
600801.SH,500SW1建筑材料
601636.SH,500SW1建筑材料
601992.SH,500SW1建筑材料
603737.SH,500SW1建筑材料
000401.SZ,500SW1建筑材料
002080.SZ,500SW1建筑材料
002372.SZ,500SW1建筑材料
600170.SH,500SW1建筑装饰
600720.SH,500SW1建筑装饰
600820.SH,500SW1建筑装饰
600970.SH,500SW1建筑装饰
601611.SH,500SW1建筑装饰
000032.SZ,500SW1建筑装饰
600007.SH,500SW1房地产
600208.SH,500SW1房地产
600325.SH,500SW1房地产
600606.SH,500SW1房地产
600663.SH,500SW1房地产
600848.SH,500SW1房地产
600895.SH,500SW1房地产
601155.SH,500SW1房地产
002244.SZ,500SW1房地产
600361.SH,500SW1有色金属
600392.SH,500SW1有色金属
600497.SH,500SW1有色金属
600549.SH,500SW1有色金属
600988.SH,500SW1有色金属
601168.SH,500SW1有色金属
601212.SH,500SW1有色金属
601958.SH,500SW1有色金属
603979.SH,500SW1有色金属
000060.SZ,500SW1有色金属
000426.SZ,500SW1有色金属
000831.SZ,500SW1有色金属
000878.SZ,500SW1有色金属
000960.SZ,500SW1有色金属
002155.SZ,500SW1有色金属
002203.SZ,500SW1有色金属
002240.SZ,500SW1有色金属
002532.SZ,500SW1有色金属
002738.SZ,500SW1有色金属
002756.SZ,500SW1有色金属
300748.SZ,500SW1有色金属
600499.SH,500SW1机械设备
600528.SH,500SW1机械设备
600582.SH,500SW1机械设备
601106.SH,500SW1机械设备
601399.SH,500SW1机械设备
601608.SH,500SW1机械设备
601717.SH,500SW1机械设备
603298.SH,500SW1机械设备
603338.SH,500SW1机械设备
688017.SH,500SW1机械设备
688425.SH,500SW1机械设备
688777.SH,500SW1机械设备
000039.SZ,500SW1机械设备
000988.SZ,500SW1机械设备
002008.SZ,500SW1机械设备
002353.SZ,500SW1机械设备
002444.SZ,500SW1机械设备
002595.SZ,500SW1机械设备
002690.SZ,500SW1机械设备
300024.SZ,500SW1机械设备
300567.SZ,500SW1机械设备
600166.SH,500SW1汽车
600418.SH,500SW1汽车
600699.SH,500SW1汽车
601965.SH,500SW1汽车
601966.SH,500SW1汽车
603129.SH,500SW1汽车
603179.SH,500SW1汽车
603529.SH,500SW1汽车
603596.SH,500SW1汽车
603786.SH,500SW1汽车
689009.SH,500SW1汽车
000559.SZ,500SW1汽车
000887.SZ,500SW1汽车
002085.SZ,500SW1汽车
002472.SZ,500SW1汽车
002984.SZ,500SW1汽车
600157.SH,500SW1煤炭
600348.SH,500SW1煤炭
600546.SH,500SW1煤炭
600925.SH,500SW1煤炭
601001.SH,500SW1煤炭
601666.SH,500SW1煤炭
601918.SH,500SW1煤炭
000723.SZ,500SW1煤炭
000937.SZ,500SW1煤炭
002128.SZ,500SW1煤炭
600008.SH,500SW1环保
601158.SH,500SW1环保
603568.SH,500SW1环保
000598.SZ,500SW1环保
000967.SZ,500SW1环保
002266.SZ,500SW1环保
300070.SZ,500SW1环保
300140.SZ,500SW1环保
600312.SH,500SW1电力设备
600416.SH,500SW1电力设备
600580.SH,500SW1电力设备
600884.SH,500SW1电力设备
600885.SH,500SW1电力设备
601179.SH,500SW1电力设备
601567.SH,500SW1电力设备
601615.SH,500SW1电力设备
603185.SH,500SW1电力设备
603556.SH,500SW1电力设备
603606.SH,500SW1电力设备
603728.SH,500SW1电力设备
688005.SH,500SW1电力设备
688032.SH,500SW1电力设备
688248.SH,500SW1电力设备
688349.SH,500SW1电力设备
688390.SH,500SW1电力设备
688516.SH,500SW1电力设备
688567.SH,500SW1电力设备
688772.SH,500SW1电力设备
688778.SH,500SW1电力设备
688819.SH,500SW1电力设备
000009.SZ,500SW1电力设备
000400.SZ,500SW1电力设备
002056.SZ,500SW1电力设备
002202.SZ,500SW1电力设备
002340.SZ,500SW1电力设备
002487.SZ,500SW1电力设备
002531.SZ,500SW1电力设备
002850.SZ,500SW1电力设备
003022.SZ,500SW1电力设备
300001.SZ,500SW1电力设备
300037.SZ,500SW1电力设备
300073.SZ,500SW1电力设备
300118.SZ,500SW1电力设备
300207.SZ,500SW1电力设备
300390.SZ,500SW1电力设备
300724.SZ,500SW1电力设备
300751.SZ,500SW1电力设备
300763.SZ,500SW1电力设备
300919.SZ,500SW1电力设备
301358.SZ,500SW1电力设备
600563.SH,500SW1电子
600707.SH,500SW1电子
601231.SH,500SW1电子
603160.SH,500SW1电子
603228.SH,500SW1电子
603290.SH,500SW1电子
603341.SH,500SW1电子
603893.SH,500SW1电子
605358.SH,500SW1电子
688047.SH,500SW1电子
688052.SH,500SW1电子
688072.SH,500SW1电子
688099.SH,500SW1电子
688120.SH,500SW1电子
688153.SH,500SW1电子
688172.SH,500SW1电子
688213.SH,500SW1电子
688220.SH,500SW1电子
688234.SH,500SW1电子
688249.SH,500SW1电子
688361.SH,500SW1电子
688385.SH,500SW1电子
688469.SH,500SW1电子
688521.SH,500SW1电子
688525.SH,500SW1电子
688536.SH,500SW1电子
688538.SH,500SW1电子
000021.SZ,500SW1电子
000050.SZ,500SW1电子
000636.SZ,500SW1电子
002138.SZ,500SW1电子
002156.SZ,500SW1电子
002185.SZ,500SW1电子
002273.SZ,500SW1电子
002384.SZ,500SW1电子
002409.SZ,500SW1电子
002436.SZ,500SW1电子
002841.SZ,500SW1电子
300054.SZ,500SW1电子
300136.SZ,500SW1电子
300223.SZ,500SW1电子
300285.SZ,500SW1电子
300373.SZ,500SW1电子
300476.SZ,500SW1电子
300604.SZ,500SW1电子
300866.SZ,500SW1电子
301308.SZ,500SW1电子
600339.SH,500SW1石油石化
600583.SH,500SW1石油石化
600688.SH,500SW1石油石化
600871.SH,500SW1石油石化
600968.SH,500SW1石油石化
601233.SH,500SW1石油石化
000703.SZ,500SW1石油石化
002408.SZ,500SW1石油石化
600258.SH,500SW1社会服务
600754.SH,500SW1社会服务
002607.SZ,500SW1社会服务
300012.SZ,500SW1社会服务
300144.SZ,500SW1社会服务
600177.SH,500SW1纺织服饰
600398.SH,500SW1纺织服饰
600612.SH,500SW1纺织服饰
002563.SZ,500SW1纺织服饰
002867.SZ,500SW1纺织服饰
600673.SH,500SW1综合
603605.SH,500SW1美容护理
688363.SH,500SW1美容护理
300888.SZ,500SW1美容护理
300957.SZ,500SW1美容护理
600131.SH,500SW1计算机
600271.SH,500SW1计算机
600536.SH,500SW1计算机
603927.SH,500SW1计算机
688188.SH,500SW1计算机
688475.SH,500SW1计算机
688561.SH,500SW1计算机
000034.SZ,500SW1计算机
000066.SZ,500SW1计算机
000997.SZ,500SW1计算机
002065.SZ,500SW1计算机
002152.SZ,500SW1计算机
002153.SZ,500SW1计算机
002195.SZ,500SW1计算机
002261.SZ,500SW1计算机
002268.SZ,500SW1计算机
002368.SZ,500SW1计算机
002373.SZ,500SW1计算机
002410.SZ,500SW1计算机
002439.SZ,500SW1计算机
300017.SZ,500SW1计算机
300212.SZ,500SW1计算机
300339.SZ,500SW1计算机
300496.SZ,500SW1计算机
300803.SZ,500SW1计算机
301236.SZ,500SW1计算机
603816.SH,500SW1轻工制造
603899.SH,500SW1轻工制造
002078.SZ,500SW1轻工制造
002572.SZ,500SW1轻工制造
002831.SZ,500SW1轻工制造
600487.SH,500SW1通信
600498.SH,500SW1通信
688387.SH,500SW1通信
002281.SZ,500SW1通信
003031.SZ,500SW1通信
300383.SZ,500SW1通信
301165.SZ,500SW1通信
600126.SH,500SW1钢铁
600282.SH,500SW1钢铁
600295.SH,500SW1钢铁
600516.SH,500SW1钢铁
600808.SH,500SW1钢铁
000629.SZ,500SW1钢铁
000709.SZ,500SW1钢铁
000778.SZ,500SW1钢铁
000825.SZ,500SW1钢铁
000898.SZ,500SW1钢铁
000932.SZ,500SW1钢铁
000959.SZ,500SW1钢铁
001203.SZ,500SW1钢铁
002318.SZ,500SW1钢铁
600928.SH,500SW1银行
601128.SH,500SW1银行
601577.SH,500SW1银行
601665.SH,500SW1银行
601997.SH,500SW1银行
001227.SZ,500SW1银行
002958.SZ,500SW1银行
002966.SZ,500SW1银行
600095.SH,500SW1非银金融
600109.SH,500SW1非银金融
600155.SH,500SW1非银金融
600369.SH,500SW1非银金融
600390.SH,500SW1非银金融
600517.SH,500SW1非银金融
600816.SH,500SW1非银金融
600901.SH,500SW1非银金融
600906.SH,500SW1非银金融
600909.SH,500SW1非银金融
600927.SH,500SW1非银金融
601099.SH,500SW1非银金融
601108.SH,500SW1非银金融
601162.SH,500SW1非银金融
601198.SH,500SW1非银金融
601456.SH,500SW1非银金融
601555.SH,500SW1非银金融
601696.SH,500SW1非银金融
601990.SH,500SW1非银金融
000563.SZ,500SW1非银金融
000728.SZ,500SW1非银金融
000750.SZ,500SW1非银金融
000783.SZ,500SW1非银金融
000958.SZ,500SW1非银金融
000987.SZ,500SW1非银金融
002423.SZ,500SW1非银金融
002500.SZ,500SW1非银金融
002670.SZ,500SW1非银金融
002673.SZ,500SW1非银金融
002797.SZ,500SW1非银金融
002926.SZ,500SW1非银金融
002939.SZ,500SW1非银金融
002945.SZ,500SW1非银金融
600132.SH,500SW1食品饮料
600298.SH,500SW1食品饮料
600872.SH,500SW1食品饮料
603156.SH,500SW1食品饮料
603345.SH,500SW1食品饮料
603589.SH,500SW1食品饮料
000729.SZ,500SW1食品饮料
002507.SZ,500SW1食品饮料
002557.SZ,500SW1食品饮料
002568.SZ,500SW1食品饮料
300146.SZ,500SW1食品饮料
