2022-07-03,198.61,205.42,193.38,197.61,263120,7529404468.0
2022-07-10,196.51,226.03,195.85,210.81,323675,9908561209.0
2022-07-17,210.73,211.16,179.56,186.87,270112,7450079061.0
2022-07-24,188.45,190.29,178.79,179.95,194555,4519431486.0
2022-07-31,177.95,181.56,159.9,160.2,290363,5051890627.0
2022-08-07,158.8,170.71,149.3,168.52,325323,5394058497.0
2022-08-14,167.3,177.78,164.62,176.57,264819,4641945618.0
2022-08-21,174.44,175.75,166.41,167.06,171706,3015209524.0
2022-08-28,165.33,170.3,158.5,166.5,193406,3283782704.0
2022-09-04,163.23,171.13,155.3,160.09,271229,4551841215.0
2022-09-11,160.1,169.89,153.72,162.91,247460,4088776899.0
2022-09-18,157.3,157.3,136.11,137.46,299585,4476725323.0
2022-09-25,136.47,139.59,130.38,132.91,177118,2480955732.0
2022-10-02,131.3,140.49,130.5,134.0,205884,2905939413.0
2022-10-16,135.58,144.77,121.96,144.77,319209,4378468074.0
2022-10-23,146.3,150.29,136.81,138.0,309993,4596371916.0
2022-10-30,140.3,151.18,129.16,145.17,434398,6322247179.0
2022-11-06,143.38,152.69,137.37,151.1,416914,6256232907.0
2022-11-13,150.3,155.87,144.02,150.21,374810,5779118827.0
2022-11-20,148.13,156.95,146.31,147.69,316020,4921817874.0
2022-11-27,144.19,147.9,131.2,133.4,214822,3072474216.0
2022-12-04,126.51,133.71,124.5,128.51,229179,3081003534.0
2022-12-11,129.9,133.01,127.8,131.42,197855,2675724719.0
2022-12-18,130.89,133.3,126.25,126.4,180903,2430374056.0
2022-12-25,126.06,128.72,120.02,126.4,194372,2507539554.0
2023-01-01,126.9,145.11,125.84,143.3,329129,4663066275.0
2023-01-08,143.01,149.15,140.48,143.59,222656,3323697810.0
2023-01-15,145.3,150.28,142.41,147.8,254006,3837300015.0
2023-01-22,150.8,169.85,150.3,164.3,429447,7204622025.0
2023-02-05,165.27,168.8,153.8,161.6,300564,4976026629.0
2023-02-12,159.15,160.99,149.9,151.35,227174,3594788781.0
2023-02-19,150.29,153.75,140.8,142.56,284744,4309965433.0
2023-02-26,143.3,146.16,138.8,139.62,196133,2879820818.0
2023-03-05,138.3,141.22,136.31,138.06,168249,2407952613.0
2023-03-12,138.08,138.23,130.1,132.44,150708,2086366655.0
2023-03-19,130.39,136.89,126.66,127.9,215524,2930248834.0
2023-03-26,127.93,136.08,124.88,133.17,217103,2967761794.0
2023-04-02,132.5,137.35,127.88,128.63,215318,2962358483.0
2023-04-09,127.97,140.48,123.39,139.34,258840,3526240308.0
2023-04-16,139.93,150.02,136.3,146.54,329653,4868670770.0
2023-04-23,145.3,148.0,133.86,134.31,213689,3120378454.0
2023-04-30,135.21,137.6,119.31,121.75,286600,3701598520.0
2023-05-07,121.5,123.74,120.11,121.79,65445,827339351.0
2023-05-14,122.01,128.49,119.38,124.55,187940,2408332387.0
2023-05-21,124.55,132.8,124.0,131.16,143082,1921004410.0
2023-05-28,131.99,133.07,123.5,123.72,123450,1648292486.0
2023-06-04,124.18,133.81,123.5,130.12,192296,2570336850.0
2023-06-11,130.31,133.03,122.07,130.1,164369,2172027672.0
2023-06-18,129.55,136.5,125.0,135.1,220482,3003737145.0
2023-06-25,134.58,134.79,118.5,120.7,197515,2581460692.0
2023-07-02,118.3,121.4,111.78,114.96,202685,2444781777.0
2023-07-09,114.8,119.51,114.4,116.23,134732,1613498996.0
2023-07-16,116.8,121.05,115.13,119.85,135746,1645451606.0
2023-07-23,118.4,118.6,113.65,114.98,118902,1406315705.0
2023-07-30,114.1,120.33,113.69,119.89,141989,1706968982.0
2023-08-06,121.07,130.09,121.0,127.11,233038,2984555601.0
2023-08-13,125.82,130.15,124.48,126.37,153019,1991588454.0
2023-08-20,125.1,126.2,120.6,120.6,113555,1433585283.0
2023-08-27,119.9,125.86,115.89,124.55,139240,1725050478.0
2023-09-03,132.1,132.1,125.2,128.77,155238,2044875932.0
2023-09-10,129.11,130.01,119.1,120.36,122112,1546540331.0
2023-09-17,120.1,134.55,119.1,133.68,195991,2547309309.0
2023-09-24,135.1,142.09,133.42,141.3,312308,4386692933.0
2023-10-01,140.98,152.3,139.6,148.8,269177,4049075685.0
2023-10-15,146.7,157.46,144.7,154.25,264350,4080102486.0
2023-10-22,157.09,162.37,146.1,149.28,249299,3919943166.0
2023-10-29,149.1,156.78,142.8,153.41,260850,3981935215.0
2023-11-05,153.36,161.96,141.55,144.62,355257,5422359448.0
2023-11-12,149.1,155.6,143.76,145.5,246688,3781472603.0
2023-11-19,147.1,151.55,141.29,142.49,149211,2212219497.0
2023-11-26,142.53,144.56,137.18,138.8,148487,2127636430.0
2023-12-03,137.91,142.5,135.66,138.1,131852,1878720192.0
2023-12-10,135.6,135.99,117.17,118.13,319043,4007933796.0
2023-12-17,117.13,121.74,115.98,117.97,186234,2258943375.0
2023-12-24,116.93,118.8,111.87,112.18,146525,1724311063.0
2023-12-31,112.19,115.67,109.26,113.2,172369,1985905850.0
2024-01-07,113.12,113.32,104.0,104.46,165838,1840031537.0
2024-01-14,104.49,109.6,100.55,103.48,179575,1920159750.0
2024-01-21,102.96,105.4,95.98,97.56,190195,1958292762.0
2024-01-28,97.29,97.4,87.11,88.54,272560,2607008176.0
2024-02-04,88.54,92.28,80.0,82.82,293613,2631381244.0
2024-02-11,82.08,90.27,77.81,88.7,304216,2696421530.0
2024-02-25,88.65,96.1,86.1,93.83,256559,2436454603.0
2024-03-03,93.83,103.65,93.6,99.34,260256,2624396828.0
2024-03-10,99.1,107.32,92.33,95.39,315138,3217256108.0
2024-03-17,96.02,105.34,94.77,97.1,283012,2904317620.0
2024-03-24,97.13,98.19,90.7,90.7,230616,2252973633.0
2024-03-31,92.15,93.43,80.6,83.14,202640,1811460593.0
2024-04-07,82.9,84.17,80.87,82.19,164728,1406175826.0
2024-04-14,80.1,81.57,73.77,74.3,383483,3080585205.0
2024-04-21,73.99,76.62,72.8,73.7,273872,2117220795.0
2024-04-28,73.7,78.59,72.01,78.09,264895,2062577590.0
2024-05-05,78.58,81.93,78.5,79.75,110087,919546404.0
2024-05-12,81.99,83.4,80.19,80.61,248592,2108588127.0
2024-05-19,85.1,85.9,76.5,77.94,302046,2502988811.0
2024-05-26,77.94,79.39,73.82,74.4,178899,1432091881.0
2024-06-02,74.24,74.9,71.85,73.79,141450,1081212812.0
2024-06-09,73.15,74.88,70.78,71.21,169056,1275703524.0
2024-06-16,71.17,76.89,69.98,72.18,208538,1599790958.0
2024-06-23,71.65,72.6,67.1,68.35,197952,1438516990.0
2024-06-30,68.37,68.96,64.43,64.7,166203,1144613879.0
2024-07-07,64.46,64.84,59.66,62.86,188180,1191934634.0
2024-07-14,62.6,67.08,58.72,65.68,222328,1422952768.0
2024-07-21,64.91,68.0,63.09,66.35,172626,1154925683.0
2024-07-28,66.9,69.35,64.91,66.51,170797,1167873347.0
2024-08-04,66.41,75.84,65.73,73.05,266592,1934485347.0
2024-08-11,73.14,75.28,69.4,69.46,217259,1601932428.0
2024-08-18,69.68,69.81,64.78,65.51,148438,1010208820.0
2024-08-25,65.6,66.59,58.8,59.03,124687,788716786.0
2024-09-01,59.0,63.78,58.45,62.57,153309,947445672.0
2024-09-08,62.01,62.86,59.66,59.74,126926,790560383.0
2024-09-15,59.73,63.92,59.4,62.78,174663,1094739290.0
2024-09-22,62.7,63.9,60.95,62.65,92151,585310347.0
2024-09-29,64.7,75.25,61.49,75.02,312092,2135105264.0
2024-10-06,78.61,82.63,76.68,82.63,124070,1013858383.0
2024-10-13,91.0,91.0,73.6,74.59,401046,3407442661.0
2024-10-20,74.59,77.08,71.21,74.88,211780,1584307323.0
2024-10-27,74.89,82.57,73.98,79.9,281759,2198088862.0
2024-11-03,79.9,86.76,79.7,80.1,345741,2920540474.0
2024-11-10,80.01,90.35,79.9,85.2,290511,2525602677.0
2024-11-17,83.92,93.18,81.9,81.96,275240,2450737959.0
2024-11-24,81.57,88.9,80.45,82.9,216464,1859409162.0
2024-12-01,82.91,83.87,79.68,82.8,130999,1081613710.0
2024-12-08,81.91,84.13,78.04,83.8,197981,1621404121.0
2024-12-15,86.9,88.7,79.62,80.13,353576,2991755734.0
2024-12-22,79.55,79.85,75.6,76.9,207314,1621820955.0
2024-12-29,76.9,78.22,75.4,75.9,109561,848575436.0
2025-01-05,75.71,78.9,71.95,72.13,148315,1140264466.0
2025-01-12,72.26,73.2,68.5,68.62,116457,833369067.0
2025-01-19,67.87,74.47,67.41,72.61,110851,805923009.0
2025-01-26,72.94,75.87,72.23,73.64,98918,742763262.0
2025-02-02,73.9,75.23,73.4,73.4,16432,123695625.0
2025-02-09,73.9,79.48,73.25,78.72,89434,696866907.0
2025-02-16,78.72,82.73,77.7,79.7,190001,1543050973.0
2025-02-23,81.48,88.34,78.96,86.87,270270,2280731146.0
2025-03-02,86.58,87.9,80.21,80.54,194882,1652431550.0
2025-03-09,80.78,83.19,77.6,78.77,154549,1253862370.0
2025-03-16,79.56,80.13,74.91,78.47,174598,1360823116.0
2025-03-23,78.48,83.56,76.4,76.7,176998,1432006414.0
2025-03-30,76.71,81.66,75.62,78.56,131353,1041400951.0
2025-04-06,78.4,82.03,76.44,76.62,184236,1479178685.0
2025-04-13,72.2,72.2,58.8,64.0,347029,2251335335.0
2025-04-20,64.8,65.49,60.43,64.4,221080,1417457378.0
2025-04-27,63.36,75.03,62.61,73.37,348226,2444270291.0
2025-05-04,72.3,82.39,70.96,80.9,246399,1950112430.0
2025-05-11,81.15,82.4,78.9,80.22,163843,1334658599.0
2025-05-18,78.9,83.27,77.94,79.84,194915,1591336676.0
2025-05-25,79.52,87.24,78.88,85.35,263989,2245547375.0
2025-06-01,84.9,95.2,83.01,93.13,297552,2684782588.0
2025-06-08,91.92,94.9,88.94,89.53,201867,1873283402.0
2025-06-15,89.92,96.18,89.33,90.39,315865,2957870405.0
2025-06-22,89.87,93.05,81.08,81.7,292450,2539068706.0
