2022-07-03,8.82,9.16,8.64,8.88,106611,96900578.0
2022-07-10,9.6,11.01,8.88,10.47,643535,668722494.0
2022-07-17,10.36,10.71,9.68,9.73,376115,388762426.0
2022-07-24,9.73,10.4,9.61,10.24,231540,235825569.0
2022-07-31,9.82,9.91,9.19,9.49,224106,218566883.0
2022-08-07,9.46,9.88,8.86,9.14,161968,153300880.0
2022-08-14,9.11,9.3,9.04,9.12,78452,73652269.0
2022-08-21,9.23,9.37,8.97,8.99,90568,84513707.0
2022-08-28,8.96,9.2,8.73,8.93,80106,73387574.0
2022-09-04,9.1,9.56,8.99,9.54,226314,216399790.0
2022-09-11,9.5,10.09,9.4,9.52,176029,174711340.0
2022-09-18,9.57,9.67,8.97,8.97,67895,64943206.0
2022-09-25,8.92,8.98,8.37,8.41,79219,70455275.0
2022-10-02,8.43,8.66,7.94,8.17,114625,97923703.0
2022-10-16,8.19,8.67,7.92,8.57,75689,63956812.0
2022-10-23,8.66,8.91,8.52,8.68,73013,64829272.0
2022-10-30,8.67,8.86,8.19,8.22,83005,72495588.0
2022-11-06,8.16,8.66,8.01,8.62,81423,69958107.0
2022-11-13,8.62,9.19,8.52,8.99,88427,80181918.0
2022-11-20,9.01,9.4,8.92,9.17,96902,90754776.0
2022-11-27,9.17,9.36,8.83,9.01,69584,64463764.0
2022-12-04,8.94,9.99,8.8,9.72,131803,126846608.0
2022-12-11,9.76,10.31,9.64,9.95,187792,191456128.0
2022-12-18,9.95,9.98,9.48,9.61,134662,133596257.0
2022-12-25,9.76,9.76,8.89,8.91,84023,78875425.0
2023-01-01,8.96,9.17,8.57,8.74,53970,48709227.0
2023-01-08,8.76,9.08,8.63,8.66,55346,49941118.0
2023-01-15,8.74,8.78,8.45,8.55,56795,50005339.0
2023-01-22,8.56,9.0,8.56,8.92,75874,68109670.0
2023-02-05,9.01,11.07,8.93,10.55,276274,278572157.0
2023-02-12,10.53,11.96,10.14,10.37,620414,682564033.0
2023-02-19,10.41,10.43,9.73,9.86,280788,289174383.0
2023-02-26,9.9,10.08,9.64,9.96,177143,178003863.0
2023-03-05,9.99,10.34,9.8,9.96,315310,324184136.0
2023-03-12,10.0,10.0,9.55,9.6,124999,123731826.0
2023-03-19,9.6,9.66,9.3,9.36,116158,112144923.0
2023-03-26,9.33,11.88,9.24,11.03,727207,814871491.0
2023-04-02,11.11,11.37,9.95,10.19,423083,457610830.0
2023-04-09,10.25,11.74,10.08,11.34,344657,373545676.0
2023-04-16,11.21,12.06,10.84,11.63,471670,538483824.0
2023-04-23,11.59,11.61,10.61,10.61,297917,339116814.0
2023-04-30,10.63,12.04,9.99,11.81,456016,517383422.0
2023-05-07,12.41,14.16,12.4,13.6,529098,726447554.0
2023-05-14,13.26,14.48,12.48,13.66,977420,1321082488.0
2023-05-21,13.08,13.38,11.71,12.18,654517,830028436.0
2023-05-28,12.21,12.32,11.34,11.42,371316,445255517.0
2023-06-04,11.21,12.14,10.79,11.97,424438,493991059.0
2023-06-11,11.97,12.11,11.15,11.62,301131,355102416.0
2023-06-18,11.56,12.79,11.38,12.45,480039,598107561.0
2023-06-25,12.31,12.76,11.65,11.87,236996,292123550.0
2023-07-02,11.74,12.58,11.6,12.43,305399,374129103.0
2023-07-09,12.4,13.07,12.16,12.19,376868,480767844.0
2023-07-16,12.34,13.13,12.3,12.78,257612,330886399.0
2023-07-23,12.65,12.94,12.34,12.39,156657,199696547.0
2023-07-30,12.3,12.66,11.77,11.99,184397,227029401.0
2023-08-06,11.98,13.99,11.96,12.75,619339,812483518.0
2023-08-13,12.65,13.22,12.61,12.91,297524,388131967.0
2023-08-20,12.8,13.19,12.37,12.69,176145,227483830.0
2023-08-27,12.66,13.63,12.42,13.51,377964,505620877.0
2023-09-03,14.02,14.97,13.03,14.3,670899,954727581.0
2023-09-10,14.32,15.82,13.95,15.42,670615,1015789222.0
2023-09-17,15.28,16.21,15.24,15.71,426120,674526387.0
2023-09-24,15.77,16.11,14.93,15.26,314715,492061314.0
2023-10-01,15.37,16.35,15.24,15.87,252169,404722072.0
2023-10-15,15.87,17.57,15.66,17.47,413197,694600091.0
2023-10-22,17.47,19.85,17.13,17.45,515889,953634290.0
2023-10-29,17.45,18.95,16.62,18.75,351062,632690926.0
2023-11-05,18.75,19.21,17.64,18.12,282498,524729211.0
2023-11-12,18.23,18.38,17.55,17.94,249200,449038662.0
2023-11-19,17.94,21.04,17.77,20.79,432730,863091093.0
2023-11-26,20.95,21.55,18.26,18.8,438472,885562556.0
2023-12-03,18.75,21.05,18.37,20.98,330612,670897554.0
2023-12-10,20.98,20.98,19.44,19.99,255133,518411397.0
2023-12-17,19.85,20.26,18.67,19.02,175997,345383832.0
2023-12-24,19.0,19.69,18.16,19.07,179713,344692709.0
2023-12-31,19.07,19.93,18.7,19.76,125814,243965354.0
2024-01-07,19.99,20.65,17.56,18.51,166904,315274949.0
2024-01-14,18.2,18.6,17.21,17.9,144296,259684799.0
2024-01-21,17.96,18.06,16.47,17.75,211627,372203617.0
2024-01-28,17.66,17.68,15.65,16.81,243381,409159833.0
2024-02-04,16.85,17.2,13.65,15.23,346279,544360220.0
2024-02-11,14.95,15.63,13.34,15.45,266886,400263427.0
2024-02-25,15.65,16.43,14.8,15.04,327293,513763083.0
2024-03-03,15.04,16.21,14.39,15.1,528495,815826707.0
2024-03-10,15.05,15.85,14.75,15.45,348249,537040786.0
2024-03-17,15.36,16.6,15.33,15.96,305855,492723694.0
2024-03-24,16.12,17.35,15.8,16.69,360197,599459385.0
2024-03-31,16.55,16.59,14.89,15.07,246878,387742437.0
2024-04-07,15.03,15.69,14.86,15.68,159776,245771873.0
2024-04-14,15.6,15.62,14.51,14.57,160080,242190463.0
2024-04-21,14.52,14.65,12.1,13.18,244363,325907689.0
2024-04-28,13.33,14.42,12.95,13.71,249022,344175468.0
2024-05-05,13.55,14.1,13.47,13.73,117920,164339371.0
2024-05-12,14.0,14.5,13.69,14.08,211423,303116391.0
2024-05-19,13.92,14.4,13.51,13.72,225937,317599062.0
2024-05-26,13.6,13.72,12.24,12.35,270612,351489250.0
2024-06-02,12.35,12.42,11.44,11.69,293924,352552243.0
2024-06-09,11.68,11.75,9.65,10.05,403935,428374109.0
2024-06-16,10.03,11.4,9.69,10.49,332709,354644796.0
2024-06-23,10.35,10.51,9.82,9.99,231503,239743997.0
2024-06-30,9.79,9.83,9.04,9.1,333319,319850665.0
2024-07-07,9.07,9.21,8.41,8.64,328419,294551116.0
2024-07-14,8.64,9.05,8.04,8.65,380800,327699665.0
2024-07-21,8.73,8.73,8.11,8.28,205171,174416121.0
2024-07-28,8.3,8.52,7.82,8.21,274952,227298551.0
2024-08-04,8.21,8.74,8.03,8.5,301214,257352562.0
2024-08-11,8.45,8.96,8.35,8.42,514150,448155911.0
2024-08-18,8.37,8.48,8.13,8.2,299297,252399251.0
2024-08-25,8.16,9.3,7.71,8.53,795041,684429352.0
2024-09-01,8.54,10.45,8.35,9.67,1657317,1590784165.0
2024-09-08,9.51,9.77,8.45,8.48,895279,832387494.0
2024-09-15,8.28,8.46,7.87,7.89,391237,325910302.0
2024-09-22,7.8,7.95,7.47,7.72,237230,185667497.0
2024-09-29,7.73,9.35,7.6,9.23,643720,546395769.0
2024-10-06,9.66,11.05,9.33,11.0,352206,357692258.0
2024-10-13,13.18,13.18,9.5,9.66,945519,1055581449.0
2024-10-20,9.67,10.17,9.38,9.9,515483,508478551.0
2024-10-27,9.9,12.29,9.85,10.91,1038824,1129166507.0
2024-11-03,11.22,12.87,10.85,10.91,1545726,1862026627.0
2024-11-10,10.82,12.38,10.82,11.9,784282,918104937.0
2024-11-17,11.71,17.1,11.46,17.1,1261891,1714710304.0
2024-11-24,20.54,24.82,16.9,20.82,4455747,9253725660.0
2024-12-01,20.89,22.37,16.91,19.21,2744044,5275436658.0
2024-12-08,18.9,24.72,18.68,24.72,2730598,5772037913.0
2024-12-15,24.9,29.6,23.65,25.9,3199213,8536883043.0
2024-12-22,25.14,25.2,20.95,22.77,1734917,3968219923.0
2024-12-29,22.46,22.69,19.46,19.51,1278605,2667187824.0
2025-01-05,19.13,20.8,17.9,18.04,1099170,2158812828.0
2025-01-12,17.96,20.59,17.0,19.23,1483865,2844553355.0
2025-01-19,18.58,22.11,18.15,20.06,1509186,3118795082.0
2025-01-26,20.39,27.89,19.8,27.01,2222434,5236215978.0
2025-02-02,26.9,29.56,25.81,28.35,758149,2100365813.0
2025-02-09,27.9,28.42,24.27,27.84,1828347,4756172106.0
2025-02-16,26.9,27.37,23.5,24.26,2062892,5321308734.0
2025-02-23,23.9,25.4,22.57,24.1,1386659,3335206913.0
2025-03-02,23.75,24.1,21.14,21.4,1240234,2877281028.0
2025-03-09,21.16,31.03,20.77,28.72,1696982,4663834661.0
2025-03-16,28.46,29.9,25.72,26.87,2862749,8029673780.0
2025-03-23,26.56,27.9,25.26,26.29,1373347,3624741544.0
2025-03-30,24.91,24.99,22.48,22.69,909430,2122102497.0
2025-04-06,22.21,23.54,21.9,22.1,610708,1398680710.0
2025-04-13,18.9,20.18,16.19,19.34,950003,1781333224.0
2025-04-20,19.82,20.28,18.7,18.87,593471,1163457269.0
2025-04-27,18.65,20.26,18.57,19.51,647161,1275548246.0
2025-05-04,19.4,20.62,17.81,19.54,502762,966639197.0
2025-05-11,20.01,21.05,19.6,19.75,710464,1447727493.0
2025-05-18,19.93,25.23,19.93,22.73,1925849,4507424856.0
2025-05-25,22.55,23.22,21.05,21.12,1255427,2745600720.0
2025-06-01,20.84,22.16,20.58,21.65,948790,2031371378.0
2025-06-08,20.96,22.68,20.94,21.74,840741,1852139034.0
2025-06-15,21.99,22.42,19.9,19.9,750270,1601066334.0
2025-06-22,19.75,20.95,19.17,19.63,529128,1067754778.0
