2023-01-01,14.84,16.57,14.35,14.85,499874,772346066.0
2023-01-08,15.59,18.32,15.34,16.6,1547637,2582934054.0
2023-01-15,17.0,19.72,16.1,18.16,1666820,3019363146.0
2023-01-22,17.53,20.43,17.53,17.94,1412529,2675893844.0
2023-02-05,18.14,18.95,17.16,18.14,1002205,1828873966.0
2023-02-12,18.09,19.21,17.34,18.73,934788,1720147004.0
2023-02-19,18.42,19.34,16.92,16.95,813598,1509339452.0
2023-02-26,17.0,17.45,16.75,17.28,371028,641738049.0
2023-03-05,16.96,18.39,16.34,17.44,528303,917556199.0
2023-03-12,17.24,21.33,16.64,19.93,987382,1848151880.0
2023-03-19,19.44,23.04,18.85,21.43,1749014,3686272966.0
2023-03-26,21.18,21.42,19.64,20.06,1049825,2164912875.0
2023-04-02,19.88,21.99,19.45,21.31,914364,1910144113.0
2023-04-09,21.71,22.18,20.15,20.82,773733,1660629098.0
2023-04-16,20.54,25.32,19.84,24.55,1093190,2427761655.0
2023-04-23,24.32,28.07,23.54,23.54,1564195,4059521604.0
2023-04-30,23.77,24.21,21.14,22.17,710815,1610644034.0
2023-05-07,21.85,22.02,20.28,20.44,209831,444523904.0
2023-05-14,20.26,21.33,19.23,20.7,481888,989775703.0
2023-05-21,20.45,23.47,20.24,22.64,678257,1525260468.0
2023-05-28,22.38,26.12,21.43,25.66,979900,2416826347.0
2023-06-04,25.5,26.11,23.47,24.76,793484,1976922963.0
2023-06-11,24.84,27.71,23.12,24.17,697703,1751473839.0
2023-06-18,23.76,24.73,22.36,23.61,468513,1127790422.0
2023-06-25,23.47,23.95,21.84,21.84,238093,552916215.0
2023-07-02,21.69,22.81,21.06,22.35,317946,709481338.0
2023-07-09,22.73,23.68,22.42,22.92,356866,828262926.0
2023-07-16,22.84,24.74,22.14,23.8,412659,977648464.0
2023-07-23,23.89,24.79,22.23,22.43,343845,813434024.0
2023-07-30,22.2,23.04,20.02,20.21,265477,574007412.0
2023-08-06,20.32,20.61,19.8,20.28,173431,351734452.0
2023-08-13,20.22,20.57,19.64,19.67,146536,296531404.0
2023-08-20,19.72,20.41,19.32,19.82,160407,321119389.0
2023-08-27,19.66,20.39,18.97,19.19,205901,408464816.0
2023-09-03,20.39,21.68,18.99,20.72,378623,784465834.0
2023-09-10,20.8,27.42,20.23,25.5,1201315,2885628644.0
2023-09-17,24.69,30.59,23.64,26.38,2000021,5381614859.0
2023-09-24,25.08,25.77,22.37,23.27,876680,2082776463.0
2023-10-01,23.12,24.22,21.51,22.28,646063,1474962140.0
2023-10-15,22.28,24.89,22.18,24.6,682566,1629012496.0
2023-10-22,24.52,24.82,22.68,22.74,441812,1052979566.0
2023-10-29,22.93,24.77,22.02,24.57,438515,1035130313.0
2023-11-05,25.12,27.76,24.13,25.02,851411,2187615789.0
2023-11-12,25.09,38.42,24.78,36.25,1482995,4885572261.0
2023-11-19,36.96,38.12,31.58,31.73,1503437,5243508336.0
2023-11-26,31.63,32.64,29.32,29.46,684222,2149748226.0
2023-12-03,29.17,31.6,29.13,30.87,518904,1583458182.0
2023-12-10,30.77,31.38,28.07,28.58,408856,1207837830.0
2023-12-17,28.42,29.46,27.63,27.76,244526,701569912.0
2023-12-24,27.88,27.92,25.92,25.99,244317,660672144.0
2023-12-31,26.34,27.45,24.97,26.88,274242,719342052.0
2024-01-07,27.53,27.69,24.74,24.94,284761,745312123.0
2024-01-14,25.07,25.07,23.74,24.26,209314,512214826.0
2024-01-21,24.26,24.81,22.68,22.9,211185,501475594.0
2024-01-28,22.83,23.12,20.99,21.95,247895,548677094.0
2024-02-04,22.09,22.49,17.39,17.97,280437,558642887.0
2024-02-11,17.74,17.91,14.51,17.74,399631,651753148.0
2024-02-25,18.02,20.9,17.91,20.67,627031,1226585042.0
2024-03-03,20.62,23.22,19.62,22.49,879640,1915880066.0
2024-03-10,22.16,22.6,21.0,22.05,593901,1303069539.0
2024-03-17,21.72,22.52,21.35,21.81,430718,948101790.0
2024-03-24,22.04,24.8,21.77,23.66,788612,1846198098.0
2024-03-31,23.5,26.52,22.23,23.15,1031553,2533186365.0
2024-04-07,23.1,23.8,21.81,22.59,339597,778588321.0
2024-04-14,22.6,22.89,19.79,20.05,337036,704030369.0
2024-04-21,20.17,20.8,17.52,19.11,375820,710703701.0
2024-04-28,18.72,20.59,18.07,20.24,281026,547055730.0
2024-05-05,20.22,21.3,20.22,20.83,121475,255672835.0
2024-05-12,21.12,21.5,20.4,20.43,251327,531504439.0
2024-05-19,20.25,21.24,19.67,20.58,247309,504186440.0
2024-05-26,20.59,20.96,19.82,19.83,207545,427000259.0
2024-06-02,19.81,23.89,19.25,22.62,1022126,2265875921.0
2024-06-09,22.34,23.91,20.42,22.93,1018745,2270511241.0
2024-06-16,23.33,24.63,22.38,23.25,1051615,2503115499.0
2024-06-23,23.11,25.42,21.99,22.79,1070223,2586025251.0
2024-06-30,22.34,23.0,19.94,20.23,535407,1133682663.0
2024-07-07,20.33,20.91,18.94,19.39,405047,820120935.0
2024-07-14,19.66,20.93,19.23,20.72,429727,875198853.0
2024-07-21,20.79,22.65,20.26,22.16,657933,1414532999.0
2024-07-28,22.2,22.54,19.59,19.93,466211,981354570.0
2024-08-04,19.94,21.72,19.68,20.67,409279,847825494.0
2024-08-11,20.41,20.79,19.15,19.44,291574,575979710.0
2024-08-18,19.3,19.52,18.76,19.37,213787,409849091.0
2024-08-25,19.3,19.48,17.91,18.09,191273,357242418.0
2024-09-01,18.1,19.89,17.88,19.37,246624,462292880.0
2024-09-08,19.3,19.83,18.37,18.39,259427,494672048.0
2024-09-15,18.39,23.0,18.25,20.38,501364,1013164147.0
2024-09-22,22.98,23.61,19.75,20.83,752270,1595708799.0
2024-09-29,20.2,21.56,19.63,20.82,516276,1063695668.0
2024-10-20,24.98,29.98,24.98,29.98,12490,35125750.0
2024-10-27,35.98,74.62,35.98,68.84,1616404,10057308401.0
2024-11-03,70.25,77.66,53.67,53.67,2679990,17768211545.0
2024-11-10,53.79,62.15,52.03,59.58,1601404,9224978857.0
2024-11-17,58.8,62.5,49.76,49.77,1090912,6160914739.0
2024-11-24,50.05,52.85,47.57,48.03,755199,3794726071.0
2024-12-01,48.5,51.63,45.92,47.46,645620,3110227723.0
2024-12-08,47.48,51.83,46.89,47.52,720959,3517682540.0
2024-12-15,47.52,49.78,46.58,48.72,533368,2560927564.0
2024-12-22,48.88,53.0,45.02,50.21,748876,3643319618.0
2024-12-29,49.1,49.96,46.11,46.8,553035,2633571043.0
2025-01-05,45.61,45.65,39.45,39.51,373171,1595292123.0
2025-01-12,39.32,41.05,38.7,39.08,325042,1297721434.0
2025-01-19,38.62,42.8,37.81,41.8,415604,1702962658.0
2025-01-26,42.34,42.45,40.34,41.01,299173,1241368441.0
2025-02-02,42.6,42.6,40.34,40.34,70175,288969652.0
2025-02-09,40.7,43.75,40.7,43.0,249929,1053463857.0
2025-02-16,42.96,44.28,41.81,42.08,429930,1855681036.0
2025-02-23,41.86,43.5,41.14,42.99,370889,1574048242.0
2025-03-02,43.19,44.24,40.03,40.45,487254,2079126611.0
2025-03-09,41.25,43.57,40.35,41.75,482009,2033183623.0
2025-03-16,41.59,42.75,39.5,40.56,321371,1319840280.0
2025-03-23,40.55,41.39,39.11,39.54,193882,780978643.0
2025-03-30,39.65,41.88,37.6,39.79,270738,1064989660.0
2025-04-06,38.97,44.85,38.31,41.21,518757,2140886456.0
2025-04-13,37.3,39.45,32.97,38.35,554165,2025573016.0
2025-04-20,39.04,39.26,36.39,36.73,237848,899986601.0
2025-04-27,36.8,37.51,36.19,36.91,185385,685350177.0
2025-05-04,36.82,38.55,36.07,38.22,129320,482554111.0
2025-05-11,38.33,40.36,38.33,38.83,188051,738521279.0
2025-05-18,39.0,39.55,37.88,38.03,130467,505159020.0
2025-05-25,41.2,51.4,39.4,47.7,1029482,4436817750.0
2025-06-01,47.99,49.15,42.42,42.88,860773,3974106500.0
2025-06-08,41.73,43.85,41.61,42.39,283946,1211302935.0
2025-06-15,42.42,44.27,40.09,40.24,334769,1409605374.0
2025-06-22,40.2,41.0,38.27,38.49,231573,917848429.0
