2023-04-23,39.85,40.13,25.34,25.34,647359,1939373300.0
2023-04-30,25.25,26.69,23.34,26.37,253584,632635357.0
2023-05-07,25.93,26.67,25.48,25.78,60049,157267198.0
2023-05-14,25.51,26.32,23.89,24.1,96506,243265151.0
2023-05-21,24.21,27.01,23.65,26.72,124755,319230624.0
2023-05-28,26.26,28.24,25.46,26.52,127713,343526415.0
2023-06-04,26.51,29.3,26.09,27.19,131245,362814230.0
2023-06-11,27.32,33.15,26.44,31.74,188861,555220816.0
2023-06-18,31.47,32.81,29.95,31.99,159051,498382295.0
2023-06-25,31.99,33.7,30.28,33.15,125739,407015975.0
2023-07-02,31.64,34.07,30.12,33.85,140163,448579709.0
2023-07-09,33.65,35.72,32.45,34.64,140690,482630476.0
2023-07-16,34.35,39.43,32.75,38.18,138725,493837150.0
2023-07-23,42.15,43.83,35.51,36.59,283731,1140373571.0
2023-07-30,35.51,37.13,34.53,36.58,99802,359375415.0
2023-08-06,36.99,37.13,33.05,33.68,81891,286758995.0
2023-08-13,33.66,33.85,31.85,31.88,27265,89972375.0
2023-08-20,31.66,33.03,29.95,31.97,40407,128474434.0
2023-08-27,31.97,32.03,28.25,28.63,35560,107116188.0
2023-09-03,29.85,37.08,28.47,32.82,116575,385670619.0
2023-09-10,32.73,34.73,31.66,34.2,83438,279324924.0
2023-09-17,34.45,34.59,30.45,30.92,99388,323532084.0
2023-09-24,30.71,30.9,28.65,29.78,43089,129226565.0
2023-10-01,29.59,31.06,29.26,30.31,29746,90137279.0
2023-10-15,30.31,31.05,27.83,28.07,44725,131091977.0
2023-10-22,28.15,29.5,25.38,28.91,94040,259993991.0
2023-10-29,28.88,33.51,27.4,32.15,129273,392480579.0
2023-11-05,32.15,35.46,31.36,34.14,187448,631067521.0
2023-11-12,33.92,35.73,32.62,32.85,136182,467387645.0
2023-11-19,32.88,36.26,32.5,35.62,127709,439992446.0
2023-11-26,35.63,36.3,32.62,32.73,92933,317417039.0
2023-12-03,32.87,34.87,31.66,31.84,77704,259222129.0
2023-12-10,31.74,31.94,29.72,30.27,51729,159914987.0
2023-12-17,29.88,32.86,29.88,30.86,55990,178469248.0
2023-12-24,31.47,32.15,28.97,29.62,72144,219218701.0
2023-12-31,29.15,31.2,29.08,31.1,48987,148068886.0
2024-01-07,31.05,31.1,28.26,28.41,54857,162438457.0
2024-01-14,28.36,30.52,27.55,29.28,58453,168971099.0
2024-01-21,28.99,29.43,25.8,25.98,47657,131140254.0
2024-01-28,26.03,26.36,23.85,24.46,53897,134848458.0
2024-02-04,24.71,25.04,20.19,20.9,52186,118986675.0
2024-02-11,20.9,22.12,16.38,20.99,112056,220476890.0
2024-02-25,20.98,22.67,20.45,22.51,95632,207679044.0
2024-03-03,23.24,24.7,21.45,22.55,152132,352054575.0
2024-03-10,22.63,22.74,20.9,21.49,90487,198117678.0
2024-03-17,21.07,23.25,21.0,23.2,95322,214526681.0
2024-03-24,23.05,31.83,22.97,30.7,282745,766471692.0
2024-03-31,29.71,30.31,23.35,25.35,234914,610536219.0
2024-04-07,25.6,28.55,25.51,26.57,117863,316074097.0
2024-04-14,26.25,26.3,22.76,23.05,103907,255241202.0
2024-04-21,22.81,23.3,20.45,22.6,102065,225934179.0
2024-04-28,22.6,24.83,21.98,24.43,73609,174781064.0
2024-05-05,24.81,25.63,24.45,24.56,38163,95682610.0
2024-05-12,25.05,26.73,24.16,24.38,101283,257565858.0
2024-05-19,24.14,25.0,23.36,24.48,49471,119578225.0
2024-05-26,24.52,24.57,22.37,22.46,64502,151333650.0
2024-06-02,22.13,23.35,21.55,23.15,44099,99162017.0
2024-06-09,23.55,23.83,20.95,21.17,61704,137736172.0
2024-06-16,20.97,22.73,20.75,21.49,55328,121356121.0
2024-06-23,21.35,23.05,21.19,21.44,74074,165632204.0
2024-06-30,20.85,21.58,20.15,20.71,40177,84123713.0
2024-07-07,20.73,20.96,18.7,19.3,30176,60118732.0
2024-07-14,19.14,19.81,18.05,19.25,40645,77386963.0
2024-07-21,19.13,19.19,17.35,18.38,69983,126651693.0
2024-07-28,18.44,18.53,16.82,17.45,52788,92874326.0
2024-08-04,17.48,18.42,17.01,17.06,47858,84483205.0
2024-08-11,17.03,17.24,16.18,16.49,49843,83535577.0
2024-08-18,16.56,16.85,16.15,16.31,29256,48526350.0
2024-08-25,16.21,16.44,15.16,15.28,27659,43720550.0
2024-09-01,15.38,16.34,14.17,16.01,55955,85872762.0
2024-09-08,16.01,16.06,14.51,14.57,38265,58376239.0
2024-09-15,14.55,15.12,14.45,14.46,31286,46293378.0
2024-09-22,14.27,14.77,14.09,14.5,17195,24776652.0
2024-09-29,14.62,17.22,14.23,17.15,55253,87170899.0
2024-10-06,17.6,20.55,17.6,20.04,38696,74615248.0
2024-10-13,23.07,23.95,17.86,18.18,152300,326273067.0
2024-10-20,18.45,19.83,17.54,19.33,91309,168902850.0
2024-10-27,19.85,21.22,18.86,20.42,113768,231346499.0
2024-11-03,19.73,20.7,18.44,18.44,102052,201846098.0
2024-11-10,18.65,21.15,18.46,20.52,99383,198638303.0
2024-11-17,20.51,21.8,18.88,18.88,101575,209390619.0
2024-11-24,19.03,20.45,18.45,19.01,150675,290438483.0
2024-12-01,18.85,25.12,18.37,23.35,347694,741298365.0
2024-12-08,23.8,24.98,22.65,23.47,310928,736630672.0
2024-12-15,23.59,26.53,23.13,26.1,264017,659670496.0
2024-12-22,25.61,26.11,22.15,22.62,122945,290030590.0
2024-12-29,22.53,23.08,19.94,22.52,156031,336039926.0
2025-01-05,22.25,24.39,22.02,23.15,208279,489037327.0
2025-01-12,22.89,24.45,21.95,22.0,203768,473002382.0
2025-01-19,21.64,25.4,21.54,24.9,147868,352627863.0
2025-01-26,25.34,26.91,24.15,26.68,138514,353861016.0
2025-02-02,26.27,26.64,24.64,25.35,41092,103973699.0
2025-02-09,25.35,27.32,24.5,26.34,99523,259735482.0
2025-02-16,26.45,31.75,25.36,31.55,225608,648204448.0
2025-02-23,31.38,44.35,30.53,42.28,264756,940991678.0
2025-03-02,42.28,50.75,40.53,40.6,320850,1431208654.0
2025-03-09,40.84,57.63,40.25,53.95,262614,1204355952.0
2025-03-16,53.11,53.13,43.97,44.9,186765,889547567.0
2025-03-23,45.08,45.38,39.61,39.75,172140,732995807.0
2025-03-30,40.14,44.73,38.34,42.95,199977,834840041.0
2025-04-06,43.72,46.95,40.76,41.15,157472,707278737.0
2025-04-13,37.87,39.54,27.79,38.04,255742,879801170.0
2025-04-20,38.3,39.13,32.85,33.45,136338,486818571.0
2025-04-27,33.85,40.95,33.03,39.32,177230,672419873.0
2025-05-04,39.32,40.95,37.58,39.99,56600,221897673.0
2025-05-11,40.33,42.82,37.21,37.92,105154,418640827.0
2025-05-18,39.06,43.07,36.49,38.62,199930,791843182.0
2025-05-25,38.58,39.38,35.0,35.29,158091,587992268.0
2025-06-01,35.01,36.84,34.13,35.15,111972,393859140.0
2025-06-08,34.47,39.42,33.71,34.11,154438,554297059.0
2025-06-15,32.77,36.85,32.6,33.47,208287,719258976.0
2025-06-22,33.71,37.27,33.0,34.63,181733,641568994.0
